EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	14:16:00	0	0.1000	0.2359165433939526	0.0803028866648674	0.88	0.8931	0.8865	0.8319
2	14:18:33	0	0.1000	0.09431169517505267	0.05079609900712967	0.9158	0.9243	0.92	0.8818
3	14:20:52	0	0.1000	0.07179789437396275	0.043132029473781586	0.9258	0.9297	0.9277	0.8941
4	14:23:11	0	0.1000	0.06281069757917791	0.036085426807403564	0.9339	0.9394	0.9367	0.9053
5	14:25:30	0	0.1000	0.0555597429761704	0.03408267721533775	0.9368	0.9411	0.939	0.9093
6	14:27:58	0	0.1000	0.05045605378525129	0.03125385940074921	0.9461	0.9477	0.9469	0.9201
7	14:30:18	0	0.1000	0.045746371594865616	0.030908169224858284	0.9484	0.9472	0.9478	0.9207
8	14:32:32	0	0.1000	0.043527564185114165	0.02898547425866127	0.9471	0.9529	0.95	0.9252
9	14:34:57	1	0.1000	0.040886104571637896	0.02800249680876732	0.9497	0.95	0.9499	0.9243
10	14:37:17	0	0.1000	0.039209070661484074	0.027949053794145584	0.9487	0.9519	0.9503	0.9272
11	14:39:47	0	0.1000	0.03704502533285244	0.02622903324663639	0.9531	0.9514	0.9522	0.9293
12	14:42:06	0	0.1000	0.03480659759394233	0.026447810232639313	0.9523	0.9547	0.9535	0.9315
13	14:44:29	1	0.1000	0.03465735957019125	0.027508927509188652	0.9503	0.9549	0.9526	0.9306
14	14:46:44	0	0.1000	0.033224892346929734	0.0259317085146904	0.9528	0.9551	0.9539	0.9319
15	14:49:07	0	0.1000	0.0321455283923635	0.027351848781108856	0.9516	0.9569	0.9543	0.9311
16	14:51:34	1	0.1000	0.030093003272231713	0.02915935590863228	0.9515	0.9505	0.951	0.9288
17	14:53:52	0	0.1000	0.029777261573760063	0.02715570107102394	0.9538	0.9557	0.9548	0.9331
18	14:56:06	1	0.1000	0.029222567180388945	0.028528384864330292	0.9514	0.9562	0.9538	0.9324
19	14:58:26	2	0.1000	0.027495734750488228	0.02879885956645012	0.9528	0.9475	0.9501	0.9255
20	15:00:49	3	0.1000	0.027873583622282063	0.028363201767206192	0.9518	0.9534	0.9526	0.9305
21	15:03:08	4	0.1000	0.026658285038680788	0.029896965250372887	0.9507	0.9537	0.9522	0.9315
22	15:05:19	1	0.0500	0.02305494356200383	0.02862408570945263	0.9519	0.9551	0.9535	0.9312
23	15:07:29	0	0.0500	0.02274293796088201	0.028267038986086845	0.9547	0.9567	0.9557	0.9341
24	15:09:53	1	0.0500	0.021748860378720664	0.027865540236234665	0.9543	0.9549	0.9546	0.9326
25	15:12:09	2	0.0500	0.02049208520695542	0.028148451820015907	0.9538	0.9564	0.9551	0.9333
26	15:14:24	3	0.0500	0.018839570144271192	0.029146654531359673	0.9529	0.9562	0.9546	0.9325
27	15:16:36	4	0.0500	0.019876600016360775	0.029170028865337372	0.9526	0.9566	0.9546	0.9329
28	15:18:54	1	0.0250	0.0181827450156153	0.029049355536699295	0.9539	0.9566	0.9552	0.9336
29	15:21:11	2	0.0250	0.018063763950197247	0.028472261503338814	0.9531	0.9566	0.9548	0.933
30	15:23:22	0	0.0250	0.01703047077218283	0.02883254922926426	0.9549	0.9584	0.9567	0.9362
31	15:25:37	1	0.0250	0.017019402710588095	0.029471520334482193	0.954	0.9569	0.9555	0.9341
32	15:27:55	2	0.0250	0.016019242110317158	0.029063280671834946	0.9548	0.9569	0.9559	0.9344
33	15:30:14	3	0.0250	0.016945528710298766	0.02921021543443203	0.9531	0.9571	0.9551	0.9334
34	15:32:37	4	0.0250	0.01617500413220363	0.029453234747052193	0.9547	0.9569	0.9558	0.9347
35	15:35:13	1	0.0125	0.015883959702078048	0.028861504048109055	0.9546	0.9579	0.9562	0.9359
36	15:37:29	2	0.0125	0.014553749123147917	0.02947475202381611	0.9553	0.9571	0.9562	0.9351
37	15:39:49	0	0.0125	0.0157675505228727	0.029214996844530106	0.9563	0.9581	0.9572	0.9363
38	15:42:10	1	0.0125	0.014777570056891507	0.02899332158267498	0.9561	0.9578	0.957	0.9363
39	15:44:23	2	0.0125	0.014520385015972762	0.029461996629834175	0.9554	0.9583	0.9568	0.9364
40	15:46:41	3	0.0125	0.014644538496632522	0.029352128505706787	0.9552	0.9574	0.9563	0.9349
41	15:49:01	0	0.0125	0.014640970079103057	0.02895883284509182	0.9569	0.9593	0.9581	0.938
42	15:51:26	1	0.0125	0.014161803211936675	0.029318787157535553	0.9568	0.9569	0.9568	0.9357
43	15:53:39	2	0.0125	0.014562932726120904	0.02993887849152088	0.9558	0.9578	0.9568	0.936
44	15:55:55	3	0.0125	0.014033257832779113	0.029632139950990677	0.9562	0.9581	0.9571	0.9362
45	15:58:09	4	0.0125	0.014392274052862265	0.029085779562592506	0.9565	0.9581	0.9573	0.9371
46	16:00:30	1	0.0063	0.014088519373007988	0.029256220906972885	0.9563	0.9579	0.9571	0.9371
47	16:02:38	2	0.0063	0.013321039884319685	0.02957971580326557	0.9557	0.9583	0.957	0.9362
48	16:04:48	3	0.0063	0.01401838743732188	0.029454171657562256	0.9564	0.9589	0.9576	0.9373
49	16:07:06	4	0.0063	0.013489537218399107	0.02971784770488739	0.9559	0.9584	0.9571	0.9368
50	16:09:24	1	0.0031	0.013168214944553619	0.029849635437130928	0.9555	0.9583	0.9569	0.9365
51	16:11:35	2	0.0031	0.013425865431237076	0.029724067077040672	0.9559	0.9586	0.9572	0.937
52	16:13:47	3	0.0031	0.013507286216893488	0.029811399057507515	0.9557	0.9584	0.9571	0.937
53	16:16:08	4	0.0031	0.013497076246336774	0.02976222336292267	0.9564	0.9591	0.9577	0.9376
54	16:18:22	1	0.0016	0.012543303880498199	0.02981076017022133	0.9564	0.9593	0.9578	0.9377
55	16:20:36	2	0.0016	0.012903846523999472	0.029855703935027122	0.956	0.9588	0.9574	0.9372
56	16:22:49	3	0.0016	0.01247490185157094	0.02988654188811779	0.9562	0.9589	0.9576	0.9373
57	16:25:09	4	0.0016	0.012916966127310978	0.029842304065823555	0.9565	0.9591	0.9578	0.9375
58	16:27:22	1	0.0008	0.013234771302006188	0.029903672635555267	0.9562	0.9586	0.9574	0.9372
59	16:29:34	2	0.0008	0.013321098363402943	0.029919784516096115	0.9564	0.9588	0.9576	0.9373
60	16:31:49	3	0.0008	0.012575474536994603	0.029957277700304985	0.956	0.9586	0.9573	0.937
61	16:34:11	4	0.0008	0.012758341017246183	0.02988511696457863	0.9562	0.9586	0.9574	0.9372
62	16:36:22	1	0.0004	0.012732259346112764	0.02989407256245613	0.956	0.9584	0.9572	0.937
63	16:38:38	2	0.0004	0.012520656960418226	0.029886016622185707	0.9559	0.9583	0.9571	0.9368
64	16:40:53	3	0.0004	0.013332443305555148	0.029868748039007187	0.956	0.9584	0.9572	0.937
65	16:43:15	4	0.0004	0.013198953460235523	0.029885973781347275	0.9559	0.9584	0.9571	0.9368
66	16:45:31	1	0.0002	0.012319296768448723	0.0298919714987278	0.956	0.9584	0.9572	0.937
67	16:47:45	2	0.0002	0.012591423811865428	0.029897524043917656	0.956	0.9584	0.9572	0.937
68	16:50:01	3	0.0002	0.012971154755379655	0.02988314814865589	0.9562	0.9586	0.9574	0.9372
69	16:52:20	4	0.0002	0.013285973916476632	0.029888169839978218	0.956	0.9584	0.9572	0.937
