EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	23:20:17	0	0.1000	0.3482843995911452	0.413306325674057	0.8387	0.0934	0.1681	0.092
2	23:20:55	0	0.1000	0.19826082302283846	0.29735490679740906	0.8061	0.2539	0.3862	0.2423
3	23:21:31	0	0.1000	0.16042596107651966	0.26779159903526306	0.7745	0.2838	0.4154	0.2663
4	23:22:08	0	0.1000	0.13981998686240885	0.2145668864250183	0.7136	0.3461	0.4661	0.3134
5	23:22:44	0	0.1000	0.1278968739277739	0.1922130137681961	0.672	0.4024	0.5034	0.3515
6	23:23:22	1	0.1000	0.11571868405128502	0.214469313621521	0.7187	0.3365	0.4584	0.3108
7	23:23:54	2	0.1000	0.10710135237482316	0.19504527747631073	0.7541	0.3341	0.4631	0.3135
8	23:24:29	3	0.1000	0.10371150718091797	0.17510023713111877	0.694	0.3856	0.4958	0.3459
9	23:25:04	4	0.1000	0.0968773249403134	0.2105710655450821	0.7787	0.3246	0.4582	0.3048
10	23:25:39	1	0.0500	0.08748796445681455	0.1760328710079193	0.7043	0.388	0.5004	0.3491
11	23:26:11	2	0.0500	0.08020373745320346	0.20517481863498688	0.7431	0.3569	0.4822	0.33
12	23:26:46	0	0.0500	0.07852560925403888	0.16430993378162384	0.6919	0.4275	0.5285	0.3778
13	23:27:23	1	0.0500	0.07603776257668654	0.19189512729644775	0.75	0.3737	0.4988	0.3459
14	23:27:55	2	0.0500	0.07358623147675927	0.18384182453155518	0.7483	0.3844	0.5079	0.3539
15	23:28:30	3	0.0500	0.0714075342388448	0.19907236099243164	0.7731	0.3509	0.4827	0.3274
16	23:29:06	4	0.0500	0.06947633635954065	0.18954025208950043	0.7308	0.3868	0.5059	0.3526
17	23:29:40	0	0.0250	0.06562401874772711	0.18014705181121826	0.7261	0.4192	0.5315	0.3788
18	23:30:17	1	0.0250	0.061572599357800795	0.18854942917823792	0.7455	0.3928	0.5145	0.3612
19	23:30:53	2	0.0250	0.06329009683816679	0.17543399333953857	0.7218	0.4132	0.5255	0.3734
20	23:31:26	3	0.0250	0.06041620450025158	0.18900169432163239	0.7178	0.3868	0.5027	0.3519
21	23:31:59	4	0.0250	0.05830307018998212	0.18535125255584717	0.7251	0.4012	0.5166	0.3637
22	23:32:35	1	0.0125	0.05877892670402606	0.18297801911830902	0.73	0.4144	0.5286	0.3761
23	23:33:09	2	0.0125	0.05726235412665765	0.1839463710784912	0.7363	0.4012	0.5194	0.3653
24	23:33:45	3	0.0125	0.054847501283168565	0.18899451196193695	0.7377	0.394	0.5137	0.3604
25	23:34:16	4	0.0125	0.05623071355225271	0.17944872379302979	0.7179	0.4084	0.5206	0.3698
26	23:34:48	1	0.0063	0.05449490017361111	0.1828252524137497	0.732	0.4024	0.5193	0.3664
27	23:35:19	2	0.0063	0.05199074729215238	0.18988794088363647	0.7394	0.3976	0.5171	0.3636
28	23:35:50	3	0.0063	0.05265493199868235	0.18293975293636322	0.7284	0.4048	0.5204	0.3682
29	23:36:24	4	0.0063	0.05212886986047595	0.18503479659557343	0.7445	0.4084	0.5275	0.3735
30	23:36:59	1	0.0031	0.050774342801303704	0.18469920754432678	0.7371	0.4096	0.5266	0.3734
31	23:37:33	2	0.0031	0.05349214986505908	0.18341022729873657	0.7451	0.4096	0.5286	0.3742
32	23:38:03	3	0.0031	0.04931056349353131	0.18497012555599213	0.7435	0.4096	0.5282	0.3746
33	23:38:36	4	0.0031	0.05138870256284996	0.1803293079137802	0.7257	0.412	0.5256	0.3727
34	23:39:11	1	0.0016	0.052031786696830666	0.18545524775981903	0.7429	0.4084	0.527	0.3735
35	23:39:46	2	0.0016	0.04947340272173402	0.18419216573238373	0.7386	0.406	0.524	0.3705
36	23:40:19	3	0.0016	0.04954231124773334	0.1838947981595993	0.7359	0.4072	0.5243	0.3712
37	23:40:54	4	0.0016	0.049963225661596576	0.1859690397977829	0.7358	0.4036	0.5213	0.3683
38	23:41:29	1	0.0008	0.051099604943067325	0.18584877252578735	0.7336	0.4024	0.5197	0.3672
39	23:42:03	2	0.0008	0.05099194096583946	0.18423451483249664	0.7349	0.4084	0.525	0.3727
40	23:42:37	3	0.0008	0.0497570191694564	0.18484356999397278	0.73	0.4048	0.5208	0.3686
41	23:43:13	4	0.0008	0.050368121387512704	0.18565376102924347	0.733	0.4012	0.5186	0.3661
42	23:43:48	1	0.0004	0.050512419958614795	0.18526911735534668	0.7283	0.4012	0.5174	0.3653
43	23:44:21	2	0.0004	0.05152733302773917	0.1852882206439972	0.7289	0.4024	0.5185	0.3664
44	23:44:56	3	0.0004	0.049457581549117995	0.18534934520721436	0.7304	0.4024	0.5189	0.3664
45	23:45:32	4	0.0004	0.052215464278953454	0.18467849493026733	0.7312	0.4072	0.5231	0.3708
46	23:46:06	1	0.0002	0.05024991235378806	0.1847277283668518	0.729	0.406	0.5215	0.3693
47	23:46:38	2	0.0002	0.04897608441560059	0.18472672998905182	0.7284	0.4048	0.5204	0.3682
48	23:47:14	3	0.0002	0.049672936503822186	0.18459300696849823	0.7284	0.4048	0.5204	0.3682
49	23:47:49	4	0.0002	0.05084865137699516	0.1844003051519394	0.729	0.406	0.5215	0.3693
