EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	19:30:40	0	0.1000	0.2879228372693955	0.4084646999835968	0.8873	0.0754	0.1391	0.0747
2	19:31:31	0	0.1000	0.1791469112416308	0.2735615372657776	0.7734	0.2575	0.3863	0.2443
3	19:32:24	1	0.1000	0.1520433831819218	0.26482266187667847	0.8667	0.218	0.3483	0.2121
4	19:33:06	2	0.1000	0.13294452197164436	0.2848869264125824	0.8383	0.2359	0.3682	0.2285
5	19:33:48	0	0.1000	0.12379678184671035	0.2501737177371979	0.8039	0.2994	0.4363	0.2847
6	19:34:44	0	0.1000	0.11299417849345658	0.18411149084568024	0.7528	0.4012	0.5234	0.3677
7	19:35:36	1	0.1000	0.10547457086437535	0.21916334331035614	0.758	0.3413	0.4707	0.3174
8	19:36:20	2	0.1000	0.10082397996077559	0.19090746343135834	0.7319	0.3988	0.5163	0.3627
9	19:37:08	0	0.1000	0.09393146039955776	0.20004497468471527	0.7093	0.4383	0.5418	0.391
10	19:38:09	1	0.1000	0.09175005121776861	0.22824834287166595	0.787	0.3186	0.4535	0.3016
11	19:39:05	2	0.1000	0.0869895065455997	0.22169354557991028	0.7682	0.3413	0.4726	0.3191
12	19:39:55	3	0.1000	0.08133837108347532	0.20040661096572876	0.7839	0.3257	0.4602	0.3077
13	19:40:43	4	0.1000	0.07892779473879873	0.18133632838726044	0.6925	0.418	0.5213	0.3713
14	19:41:31	1	0.0500	0.0692875832171982	0.1732243299484253	0.6885	0.4287	0.5284	0.3813
15	19:42:19	2	0.0500	0.0658061896673367	0.19748295843601227	0.7277	0.3521	0.4746	0.3238
16	19:43:05	3	0.0500	0.06254934234594817	0.17291074991226196	0.6929	0.4431	0.5405	0.394
17	19:43:52	4	0.0500	0.06161394768424074	0.19748736917972565	0.7287	0.3892	0.5074	0.3552
18	19:44:41	1	0.0250	0.05784080866590634	0.18636468052864075	0.6998	0.4299	0.5326	0.3831
19	19:45:29	2	0.0250	0.05580660727117956	0.18473266065120697	0.7245	0.4	0.5154	0.3638
20	19:46:15	3	0.0250	0.05496432941229401	0.18028748035430908	0.696	0.4168	0.5213	0.3738
21	19:47:03	4	0.0250	0.05359195981055341	0.18507729470729828	0.7066	0.424	0.5299	0.3806
22	19:47:51	1	0.0125	0.05143367646319357	0.18146343529224396	0.701	0.4323	0.5348	0.3861
23	19:48:40	2	0.0125	0.05045587122202794	0.18174432218074799	0.6972	0.4108	0.517	0.3688
24	19:49:27	3	0.0125	0.04991700269570481	0.1869368851184845	0.718	0.3964	0.5108	0.361
25	19:50:15	4	0.0125	0.04959646255685328	0.18824812769889832	0.7103	0.3964	0.5088	0.3598
26	19:51:03	1	0.0063	0.04827509472173651	0.1832011193037033	0.695	0.4204	0.5239	0.3758
27	19:51:53	2	0.0063	0.048128866240983184	0.1857316642999649	0.7083	0.4072	0.5171	0.3668
28	19:52:40	3	0.0063	0.04829012048162761	0.18403157591819763	0.6992	0.412	0.5185	0.3695
29	19:53:29	4	0.0063	0.04698984421897729	0.1880335509777069	0.7065	0.4036	0.5137	0.3639
30	19:54:17	1	0.0031	0.04822090449333951	0.18676473200321198	0.7063	0.406	0.5156	0.3669
31	19:55:05	2	0.0031	0.04789462132866676	0.18836653232574463	0.7125	0.4036	0.5153	0.3663
32	19:55:52	3	0.0031	0.04658232946896047	0.18752211332321167	0.707	0.4132	0.5215	0.3718
33	19:56:40	4	0.0031	0.04577319721238343	0.18607211112976074	0.6992	0.412	0.5185	0.3699
34	19:57:29	1	0.0016	0.04668490560207188	0.18605606257915497	0.7078	0.412	0.5208	0.3707
35	19:58:16	2	0.0016	0.047744012969771245	0.1867610514163971	0.7093	0.412	0.5212	0.3711
36	19:59:03	3	0.0016	0.0465216963974916	0.18708141148090363	0.7087	0.4108	0.5201	0.3696
37	19:59:52	4	0.0016	0.04597410435846087	0.18694977462291718	0.7058	0.4108	0.5193	0.3696
38	20:00:41	1	0.0008	0.047445639791660436	0.1870727241039276	0.7072	0.4108	0.5197	0.3704
39	20:01:26	2	0.0008	0.047075006164813485	0.18680627644062042	0.7072	0.4108	0.5197	0.3704
40	20:02:13	3	0.0008	0.04533144444460012	0.18633490800857544	0.7023	0.4096	0.5174	0.3689
41	20:02:55	4	0.0008	0.04475078050664181	0.1867133527994156	0.7035	0.412	0.5196	0.3707
42	20:03:38	1	0.0004	0.04448283466258232	0.18667668104171753	0.7041	0.4132	0.5208	0.3718
43	20:04:27	2	0.0004	0.04638195989539744	0.186603844165802	0.7037	0.4096	0.5178	0.3689
44	20:05:09	3	0.0004	0.04492708921014417	0.18692965805530548	0.7052	0.4096	0.5182	0.3693
45	20:05:54	4	0.0004	0.04491608964946497	0.18677081167697906	0.7052	0.4096	0.5182	0.3693
46	20:06:41	1	0.0002	0.0453188034634109	0.1868142932653427	0.7035	0.412	0.5196	0.3707
47	20:07:30	2	0.0002	0.044637341030320916	0.18675144016742706	0.7041	0.4132	0.5208	0.3718
48	20:08:11	3	0.0002	0.04508117695240889	0.18679440021514893	0.702	0.412	0.5192	0.3703
49	20:09:00	4	0.0002	0.04681692708722526	0.1866091936826706	0.7026	0.4132	0.5204	0.3714
