EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	23:50:04	0	0.1000	0.6301056677179443	0.44205158948898315	0.2578	0.1279	0.171	0.1879
2	23:51:58	0	0.1000	0.41852696443349624	0.34941139817237854	0.3847	0.2784	0.323	0.2968
3	23:53:49	0	0.1000	0.35997845037874054	0.31774455308914185	0.5604	0.284	0.3769	0.3284
4	23:55:44	0	0.1000	0.3193936285448686	0.28529950976371765	0.4853	0.3975	0.4371	0.3978
5	23:57:35	0	0.1000	0.2955858357064257	0.26453763246536255	0.5555	0.3882	0.457	0.3956
6	23:59:27	1	0.1000	0.2762937560534386	0.2646101713180542	0.5648	0.3776	0.4526	0.3978
7	00:01:18	0	0.1000	0.26004117870857085	0.2515546381473541	0.515	0.457	0.4843	0.4368
8	00:03:10	0	0.1000	0.2482873177666912	0.23680731654167175	0.5761	0.4467	0.5032	0.4443
9	00:05:01	1	0.1000	0.2379694590621031	0.2394944131374359	0.5836	0.4333	0.4973	0.4302
10	00:06:53	0	0.1000	0.22852998160074017	0.23195578157901764	0.616	0.4453	0.5169	0.4528
11	00:08:46	0	0.1000	0.21925193926738737	0.21989469230175018	0.5889	0.5015	0.5417	0.4783
12	00:10:38	0	0.1000	0.208725361856197	0.21940787136554718	0.5689	0.5269	0.5471	0.4818
13	00:12:30	1	0.1000	0.20345963033649248	0.21882863342761993	0.558	0.4953	0.5248	0.4686
14	00:14:22	0	0.1000	0.19897242095572135	0.2068479210138321	0.5929	0.5129	0.55	0.488
15	00:16:14	1	0.1000	0.19057088687808404	0.2294667363166809	0.5754	0.4757	0.5208	0.4863
16	00:18:04	2	0.1000	0.18443802362386494	0.21392975747585297	0.5776	0.5129	0.5433	0.4749
17	00:19:55	0	0.1000	0.17940441513518188	0.21501319110393524	0.591	0.5331	0.5606	0.5109
18	00:21:46	1	0.1000	0.17575076360863182	0.21282349526882172	0.6184	0.4971	0.5511	0.4892
19	00:23:35	2	0.1000	0.16939413448316923	0.2134823203086853	0.5823	0.5261	0.5528	0.4929
20	00:25:26	3	0.1000	0.16610052069836892	0.21055200695991516	0.5997	0.5184	0.5561	0.4977
21	00:27:26	4	0.1000	0.1625917717545129	0.21636764705181122	0.649	0.4865	0.5561	0.5006
22	00:29:15	0	0.0500	0.1484832233497009	0.20300157368183136	0.6197	0.531	0.572	0.5116
23	00:31:04	0	0.0500	0.1449085456019245	0.20235882699489594	0.6159	0.5468	0.5793	0.5142
24	00:32:55	0	0.0500	0.13933674101342375	0.20375585556030273	0.621	0.5468	0.5816	0.5122
25	00:34:44	1	0.0500	0.1363784472379668	0.20453132688999176	0.6117	0.5457	0.5768	0.5186
26	00:36:31	2	0.0500	0.13355112893065765	0.20403975248336792	0.6196	0.536	0.5748	0.5116
27	00:38:21	0	0.0500	0.13253544041659976	0.19942200183868408	0.6237	0.5512	0.5852	0.5219
28	00:40:12	1	0.0500	0.1310342917174589	0.2029503732919693	0.6286	0.5422	0.5822	0.5217
29	00:42:02	2	0.0500	0.12723107741569553	0.2040288895368576	0.6236	0.5422	0.58	0.5201
