EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	21:01:34	0	0.1000	0.23118558600586087	0.06704847514629364	0.8971	0.9042	0.9007	0.848
2	21:04:47	0	0.1000	0.09043926935746449	0.041849493980407715	0.928	0.9342	0.9311	0.8963
3	21:07:59	0	0.1000	0.07024665195552526	0.03616352751851082	0.9321	0.9423	0.9371	0.9034
4	21:11:04	0	0.1000	0.060846628636453765	0.0356297492980957	0.9355	0.9424	0.939	0.9067
5	21:14:16	0	0.1000	0.054169656976687346	0.028458785265684128	0.9486	0.9509	0.9497	0.9247
6	21:17:19	1	0.1000	0.048287660715796966	0.02938443422317505	0.9488	0.9472	0.948	0.921
7	21:20:24	0	0.1000	0.045151815948824225	0.028010107576847076	0.9513	0.9497	0.9505	0.9243
8	21:23:35	0	0.1000	0.04097367640209259	0.02719971165060997	0.9491	0.9578	0.9534	0.9302
9	21:26:46	0	0.1000	0.03845864916334715	0.02584555745124817	0.9525	0.9584	0.9555	0.9331
10	21:29:57	0	0.1000	0.03711494781794443	0.02616335079073906	0.956	0.9571	0.9565	0.9343
11	21:33:06	1	0.1000	0.035764493331875986	0.027540680021047592	0.9535	0.9556	0.9545	0.9319
12	21:36:17	2	0.1000	0.03364163159926668	0.027282629162073135	0.9522	0.9554	0.9538	0.9308
13	21:39:16	3	0.1000	0.03311033659662849	0.027623746544122696	0.9522	0.9554	0.9538	0.9297
14	21:42:25	4	0.1000	0.031010271562159342	0.026333801448345184	0.9543	0.9561	0.9552	0.9319
15	21:45:29	0	0.0500	0.027574710155703876	0.024073177948594093	0.9574	0.9596	0.9585	0.9369
16	21:48:43	0	0.0500	0.025966360525562834	0.025438692420721054	0.9572	0.9599	0.9586	0.9372
17	21:51:55	0	0.0500	0.023679418419836167	0.024126769974827766	0.9577	0.9613	0.9595	0.9384
18	21:55:02	0	0.0500	0.023939931994697947	0.024581197649240494	0.9579	0.9615	0.9597	0.9387
19	21:58:12	1	0.0500	0.023596135851120904	0.02402430959045887	0.9567	0.9598	0.9582	0.9361
20	22:01:06	2	0.0500	0.022471617093398802	0.025156376883387566	0.958	0.9606	0.9593	0.9382
21	22:04:07	0	0.0500	0.021900814099491243	0.024913543835282326	0.9587	0.9613	0.96	0.9392
22	22:08:02	0	0.0500	0.021687554010803918	0.024382827803492546	0.9592	0.9626	0.9609	0.9394
23	22:09:42	0	0.0500	0.02075164640817556	0.02483050525188446	0.9607	0.9635	0.9621	0.9407
24	22:11:22	1	0.0500	0.020269118783897817	0.02519848570227623	0.958	0.9594	0.9587	0.9358
25	22:12:56	2	0.0500	0.02037474632967133	0.02696439065039158	0.9575	0.9596	0.9586	0.9364
26	22:14:31	3	0.0500	0.019918212061176777	0.025609929114580154	0.9578	0.9615	0.9596	0.9382
27	22:16:04	4	0.0500	0.019071181924045666	0.026841983199119568	0.9556	0.9608	0.9582	0.9357
28	22:17:39	1	0.0250	0.01837439051905977	0.026104440912604332	0.9573	0.9621	0.9597	0.9386
29	22:19:12	2	0.0250	0.017515556557990475	0.026672881096601486	0.9565	0.9616	0.959	0.9367
30	22:20:47	3	0.0250	0.016802481115218364	0.02699679508805275	0.9584	0.9613	0.9598	0.9379
31	22:22:20	4	0.0250	0.01608544281946746	0.02676919847726822	0.959	0.9608	0.9599	0.9384
32	22:23:53	1	0.0125	0.015580658533481695	0.027184152975678444	0.9581	0.9625	0.9603	0.9389
33	22:25:28	2	0.0125	0.01610911849403252	0.02642705664038658	0.9594	0.9633	0.9614	0.9404
34	22:27:00	3	0.0125	0.014507180677663064	0.027071544900536537	0.9583	0.962	0.9601	0.9394
35	22:28:35	4	0.0125	0.015174897237213237	0.026896066963672638	0.9596	0.9621	0.9608	0.9403
36	22:30:08	1	0.0063	0.01539929580108534	0.026845622807741165	0.9596	0.9621	0.9608	0.9405
37	22:31:49	2	0.0063	0.014421765412584874	0.026945943012833595	0.9592	0.962	0.9606	0.9401
38	22:33:25	3	0.0063	0.015434035956893096	0.026736168190836906	0.9596	0.9626	0.9611	0.9409
39	22:34:58	4	0.0063	0.014274513887488573	0.02716553770005703	0.9599	0.9635	0.9617	0.9418
40	22:36:32	1	0.0031	0.014833872286112252	0.026969464495778084	0.9604	0.9635	0.9619	0.9419
41	22:38:05	2	0.0031	0.014755390969477604	0.026863284409046173	0.9594	0.9625	0.9609	0.9406
42	22:39:39	3	0.0031	0.014072808788272913	0.026879912242293358	0.9596	0.9628	0.9612	0.9408
43	22:41:10	4	0.0031	0.014623995033373846	0.027029165998101234	0.9602	0.9633	0.9618	0.9414
44	22:42:44	1	0.0016	0.014240445644412954	0.026982581242918968	0.9602	0.9633	0.9618	0.9414
45	22:44:16	2	0.0016	0.014012022764852103	0.027028987184166908	0.9602	0.9633	0.9618	0.9414
46	22:45:50	3	0.0016	0.013174736555787651	0.02702406980097294	0.9599	0.9633	0.9616	0.9414
47	22:47:22	4	0.0016	0.013491246239771078	0.026976866647601128	0.9601	0.9631	0.9616	0.9413
48	22:48:54	1	0.0008	0.013584266172574267	0.026948915794491768	0.9601	0.9631	0.9616	0.9414
49	22:50:28	2	0.0008	0.01366416471188993	0.026964688673615456	0.9597	0.9628	0.9613	0.941
50	22:51:59	3	0.0008	0.01496930089205951	0.026945674791932106	0.9599	0.963	0.9614	0.9413
51	22:53:33	4	0.0008	0.014045917957579302	0.026846418157219887	0.9596	0.9626	0.9611	0.9408
52	22:55:05	1	0.0004	0.013813167625857298	0.02685186266899109	0.9596	0.9626	0.9611	0.9408
53	22:56:38	2	0.0004	0.01455473013960585	0.02688789740204811	0.9596	0.9626	0.9611	0.9406
54	22:58:10	3	0.0004	0.013924959344386558	0.026873905211687088	0.9596	0.9626	0.9611	0.9406
55	22:59:41	4	0.0004	0.014136207275229509	0.02687608264386654	0.9596	0.9626	0.9611	0.9406
56	23:01:15	1	0.0002	0.013398287172952505	0.026886137202382088	0.9596	0.9626	0.9611	0.9406
57	23:02:47	2	0.0002	0.014504632660463932	0.02688765712082386	0.9596	0.9626	0.9611	0.9406
58	23:04:21	3	0.0002	0.013679106117662551	0.02688876911997795	0.9596	0.9626	0.9611	0.9406
59	23:05:54	4	0.0002	0.014142259263621454	0.02687957137823105	0.9594	0.9625	0.9609	0.9403
