EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	00:28:22	0	0.1000	0.6432380920194523	0.44225651025772095	0.2136	0.0978	0.1341	0.1656
2	00:30:14	0	0.1000	0.41889631454083287	0.3542429506778717	0.4685	0.2263	0.3052	0.2696
3	00:32:06	0	0.1000	0.3598174883983839	0.32248055934906006	0.4299	0.3727	0.3992	0.365
4	00:33:57	0	0.1000	0.3235161284077181	0.2945336103439331	0.589	0.3206	0.4152	0.3553
5	00:35:50	0	0.1000	0.2995557441144495	0.2705826759338379	0.5228	0.4221	0.4671	0.4079
6	00:37:50	0	0.1000	0.2830823716596881	0.26368677616119385	0.5725	0.3975	0.4692	0.3996
7	00:39:42	0	0.1000	0.2666722067415518	0.24930788576602936	0.5363	0.4198	0.4709	0.4203
8	00:41:36	0	0.1000	0.25397369002505094	0.25384047627449036	0.5286	0.4523	0.4875	0.4257
9	00:43:29	0	0.1000	0.2414503448663647	0.23945826292037964	0.5198	0.4927	0.5059	0.4524
10	00:45:23	0	0.1000	0.23141296381372448	0.22989270091056824	0.5956	0.478	0.5304	0.469
11	00:47:15	1	0.1000	0.22263174790174076	0.2257673442363739	0.5784	0.4742	0.5212	0.4654
12	00:49:06	0	0.1000	0.21742929787582757	0.22077426314353943	0.5824	0.5129	0.5455	0.4842
13	00:50:58	1	0.1000	0.20962154182706522	0.22645612061023712	0.5803	0.4909	0.5319	0.4607
14	00:52:49	2	0.1000	0.201701148123166	0.218458890914917	0.5818	0.512	0.5447	0.4877
15	00:54:40	3	0.1000	0.19527448245238455	0.21626320481300354	0.6135	0.4874	0.5432	0.478
16	00:56:30	0	0.1000	0.18925604964629442	0.22212554514408112	0.6396	0.4789	0.5477	0.4849
17	00:58:22	0	0.1000	0.18319396072695554	0.21027156710624695	0.6003	0.5266	0.561	0.4997
18	01:00:11	1	0.1000	0.17970153225846922	0.21006087958812714	0.6101	0.5012	0.5503	0.4905
19	01:02:00	2	0.1000	0.1757462816261515	0.21140927076339722	0.6206	0.4933	0.5497	0.4854
20	01:03:47	3	0.1000	0.17184013142377333	0.21183791756629944	0.6261	0.4985	0.5551	0.4915
21	01:05:36	4	0.1000	0.16620811144520187	0.20846101641654968	0.6035	0.5222	0.5599	0.4977
22	01:07:25	0	0.0500	0.1516005909701515	0.20100300014019012	0.632	0.5304	0.5768	0.5149
23	01:09:15	1	0.0500	0.14887006031711236	0.20135267078876495	0.635	0.5231	0.5737	0.5073
24	01:11:04	0	0.0500	0.14570488072530402	0.2032151073217392	0.6216	0.5395	0.5777	0.5139
25	01:12:55	0	0.0500	0.14141298598305332	0.2014278769493103	0.6144	0.5533	0.5823	0.5206
26	01:14:47	0	0.0500	0.1389999917595678	0.2033742517232895	0.6283	0.5433	0.5827	0.523
27	01:16:48	1	0.0500	0.13589469074085647	0.20404715836048126	0.6186	0.5436	0.5787	0.5182
28	01:18:50	0	0.0500	0.1346647313864319	0.19942083954811096	0.6296	0.5454	0.5845	0.522
29	01:20:52	1	0.0500	0.13168532863185786	0.20538479089736938	0.6295	0.5407	0.5817	0.5178
30	01:22:43	0	0.0500	0.13090835602921344	0.20466779172420502	0.6394	0.5465	0.5893	0.5255
31	01:24:32	1	0.0500	0.128525372376292	0.20520168542861938	0.6288	0.5386	0.5803	0.5239
32	01:26:18	2	0.0500	0.1257621187958955	0.20700590312480927	0.6373	0.536	0.5823	0.5183
33	01:28:05	3	0.0500	0.12380887617726978	0.20453904569149017	0.6029	0.553	0.5769	0.5158
34	01:29:53	4	0.0500	0.12305612766522381	0.2052970677614212	0.6355	0.5313	0.5788	0.5124
35	01:31:42	1	0.0250	0.1158620628350919	0.20584167540073395	0.6261	0.5457	0.5831	0.5186
36	01:33:30	2	0.0250	0.11412993610443006	0.20652993023395538	0.6371	0.5386	0.5838	0.5182
37	01:35:16	3	0.0250	0.11170166037010204	0.2068801075220108	0.6311	0.5348	0.579	0.5188
38	01:37:04	4	0.0250	0.1093872911463884	0.20642846822738647	0.6298	0.5433	0.5834	0.5191
39	01:38:53	0	0.0125	0.10740059672134587	0.20485933125019073	0.631	0.5536	0.5897	0.5254
40	01:40:44	0	0.0125	0.10714735134545443	0.2057209610939026	0.6427	0.5518	0.5938	0.5281
41	01:42:34	1	0.0125	0.10481313665180005	0.20669247210025787	0.6336	0.5518	0.5899	0.5239
42	01:44:22	2	0.0125	0.10501500941975496	0.2078528255224228	0.6317	0.5524	0.5894	0.5255
43	01:46:09	3	0.0125	0.10308021866856514	0.21014638245105743	0.6386	0.5457	0.5885	0.5242
44	01:47:57	0	0.0125	0.10396451113878324	0.20662398636341095	0.6283	0.5632	0.594	0.5288
45	01:49:46	0	0.0125	0.10277438885647208	0.2073998898267746	0.6329	0.5603	0.5944	0.5304
46	01:51:35	1	0.0125	0.1021280869828088	0.20968611538410187	0.6361	0.5495	0.5896	0.5244
47	01:53:24	2	0.0125	0.10269347971667513	0.20871469378471375	0.6318	0.5495	0.5878	0.5232
48	01:55:13	3	0.0125	0.09952226593294694	0.20879419147968292	0.6321	0.5539	0.5904	0.5265
49	01:57:00	4	0.0125	0.09912280100217342	0.2076415717601776	0.6259	0.5544	0.588	0.5247
50	01:58:46	1	0.0063	0.09721253551654793	0.20802950859069824	0.6315	0.5559	0.5913	0.5284
51	02:00:33	2	0.0063	0.09753320666068717	0.20905637741088867	0.6261	0.5568	0.5894	0.5255
52	02:02:19	3	0.0063	0.09691394459623821	0.21018825471401215	0.6322	0.558	0.5928	0.5285
53	02:04:07	4	0.0063	0.09718600004174392	0.2096157670021057	0.6356	0.5509	0.5902	0.527
54	02:05:55	1	0.0031	0.0971896872074504	0.20932170748710632	0.6303	0.5536	0.5895	0.5257
55	02:07:42	2	0.0031	0.09587638614619678	0.2094903439283371	0.6299	0.5521	0.5885	0.5247
56	02:09:46	3	0.0031	0.09424999677796249	0.20965968072414398	0.6357	0.5527	0.5913	0.5281
57	02:11:47	4	0.0031	0.09523693823063265	0.20946799218654633	0.6289	0.5542	0.5892	0.5252
58	02:13:35	1	0.0016	0.09387146439836747	0.20950444042682648	0.628	0.5574	0.5906	0.5268
59	02:15:22	2	0.0016	0.09594317392250504	0.2096216082572937	0.6295	0.5565	0.5907	0.5269
60	02:17:08	3	0.0016	0.09589975839280891	0.2093256115913391	0.6291	0.5562	0.5904	0.5272
61	02:18:54	4	0.0016	0.09347328970827615	0.20967569947242737	0.6268	0.5585	0.5907	0.527
62	02:20:40	1	0.0008	0.09399177043148157	0.2097923755645752	0.631	0.5556	0.5909	0.5279
63	02:22:26	2	0.0008	0.09467790224885672	0.20954345166683197	0.6313	0.5574	0.592	0.5289
64	02:24:18	3	0.0008	0.09505153385237981	0.20976848900318146	0.6309	0.553	0.5894	0.5261
65	02:26:10	4	0.0008	0.09502035957026117	0.20967786014080048	0.6297	0.5565	0.5908	0.5272
66	02:27:56	1	0.0004	0.09469802572645826	0.20981279015541077	0.6303	0.555	0.5903	0.5268
67	02:29:43	2	0.0004	0.0953453826035523	0.20978513360023499	0.6291	0.555	0.5897	0.5267
68	02:31:31	3	0.0004	0.09467974315855937	0.20993506908416748	0.6296	0.5547	0.5898	0.5261
69	02:33:19	4	0.0004	0.0958550847002376	0.21000708639621735	0.6306	0.5556	0.5907	0.5267
70	02:35:06	1	0.0002	0.09462692883140748	0.20984788239002228	0.6304	0.5556	0.5906	0.5272
71	02:36:54	2	0.0002	0.09435959238773395	0.2097185254096985	0.6305	0.5565	0.5912	0.5277
72	02:38:43	3	0.0002	0.09342351208018847	0.20992426574230194	0.632	0.5565	0.5918	0.5279
73	02:40:41	4	0.0002	0.0938934733381814	0.20987509191036224	0.6298	0.5547	0.5899	0.5265
