EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	21:56:52	0	0.1000	0.26456891236156543	0.08725158870220184	0.8522	0.8551	0.8537	0.7937
2	21:59:14	0	0.1000	0.14826706509874363	0.06727113574743271	0.8898	0.8731	0.8814	0.8323
3	22:01:41	0	0.1000	0.12726224066030323	0.058057546615600586	0.8896	0.8939	0.8917	0.8499
4	22:04:09	1	0.1000	0.11800097507784736	0.058432552963495255	0.897	0.8826	0.8897	0.8452
5	22:07:04	0	0.1000	0.1136341354639464	0.05302822217345238	0.9125	0.8982	0.9053	0.8666
6	22:10:19	0	0.1000	0.11012681007800164	0.04971061274409294	0.909	0.9024	0.9057	0.8691
7	22:11:31	0	0.1000	0.10664219367157216	0.04785292223095894	0.9111	0.9044	0.9077	0.8711
8	22:13:34	1	0.1000	0.10485550372287869	0.049887239933013916	0.9115	0.899	0.9052	0.8653
9	22:15:27	2	0.1000	0.10126316586145981	0.04744163528084755	0.9066	0.9066	0.9066	0.8721
10	22:17:01	0	0.1000	0.10014833971342518	0.04500548169016838	0.9116	0.907	0.9093	0.8738
11	22:19:08	0	0.1000	0.09917198010004058	0.049160197377204895	0.9144	0.9046	0.9095	0.8732
12	22:21:15	1	0.1000	0.100124289295347	0.049706995487213135	0.913	0.8975	0.9052	0.8674
13	22:22:54	0	0.1000	0.09654980247245554	0.045135267078876495	0.9123	0.9078	0.9101	0.8756
14	22:24:40	1	0.1000	0.09613799933212591	0.04714668542146683	0.909	0.9005	0.9048	0.871
15	22:25:47	0	0.1000	0.09546460254407022	0.041887104511260986	0.9159	0.9153	0.9156	0.8825
16	22:28:39	1	0.1000	0.0951547003997697	0.044177062809467316	0.9123	0.9099	0.9111	0.8786
17	22:32:14	2	0.1000	0.09403743662872371	0.04730359837412834	0.9094	0.9026	0.906	0.8726
18	22:35:27	0	0.1000	0.09374288226015193	0.04327724501490593	0.9156	0.9158	0.9157	0.883
19	22:37:25	1	0.1000	0.09445589504676341	0.04459713399410248	0.9139	0.9085	0.9112	0.8792
20	22:38:15	2	0.1000	0.09269843151174187	0.042035061866045	0.9167	0.9131	0.9149	0.8817
21	22:39:06	0	0.1000	0.09400155792096844	0.044355008751153946	0.9195	0.9158	0.9177	0.8845
22	22:40:03	1	0.1000	0.09303479007068895	0.04276718199253082	0.9178	0.9175	0.9176	0.8851
23	22:40:54	2	0.1000	0.09054406327793889	0.04354654625058174	0.918	0.9107	0.9143	0.8806
24	22:41:43	3	0.1000	0.0913654378058289	0.047973837703466415	0.9109	0.9021	0.9064	0.8719
25	22:42:32	4	0.1000	0.09043401757775264	0.04467618092894554	0.9146	0.9131	0.9139	0.8798
26	22:43:24	0	0.0500	0.08218554586772762	0.04037751629948616	0.9225	0.9171	0.9198	0.8884
27	22:44:20	1	0.0500	0.08087520087207065	0.040136322379112244	0.9218	0.9151	0.9185	0.8858
28	22:45:11	2	0.0500	0.07929031507899918	0.04005857929587364	0.9168	0.9132	0.915	0.883
29	22:46:01	0	0.0500	0.08079155072054632	0.04043363779783249	0.9221	0.9187	0.9204	0.8883
30	22:46:58	1	0.0500	0.07860374677252746	0.040255896747112274	0.9215	0.9126	0.917	0.8835
31	22:47:49	0	0.0500	0.0785545199156557	0.04062533751130104	0.9251	0.916	0.9205	0.8886
32	22:48:46	1	0.0500	0.0782399507824759	0.040406692773103714	0.9218	0.9143	0.918	0.8855
33	22:49:35	0	0.0500	0.07743993961846088	0.03921589255332947	0.9238	0.9204	0.9221	0.8906
34	22:50:33	1	0.0500	0.07730092528994932	0.03936809301376343	0.9238	0.9185	0.9212	0.8885
35	22:51:23	2	0.0500	0.07683913924174293	0.0411769263446331	0.9154	0.911	0.9132	0.8803
36	22:52:14	3	0.0500	0.07786342306058346	0.039437852799892426	0.921	0.9168	0.9189	0.8876
37	22:53:03	4	0.0500	0.07825885146087529	0.03817388787865639	0.9199	0.9199	0.9199	0.8887
38	22:53:52	1	0.0250	0.07246904747474238	0.03775797039270401	0.9231	0.9193	0.9212	0.8899
39	22:54:43	2	0.0250	0.07304322972424683	0.03800326585769653	0.9254	0.9183	0.9218	0.8901
40	22:55:33	3	0.0250	0.07291020293779055	0.03787514939904213	0.9247	0.9182	0.9214	0.8895
41	22:56:23	4	0.0250	0.0721291455607301	0.03901555761694908	0.9247	0.916	0.9203	0.888
42	22:57:13	1	0.0125	0.07075582157603011	0.03786348178982735	0.9239	0.9177	0.9208	0.8895
43	22:58:02	2	0.0125	0.06942063550122025	0.037385955452919006	0.9237	0.9187	0.9212	0.8897
44	22:58:53	0	0.0125	0.07073959661405249	0.03757466748356819	0.9253	0.9193	0.9223	0.8914
45	22:59:50	1	0.0125	0.06883737646257858	0.03764452040195465	0.9254	0.9188	0.9221	0.8908
46	23:00:41	0	0.0125	0.06991802397334981	0.03732836991548538	0.9263	0.9216	0.9239	0.8938
47	23:01:39	1	0.0125	0.06843137408927301	0.03756963834166527	0.9252	0.9199	0.9225	0.8916
48	23:02:28	2	0.0125	0.06821970128998843	0.03789541870355606	0.9246	0.918	0.9213	0.8894
49	23:03:18	3	0.0125	0.06891060719295207	0.03780100867152214	0.9242	0.9178	0.921	0.8892
50	23:04:07	4	0.0125	0.06819654954027134	0.03707176074385643	0.9244	0.9195	0.9219	0.8911
51	23:04:58	1	0.0063	0.069132156990054	0.03732449933886528	0.9243	0.9182	0.9212	0.8892
52	23:05:47	2	0.0063	0.06785242579448299	0.03738366439938545	0.9243	0.9182	0.9212	0.8894
53	23:06:36	3	0.0063	0.0680552396093792	0.03723904862999916	0.9254	0.9212	0.9233	0.8919
54	23:07:27	4	0.0063	0.06836898406813996	0.03731437772512436	0.9254	0.9182	0.9218	0.89
55	23:08:16	1	0.0031	0.06961856332903768	0.037431903183460236	0.9256	0.9193	0.9225	0.891
56	23:09:05	2	0.0031	0.0675880036686483	0.03739316761493683	0.9261	0.9197	0.9229	0.8912
57	23:09:56	3	0.0031	0.06809002034251004	0.03720605745911598	0.925	0.9188	0.9219	0.8902
58	23:10:45	4	0.0031	0.06562960003629617	0.03704971447587013	0.9249	0.9187	0.9218	0.8902
59	23:11:37	1	0.0016	0.06663394726154817	0.037038370966911316	0.925	0.9192	0.9221	0.8904
60	23:12:26	2	0.0016	0.06720486422999555	0.03691470995545387	0.9255	0.9199	0.9227	0.8912
61	23:13:15	3	0.0016	0.0661855779858723	0.03692394122481346	0.9248	0.9195	0.9222	0.8908
62	23:14:06	4	0.0016	0.06714738525840556	0.036972470581531525	0.9246	0.9188	0.9217	0.8902
63	23:14:56	1	0.0008	0.06774601176471218	0.0369223989546299	0.9248	0.919	0.9219	0.8903
64	23:15:47	2	0.0008	0.0666920313126323	0.03695345297455788	0.9251	0.9193	0.9222	0.8908
65	23:16:36	3	0.0008	0.06700889724164333	0.036970511078834534	0.9255	0.9197	0.9226	0.8913
66	23:17:25	4	0.0008	0.06674710488437927	0.036950014531612396	0.9255	0.9195	0.9225	0.8911
67	23:18:16	1	0.0004	0.06706476386136632	0.03693130984902382	0.925	0.9193	0.9222	0.8907
68	23:19:06	2	0.0004	0.06655584367205335	0.03692055866122246	0.9253	0.9195	0.9224	0.891
69	23:19:57	3	0.0004	0.06785441109968708	0.036890674382448196	0.9248	0.9193	0.9221	0.8907
70	23:20:46	4	0.0004	0.0674964355685958	0.03691351041197777	0.925	0.9192	0.9221	0.8905
71	23:21:35	1	0.0002	0.06721036723107528	0.03692927211523056	0.9251	0.9192	0.9221	0.8904
72	23:22:26	2	0.0002	0.06657801500203785	0.036946769803762436	0.9251	0.9192	0.9221	0.8904
73	23:23:15	3	0.0002	0.06719679889030855	0.036927442997694016	0.9253	0.9193	0.9223	0.8907
74	23:24:06	4	0.0002	0.06676998572079228	0.03694944828748703	0.9253	0.9193	0.9223	0.8907
