EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	23:45:52	0	0.1000	0.6751407185673989	0.4515970051288605	0.1946	0.1028	0.1345	0.152
2	23:47:31	0	0.1000	0.42830583934989436	0.35774025321006775	0.4303	0.2286	0.2986	0.2666
3	23:49:10	0	0.1000	0.3603661525558912	0.30794399976730347	0.5226	0.3349	0.4082	0.3605
4	23:50:55	0	0.1000	0.3257118596442825	0.2877630293369293	0.4891	0.3949	0.437	0.3872
5	23:52:33	0	0.1000	0.29779452994122546	0.2688761353492737	0.5099	0.4142	0.4571	0.4059
6	23:54:12	0	0.1000	0.27776137275164514	0.2559293210506439	0.5399	0.4095	0.4658	0.4078
7	23:55:58	0	0.1000	0.26172918063358147	0.2446218729019165	0.5835	0.4347	0.4982	0.4402
8	23:57:34	1	0.1000	0.24989495587462407	0.24889126420021057	0.6135	0.4052	0.488	0.422
9	23:59:13	2	0.1000	0.24108915945196394	0.2435746192932129	0.5212	0.4576	0.4873	0.4411
10	00:00:57	0	0.1000	0.22944466066470462	0.22832465171813965	0.5706	0.4851	0.5244	0.4603
11	00:02:34	1	0.1000	0.22052684141154213	0.22623202204704285	0.6145	0.4429	0.5148	0.4495
12	00:04:13	0	0.1000	0.2126952836299737	0.21789319813251495	0.6137	0.4865	0.5428	0.4793
13	00:05:56	1	0.1000	0.20741953225082757	0.21942394971847534	0.6092	0.4754	0.534	0.4678
14	00:07:31	0	0.1000	0.19890533022234683	0.21629270911216736	0.5812	0.5322	0.5556	0.4837
15	00:09:12	1	0.1000	0.1927457229875781	0.21362164616584778	0.6098	0.505	0.5524	0.4957
16	00:10:55	2	0.1000	0.1864538464797786	0.2118394523859024	0.6188	0.5041	0.5556	0.4876
17	00:12:32	0	0.1000	0.18008041392974064	0.2169940322637558	0.5627	0.5518	0.5572	0.4923
18	00:14:14	0	0.1000	0.17867337795218474	0.2102777659893036	0.6304	0.5138	0.5661	0.4961
19	00:15:57	1	0.1000	0.17106936231258577	0.2049342840909958	0.647	0.5012	0.5648	0.5008
20	00:17:32	2	0.1000	0.16708233326611727	0.2080734670162201	0.6221	0.5176	0.565	0.511
21	00:19:12	3	0.1000	0.16475077924834483	0.21472857892513275	0.6087	0.5041	0.5515	0.4888
22	00:20:52	4	0.1000	0.16000395526488911	0.2072010636329651	0.622	0.5179	0.5652	0.4968
23	00:22:28	0	0.0500	0.1482682396691783	0.20134703814983368	0.6421	0.5173	0.573	0.5036
24	00:24:10	1	0.0500	0.14227734031411046	0.20288771390914917	0.6259	0.5269	0.5722	0.5079
25	00:25:49	0	0.0500	0.1397331959766389	0.2031112015247345	0.6214	0.5363	0.5757	0.5095
26	00:27:28	0	0.0500	0.13568094740220518	0.2022608071565628	0.6123	0.5521	0.5807	0.5186
27	00:29:11	1	0.0500	0.13475086920877252	0.20300976932048798	0.6292	0.5345	0.578	0.5165
28	00:30:49	2	0.0500	0.12954044428361502	0.20336304605007172	0.6287	0.529	0.5746	0.5106
29	00:32:26	3	0.0500	0.12819532827515265	0.20354241132736206	0.6234	0.519	0.5665	0.5027
