EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	13:23:19	0	0.1000	0.25638671386281947	0.08176251500844955	0.8445	0.8578	0.8511	0.8074
2	13:24:29	0	0.1000	0.09918112670604252	0.053365305066108704	0.8991	0.9043	0.9017	0.8698
3	13:25:42	0	0.1000	0.07578005499783537	0.04377325624227524	0.9118	0.9227	0.9172	0.8878
4	13:26:52	0	0.1000	0.06427387348185436	0.039262544363737106	0.9302	0.9239	0.9271	0.9012
5	13:28:03	1	0.1000	0.05643976904094227	0.03971828892827034	0.9219	0.9317	0.9268	0.9003
6	13:29:08	0	0.1000	0.05045432447521778	0.03613708168268204	0.9253	0.9324	0.9289	0.9042
7	13:30:21	0	0.1000	0.04673212426181734	0.03328068554401398	0.9324	0.9395	0.9359	0.9131
8	13:31:33	1	0.1000	0.042537556269767365	0.03454732522368431	0.9268	0.9332	0.93	0.9049
9	13:32:37	0	0.1000	0.040053103447235505	0.03181655332446098	0.9397	0.9446	0.9421	0.9185
10	13:33:48	1	0.1000	0.03761985681952612	0.030327066779136658	0.9377	0.9443	0.941	0.9183
11	13:34:53	0	0.1000	0.036045606462178345	0.0318075530230999	0.9382	0.9465	0.9423	0.9191
12	13:36:06	1	0.1000	0.034252032689969854	0.03118712455034256	0.9378	0.9453	0.9415	0.9185
13	13:37:11	2	0.1000	0.031833370626280146	0.03198370710015297	0.9393	0.9441	0.9417	0.9189
14	13:38:14	0	0.1000	0.031079070413437285	0.033887289464473724	0.939	0.9461	0.9425	0.9207
15	13:39:27	1	0.1000	0.02949048731016305	0.032943855971097946	0.9387	0.9446	0.9416	0.9181
16	13:40:32	0	0.1000	0.028426288533371705	0.03191100433468819	0.9421	0.946	0.944	0.9222
17	13:41:43	0	0.1000	0.0271985989480983	0.03111076168715954	0.9461	0.9456	0.9459	0.9239
18	13:42:53	1	0.1000	0.026074970504582545	0.032368939369916916	0.9379	0.9436	0.9407	0.9182
19	13:43:59	2	0.1000	0.024763122954521013	0.03409428894519806	0.9414	0.9475	0.9444	0.9223
20	13:45:02	3	0.1000	0.024165513864918033	0.03491872549057007	0.9413	0.9476	0.9444	0.9222
21	13:46:07	4	0.1000	0.023028904258369506	0.03530952334403992	0.9405	0.9482	0.9443	0.9231
22	13:47:10	0	0.0500	0.020363363793822746	0.03251029551029205	0.947	0.9509	0.9489	0.9281
23	13:48:23	1	0.0500	0.019423905078699767	0.03270243480801582	0.9459	0.9514	0.9486	0.9283
