EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	00:20:50	0	0.1000	0.2612894116380288	0.07139502465724945	0.8775	0.898	0.8876	0.8368
2	00:23:01	0	0.1000	0.0921016649983181	0.04883608594536781	0.9233	0.9244	0.9239	0.8885
3	00:25:13	0	0.1000	0.07229393006974794	0.043745145201683044	0.9249	0.9288	0.9269	0.8984
4	00:27:22	0	0.1000	0.05876841866753924	0.03610242158174515	0.938	0.9412	0.9396	0.9125
5	00:29:31	1	0.1000	0.0538196519059541	0.03368803486227989	0.9353	0.9405	0.9379	0.911
6	00:31:15	0	0.1000	0.048460651988407225	0.03186862915754318	0.9423	0.946	0.9441	0.9198
7	00:33:30	0	0.1000	0.04446236068516061	0.02942933700978756	0.9438	0.9473	0.9455	0.9223
8	00:35:40	0	0.1000	0.04160270367753902	0.028186442330479622	0.9491	0.9505	0.9498	0.9265
9	00:37:50	1	0.1000	0.03873603514717978	0.03017912618815899	0.9462	0.948	0.9471	0.9222
10	00:39:35	2	0.1000	0.03727897627595726	0.02997349575161934	0.941	0.9507	0.9458	0.922
11	00:41:19	3	0.1000	0.03557000860926677	0.03011520951986313	0.9467	0.9515	0.9491	0.9261
12	00:43:08	4	0.1000	0.034064774311220465	0.028959030285477638	0.9474	0.95	0.9487	0.9265
13	00:44:53	0	0.0500	0.029054636138656588	0.028558341786265373	0.9497	0.9536	0.9516	0.9302
14	00:47:02	0	0.0500	0.026805871326692477	0.0276782363653183	0.9501	0.9558	0.953	0.9327
15	00:49:11	1	0.0500	0.025112463869951532	0.029003236442804337	0.9462	0.9536	0.9499	0.9289
16	00:50:54	0	0.0500	0.024765042023212443	0.026749171316623688	0.9535	0.9559	0.9547	0.9333
17	00:53:05	1	0.0500	0.024372713014333323	0.026594964787364006	0.9509	0.9553	0.9531	0.9316
18	00:54:48	0	0.0500	0.023483675800211545	0.026269124820828438	0.9525	0.9575	0.955	0.9347
19	00:56:56	1	0.0500	0.022758326313933822	0.02839796431362629	0.9504	0.9571	0.9537	0.9323
20	00:58:38	0	0.0500	0.021961243281159108	0.02725372463464737	0.9529	0.9571	0.955	0.9342
21	01:00:47	1	0.0500	0.021601462059190876	0.02805933728814125	0.9503	0.9563	0.9533	0.9321
22	01:02:29	2	0.0500	0.021421249216523497	0.028393032029271126	0.9505	0.9575	0.954	0.9336
23	01:04:15	3	0.0500	0.02039688125941012	0.028788968920707703	0.9502	0.9565	0.9533	0.9326
24	01:05:57	4	0.0500	0.02082271281574313	0.028508514165878296	0.9529	0.9559	0.9544	0.9329
25	01:07:39	0	0.0250	0.019193149003061957	0.02865837886929512	0.9539	0.9575	0.9557	0.935
26	01:09:47	1	0.0250	0.018802358352107744	0.02904978021979332	0.9526	0.9578	0.9552	0.9345
27	01:11:29	2	0.0250	0.017724438472862803	0.028950531035661697	0.9541	0.957	0.9555	0.9348
28	01:13:15	3	0.0250	0.017337388096335796	0.028985945507884026	0.9511	0.9559	0.9535	0.9326
29	01:14:57	4	0.0250	0.015738448228071366	0.02956787869334221	0.953	0.9558	0.9544	0.9338
30	01:16:39	1	0.0125	0.015409672854737079	0.028480803593993187	0.9527	0.9556	0.9542	0.9335
