EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	22:21:30	0	0.1000	0.2384982751272161	0.07292834669351578	0.8873	0.8975	0.8924	0.8423
2	22:23:42	0	0.1000	0.09148037128326997	0.05279279127717018	0.9033	0.9178	0.9105	0.8767
3	22:25:53	0	0.1000	0.07110212694965921	0.038980383425951004	0.935	0.9383	0.9367	0.9067
4	22:28:04	1	0.1000	0.05986542540348944	0.03788566216826439	0.9317	0.936	0.9338	0.9069
5	22:29:50	0	0.1000	0.053705621870676845	0.033504631370306015	0.9363	0.9412	0.9387	0.9131
6	22:32:02	0	0.1000	0.04809411702904794	0.03321703150868416	0.944	0.9449	0.9445	0.9188
7	22:34:16	0	0.1000	0.04450553973071781	0.028994593769311905	0.9463	0.9504	0.9483	0.9271
8	22:36:27	1	0.1000	0.04091042530629482	0.031976405531167984	0.9457	0.9482	0.9469	0.9233
9	22:38:13	0	0.1000	0.039109037415767205	0.028635390102863312	0.9436	0.9532	0.9484	0.9244
10	22:40:24	1	0.1000	0.03586042707451135	0.02889033406972885	0.9434	0.951	0.9472	0.924
11	22:42:11	0	0.1000	0.03503390638729457	0.027250833809375763	0.9505	0.9524	0.9514	0.9299
12	22:44:26	0	0.1000	0.033515862783113234	0.028045225888490677	0.9496	0.9546	0.9521	0.9306
13	22:46:37	1	0.1000	0.03177404598321546	0.028034422546625137	0.9518	0.951	0.9514	0.9284
14	22:48:23	2	0.1000	0.03143567825005072	0.029241569340229034	0.9472	0.9507	0.9489	0.9267
15	22:50:09	0	0.1000	0.03056136225005133	0.027602773159742355	0.9499	0.9548	0.9523	0.932
16	22:52:20	1	0.1000	0.029057956915170213	0.030669542029500008	0.9512	0.9519	0.9516	0.9286
17	22:54:07	2	0.1000	0.028196241367437074	0.02869095839560032	0.9483	0.9537	0.951	0.9292
18	22:55:56	0	0.1000	0.027637573976756393	0.02721189148724079	0.9516	0.9585	0.955	0.935
19	22:58:07	1	0.1000	0.025630141003619843	0.028384601697325706	0.9508	0.9556	0.9532	0.931
20	22:59:54	2	0.1000	0.025175978121623966	0.028203332796692848	0.9492	0.9537	0.9515	0.9303
21	23:01:39	3	0.1000	0.025276897504469806	0.028697866946458817	0.9516	0.9565	0.954	0.9341
22	23:03:25	4	0.1000	0.024563255769350627	0.028518037870526314	0.9521	0.9556	0.9538	0.9315
23	23:05:14	0	0.0500	0.021597776683494895	0.027594948187470436	0.9564	0.9583	0.9573	0.9374
24	23:07:25	1	0.0500	0.020798608692384403	0.028593847528100014	0.9523	0.9581	0.9552	0.9349
25	23:09:11	2	0.0500	0.019239442954890697	0.028684962540864944	0.9532	0.9556	0.9544	0.9342
26	23:10:56	3	0.0500	0.01926877856929973	0.02853514440357685	0.9535	0.9585	0.956	0.935
27	23:12:42	4	0.0500	0.01833269015889354	0.028580859303474426	0.953	0.9556	0.9543	0.9322
28	23:14:31	1	0.0250	0.01705532915637053	0.028848595917224884	0.9541	0.9588	0.9565	0.9366
29	23:16:16	2	0.0250	0.016773421784641463	0.0292047206312418	0.9548	0.9595	0.9572	0.9377
30	23:18:02	3	0.0250	0.016184912159738617	0.02928910218179226	0.9537	0.957	0.9553	0.9343
31	23:19:48	4	0.0250	0.015935167090351206	0.029921328648924828	0.9529	0.9588	0.9558	0.9348
32	23:21:34	0	0.0125	0.015892757820481797	0.02907789684832096	0.9552	0.9598	0.9575	0.9373
33	23:23:49	0	0.0125	0.014836557550139441	0.02879786305129528	0.9556	0.9595	0.9576	0.9371
34	23:25:59	1	0.0125	0.01354147380503698	0.029240300878882408	0.9543	0.9592	0.9567	0.9362
35	23:27:46	2	0.0125	0.014698938365471337	0.029511133208870888	0.9531	0.9578	0.9555	0.9339
