EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	15:38:33	0	0.1000	0.641382371280457	0.4165882170200348	0.3224	0.1639	0.2173	0.2026
2	15:41:02	0	0.1000	0.4097616680242945	0.34902626276016235	0.5451	0.2477	0.3406	0.2969
3	15:43:38	0	0.1000	0.35182641481092514	0.304111510515213	0.4857	0.3782	0.4253	0.371
4	15:46:00	0	0.1000	0.32107802438974037	0.2814575135707855	0.517	0.3999	0.451	0.3993
5	15:48:35	0	0.1000	0.29706286189469033	0.26249998807907104	0.558	0.4649	0.5072	0.4472
6	15:51:05	0	0.1000	0.2791708466425343	0.24886734783649445	0.6014	0.4567	0.5191	0.4627
7	15:53:30	0	0.1000	0.26441952314073036	0.23714621365070343	0.5932	0.4798	0.5305	0.4678
8	15:56:06	0	0.1000	0.25154896423469936	0.2257448434829712	0.5914	0.4924	0.5374	0.4806
9	15:58:38	0	0.1000	0.2421465954497531	0.23756086826324463	0.6537	0.4614	0.5409	0.4667
10	16:01:01	0	0.1000	0.23061217700357128	0.2195495218038559	0.6147	0.4833	0.5411	0.4757
11	16:03:44	0	0.1000	0.22294420712728383	0.21565301716327667	0.59	0.5278	0.5572	0.5019
12	16:06:28	1	0.1000	0.21288978206651563	0.21950042247772217	0.6092	0.4982	0.5481	0.4823
13	16:09:20	2	0.1000	0.20720211065697175	0.21533507108688354	0.6017	0.5111	0.5527	0.4922
14	16:11:46	0	0.1000	0.2001557712565513	0.20157386362552643	0.6312	0.5331	0.578	0.5183
15	16:14:27	0	0.1000	0.19476097735346742	0.19808781147003174	0.6331	0.5501	0.5887	0.5256
16	16:17:29	1	0.1000	0.19147806686360824	0.20097196102142334	0.6284	0.5322	0.5763	0.5125
17	16:20:30	2	0.1000	0.18662820183561474	0.200673446059227	0.619	0.5512	0.5832	0.5166
18	16:23:19	3	0.1000	0.1802724512856443	0.2041618674993515	0.6458	0.5316	0.5832	0.5148
19	16:26:41	0	0.1000	0.17608166579110887	0.1953049600124359	0.6169	0.5714	0.5933	0.5403
