EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	01:20:53	0	0.1000	0.590222113080058	0.4019549787044525	0.3422	0.2076	0.2584	0.2485
2	01:23:35	0	0.1000	0.38784680707203584	0.31535565853118896	0.4634	0.3615	0.4062	0.3661
3	01:26:02	0	0.1000	0.33613108956534316	0.28636229038238525	0.5168	0.4195	0.4631	0.4049
4	01:28:43	0	0.1000	0.3077019637976428	0.26468586921691895	0.5828	0.4318	0.496	0.4391
5	01:31:16	0	0.1000	0.28578490640665377	0.25040751695632935	0.6151	0.4584	0.5253	0.4598
6	01:33:47	1	0.1000	0.26995729674018765	0.24290478229522705	0.6346	0.4362	0.517	0.4461
7	01:36:23	2	0.1000	0.2546359488256044	0.2353772073984146	0.5947	0.469	0.5244	0.4678
8	01:38:51	0	0.1000	0.24256824931247992	0.22703474760055542	0.5659	0.5483	0.5569	0.4945
9	01:41:32	0	0.1000	0.23148299946799314	0.22221939265727997	0.5846	0.546	0.5646	0.5072
10	01:43:58	0	0.1000	0.22497123226624774	0.21455472707748413	0.6074	0.5354	0.5692	0.5166
11	01:46:38	0	0.1000	0.2158964848169609	0.21409468352794647	0.627	0.531	0.5751	0.5083
12	01:49:11	0	0.1000	0.21003779236141018	0.20635929703712463	0.645	0.524	0.5783	0.5243
13	01:51:44	0	0.1000	0.20223344012439232	0.20713014900684357	0.5936	0.5682	0.5806	0.5141
14	01:54:25	0	0.1000	0.1952014074259011	0.203927680850029	0.6227	0.5468	0.5823	0.527
15	01:56:55	1	0.1000	0.1900012188853826	0.2012656331062317	0.5963	0.5492	0.5718	0.5137
16	01:59:45	0	0.1000	0.1860165101336216	0.19835421442985535	0.6617	0.5422	0.596	0.5282
17	02:02:15	1	0.1000	0.18060142879970037	0.20218569040298462	0.6306	0.5272	0.5743	0.511
18	02:04:55	2	0.1000	0.17563404672570276	0.1992412805557251	0.6026	0.5726	0.5872	0.526
19	02:07:23	0	0.1000	0.17274170848567202	0.19868609309196472	0.6223	0.5735	0.5969	0.5305
20	02:10:03	1	0.1000	0.16712280833017024	0.19652222096920013	0.6363	0.5597	0.5955	0.538
21	02:12:45	0	0.1000	0.1657187074719563	0.1945069581270218	0.6289	0.5764	0.6015	0.5387
22	02:15:14	1	0.1000	0.1615192556232253	0.1957554668188095	0.6381	0.5653	0.5995	0.538
23	02:17:56	2	0.1000	0.15941796501471758	0.19200436770915985	0.6284	0.5659	0.5955	0.5381
24	02:20:25	0	0.1000	0.1565509539854266	0.1897318810224533	0.6245	0.5817	0.6023	0.5457
25	02:23:01	1	0.1000	0.15114568133205075	0.19361990690231323	0.6261	0.5764	0.6002	0.5413
26	02:25:41	0	0.1000	0.14978147635526312	0.19918708503246307	0.6563	0.5606	0.6047	0.5361
27	02:28:11	0	0.1000	0.14554488197020807	0.20078155398368835	0.6526	0.567	0.6068	0.5433
28	02:30:52	1	0.1000	0.1423772466440626	0.193838432431221	0.6256	0.5802	0.6021	0.5382
29	02:33:24	2	0.1000	0.1395456726810226	0.19405882060527802	0.6296	0.5837	0.6058	0.545
30	02:35:57	0	0.1000	0.13813760130314023	0.19081830978393555	0.6424	0.579	0.6091	0.5493
31	02:38:41	1	0.1000	0.13640551734288775	0.19943562150001526	0.627	0.5644	0.5941	0.5326
32	02:41:13	2	0.1000	0.13296110044100284	0.19540898501873016	0.6413	0.5752	0.6065	0.5469
33	02:43:49	3	0.1000	0.12959813265533301	0.1912040114402771	0.6237	0.5928	0.6078	0.5432
34	02:46:24	0	0.1000	0.1287374423226773	0.19366779923439026	0.6534	0.5779	0.6133	0.5437
35	02:48:56	1	0.1000	0.126903368757117	0.19681771099567413	0.6289	0.5963	0.6122	0.5488
36	02:51:33	2	0.1000	0.12330745728319623	0.19622622430324554	0.6365	0.5767	0.6051	0.5473
37	02:54:01	3	0.1000	0.12215962780733562	0.1954507678747177	0.6341	0.5799	0.6058	0.5431
38	02:56:35	4	0.1000	0.12118553173427508	0.19133146107196808	0.6302	0.5843	0.6064	0.5458
39	02:59:03	1	0.0500	0.11200905308423695	0.19057221710681915	0.6393	0.5858	0.6114	0.5495
40	03:01:33	0	0.0500	0.10971016496660943	0.19438479840755463	0.6446	0.591	0.6167	0.5529
