EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	23:49:43	0	0.1000	0.23013234489647647	0.07611943781375885	0.8682	0.8899	0.8789	0.8201
2	23:52:50	0	0.1000	0.09310394337681847	0.04718473553657532	0.9238	0.9217	0.9228	0.8877
3	23:55:54	0	0.1000	0.0725928608219587	0.04360244795680046	0.9231	0.9297	0.9264	0.8959
4	23:59:09	0	0.1000	0.060545206257588434	0.035722680389881134	0.9363	0.9381	0.9372	0.9086
5	00:02:11	0	0.1000	0.05249793869585668	0.03268473967909813	0.9416	0.9478	0.9447	0.9177
6	00:05:21	0	0.1000	0.04892763551431958	0.03133094310760498	0.9454	0.9473	0.9464	0.9175
7	00:08:31	0	0.1000	0.04568815507075616	0.029712358489632607	0.9481	0.9502	0.9491	0.9254
8	00:11:42	1	0.1000	0.041102324418008526	0.03067455254495144	0.9441	0.9472	0.9456	0.9202
9	00:14:45	0	0.1000	0.039618184360709144	0.028109176084399223	0.9528	0.9509	0.9518	0.9279
10	00:17:47	1	0.1000	0.038179256988923556	0.028240356594324112	0.952	0.9507	0.9513	0.927
11	00:20:47	2	0.1000	0.03583705632659471	0.02751803956925869	0.9485	0.9522	0.9504	0.9274
12	00:23:53	0	0.1000	0.03494210138728235	0.026915540918707848	0.9519	0.9524	0.9521	0.9292
13	00:27:00	1	0.1000	0.033688132018062845	0.028380131348967552	0.9486	0.9529	0.9507	0.9274
14	00:30:05	0	0.1000	0.0324416378271697	0.026851922273635864	0.9537	0.9539	0.9538	0.9318
15	00:33:10	1	0.1000	0.03108099783628347	0.02908087521791458	0.9525	0.9512	0.9518	0.9278
16	00:36:12	2	0.1000	0.030369050801128113	0.027815883979201317	0.9535	0.9517	0.9526	0.9284
17	00:39:16	0	0.1000	0.02945477986258017	0.028040628880262375	0.9539	0.9552	0.9546	0.9314
18	00:42:16	1	0.1000	0.028866832949672357	0.029083212837576866	0.9504	0.9551	0.9527	0.9294
19	00:45:11	2	0.1000	0.028035526525233785	0.030230345204472542	0.947	0.95	0.9485	0.9247
20	00:48:16	0	0.1000	0.02693528315104281	0.029600704088807106	0.9537	0.9557	0.9547	0.9316
21	00:51:20	0	0.1000	0.026505865275420155	0.028962505981326103	0.9543	0.9588	0.9565	0.9353
22	00:54:32	1	0.1000	0.025447477409983647	0.028741691261529922	0.9514	0.9579	0.9546	0.9327
23	00:57:35	2	0.1000	0.024461345822441426	0.02753867208957672	0.9544	0.9571	0.9557	0.9347
24	01:00:28	3	0.1000	0.0254817037852742	0.02889764867722988	0.9533	0.9554	0.9544	0.9329
25	01:03:30	4	0.1000	0.02452102134000566	0.029330136254429817	0.9528	0.9546	0.9537	0.9326
26	01:06:33	1	0.0500	0.02043325942627446	0.02893420122563839	0.9549	0.9574	0.9561	0.9363
27	01:08:54	2	0.0500	0.02055037035447891	0.02815094217658043	0.9534	0.9574	0.9554	0.9352
28	01:10:35	3	0.0500	0.01928310773487415	0.028082452714443207	0.9538	0.9581	0.9559	0.9367
29	01:12:13	4	0.0500	0.018876627981297082	0.029562145471572876	0.9545	0.9564	0.9554	0.9344
30	01:13:54	1	0.0250	0.017198187589518348	0.029220128431916237	0.9526	0.9569	0.9547	0.9343
31	01:15:33	0	0.0250	0.016470717341384486	0.029167283326387405	0.9561	0.9578	0.957	0.9369
32	01:17:19	1	0.0250	0.01659380686076414	0.02855471707880497	0.9529	0.9564	0.9546	0.9341
33	01:19:00	2	0.0250	0.01633812497097528	0.029398340731859207	0.9539	0.9586	0.9563	0.9365
34	01:20:39	3	0.0250	0.015072676396402218	0.029542241245508194	0.9531	0.9567	0.9549	0.9344
35	01:22:19	4	0.0250	0.01561746216551301	0.029726754873991013	0.9539	0.9573	0.9556	0.9358
36	01:23:56	1	0.0125	0.014661902010557665	0.02977166138589382	0.9534	0.9576	0.9555	0.9357
37	01:25:33	2	0.0125	0.014521440026372777	0.029764963313937187	0.9538	0.9579	0.9558	0.9357
38	01:27:12	3	0.0125	0.014705052413298577	0.030248910188674927	0.9533	0.9576	0.9554	0.9348
39	01:28:49	4	0.0125	0.014617105839330758	0.029938746243715286	0.9539	0.9576	0.9557	0.9355
40	01:30:25	1	0.0063	0.014657890822826385	0.02985074371099472	0.9542	0.9578	0.956	0.936
41	01:32:03	2	0.0063	0.014249958639773278	0.029975255951285362	0.9537	0.9578	0.9557	0.9357
42	01:33:38	3	0.0063	0.013639676894137984	0.030054336413741112	0.9533	0.9576	0.9554	0.9352
43	01:35:15	4	0.0063	0.01373621631299281	0.02981370873749256	0.9551	0.9586	0.9568	0.937
44	01:36:49	1	0.0031	0.013600051944702103	0.02985871396958828	0.9554	0.9584	0.9569	0.9371
45	01:38:23	2	0.0031	0.013115820072855104	0.02999839186668396	0.9549	0.9583	0.9566	0.937
46	01:39:59	3	0.0031	0.013266786809914355	0.030093790963292122	0.9547	0.9586	0.9567	0.9372
47	01:41:31	4	0.0031	0.013346662076941785	0.03012656979262829	0.9552	0.9586	0.9569	0.9376
48	01:43:02	0	0.0016	0.013284152710740857	0.030118266120553017	0.9556	0.9588	0.9572	0.9381
49	01:44:44	0	0.0016	0.013148691284899936	0.03005695529282093	0.9557	0.9589	0.9573	0.9384
50	01:46:25	1	0.0016	0.013601863602832446	0.030131615698337555	0.9554	0.9588	0.9571	0.9378
51	01:47:58	2	0.0016	0.013320343505848634	0.030068963766098022	0.9552	0.9584	0.9568	0.9376
52	01:49:30	3	0.0016	0.013381306756695239	0.030037641525268555	0.954	0.9574	0.9557	0.9358
53	01:51:00	4	0.0016	0.013517512895759701	0.029984978958964348	0.9544	0.9578	0.9561	0.9363
54	01:52:33	1	0.0008	0.013322383709783957	0.030016517266631126	0.9551	0.9584	0.9567	0.9373
55	01:54:04	2	0.0008	0.013143320756845557	0.02999834157526493	0.9549	0.9583	0.9566	0.9371
56	01:55:37	3	0.0008	0.0133841901335351	0.029985280707478523	0.9551	0.9584	0.9567	0.9373
57	01:57:08	4	0.0008	0.0130094394597033	0.029988892376422882	0.9554	0.9586	0.957	0.9378
58	01:58:39	1	0.0004	0.013476581117830589	0.03000977635383606	0.955	0.9583	0.9567	0.9373
59	02:00:13	2	0.0004	0.013266377456331545	0.030019843950867653	0.9552	0.9584	0.9568	0.9374
60	02:01:44	3	0.0004	0.012799571157844985	0.03004462458193302	0.9552	0.9584	0.9568	0.9374
61	02:03:15	4	0.0004	0.012939735972810864	0.030026229098439217	0.9549	0.9583	0.9566	0.937
62	02:04:48	1	0.0002	0.012841291806672752	0.03002696856856346	0.9549	0.9583	0.9566	0.937
63	02:06:19	2	0.0002	0.013848733649534749	0.030041387304663658	0.9549	0.9583	0.9566	0.937
64	02:07:52	3	0.0002	0.013483043653256024	0.03004601038992405	0.9549	0.9583	0.9566	0.937
65	02:09:23	4	0.0002	0.013606355751187264	0.030048629269003868	0.9549	0.9583	0.9566	0.937
