EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	05:49:38	0	0.1000	0.6253595325162893	0.4302692115306854	0.1948	0.1001	0.1323	0.1572
2	05:51:12	0	0.1000	0.4075852315886504	0.35217422246932983	0.4066	0.2301	0.2939	0.2812
3	05:52:44	0	0.1000	0.35248488308394954	0.31891289353370667	0.5641	0.2588	0.3548	0.3079
4	05:54:15	0	0.1000	0.3193968666212768	0.2859109938144684	0.4968	0.3917	0.438	0.3942
5	05:55:54	1	0.1000	0.29509550325887707	0.2723948061466217	0.523	0.3768	0.438	0.3878
6	05:57:26	0	0.1000	0.2790378600740966	0.263702392578125	0.5655	0.373	0.4495	0.3985
7	05:58:56	0	0.1000	0.2612817237393108	0.2552238404750824	0.6005	0.3908	0.4735	0.4103
8	06:00:25	0	0.1000	0.2504247137290961	0.23797142505645752	0.5645	0.4535	0.5029	0.4499
9	06:01:51	0	0.1000	0.23868135292271306	0.23619087040424347	0.6123	0.4535	0.521	0.4546
10	06:03:27	0	0.1000	0.22932825743144417	0.23129788041114807	0.5707	0.5079	0.5375	0.4805
11	06:04:52	1	0.1000	0.22182599615990156	0.22947783768177032	0.6065	0.445	0.5133	0.4519
12	06:06:22	2	0.1000	0.2128660302325205	0.2280515432357788	0.5554	0.5073	0.5303	0.4837
13	06:07:52	3	0.1000	0.20623783039285817	0.22408223152160645	0.5714	0.4816	0.5226	0.4617
14	06:09:24	4	0.1000	0.19843281165029453	0.22359688580036163	0.5929	0.4678	0.523	0.4606
15	06:11:02	0	0.0500	0.18439992944593273	0.2133481800556183	0.5976	0.5161	0.5539	0.4925
16	06:12:43	1	0.0500	0.17865433620951982	0.2117149382829666	0.5835	0.5258	0.5531	0.4907
17	06:14:21	0	0.0500	0.1736484928449097	0.21027269959449768	0.5855	0.5372	0.5603	0.499
18	06:16:01	1	0.0500	0.17010884762659584	0.21114906668663025	0.5984	0.5111	0.5513	0.4887
19	06:17:42	2	0.0500	0.16854049235755514	0.21458910405635834	0.6429	0.4874	0.5544	0.4831
20	06:19:12	3	0.0500	0.16286468260820572	0.2074470818042755	0.622	0.5073	0.5589	0.4994
21	06:20:40	0	0.0500	0.15981405732050344	0.20750382542610168	0.6112	0.5237	0.5641	0.5019
22	06:22:11	1	0.0500	0.15691237998337998	0.20925667881965637	0.5905	0.5322	0.5598	0.5014
23	06:23:42	2	0.0500	0.15497096249189074	0.20745709538459778	0.6097	0.5208	0.5617	0.4994
24	06:25:19	0	0.0500	0.1502267038419461	0.20593081414699554	0.6046	0.5348	0.5676	0.5094
25	06:26:57	1	0.0500	0.14759867960332784	0.2094874531030655	0.6171	0.5252	0.5675	0.5042
26	06:28:25	0	0.0500	0.14732575449283192	0.20837867259979248	0.638	0.5243	0.5756	0.5113
27	06:29:54	1	0.0500	0.14548425491494735	0.20652040839195251	0.6454	0.5164	0.5738	0.5071
28	06:31:23	2	0.0500	0.1409821150971105	0.20629747211933136	0.6257	0.5196	0.5677	0.5079
29	06:32:53	3	0.0500	0.1384000298423403	0.20829954743385315	0.6216	0.5284	0.5712	0.5046
30	06:34:29	0	0.0500	0.13599414441730964	0.20640240609645844	0.6046	0.5509	0.5765	0.5129
31	06:36:08	1	0.0500	0.13668397765719437	0.2093982696533203	0.6367	0.5243	0.5751	0.5148
32	06:37:37	2	0.0500	0.13416724202371785	0.20464842021465302	0.6131	0.5404	0.5745	0.5146
33	06:39:05	0	0.0500	0.13130809896764778	0.20314082503318787	0.6046	0.5559	0.5792	0.5194
34	06:40:38	1	0.0500	0.12744047064729536	0.2111693173646927	0.5911	0.5442	0.5667	0.5035
35	06:42:10	0	0.0500	0.12609890547385963	0.20671023428440094	0.6364	0.5334	0.5803	0.5188
36	06:43:44	1	0.0500	0.12372921450774567	0.20707446336746216	0.5969	0.5591	0.5774	0.5169
37	06:45:20	2	0.0500	0.12152882486076236	0.20766040682792664	0.616	0.5293	0.5694	0.5091
38	06:46:50	3	0.0500	0.12005682241349656	0.21217338740825653	0.6204	0.5386	0.5766	0.517
39	06:48:11	4	0.0500	0.11899005355596605	0.2101842314004898	0.6034	0.5474	0.5741	0.5144
