EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	22:26:51	0	0.1000	0.34773753582908645	0.4204830527305603	0.8448	0.0587	0.1097	0.0581
2	22:28:23	0	0.1000	0.1887051081706819	0.29077374935150146	0.792	0.2144	0.3374	0.2065
3	22:29:39	0	0.1000	0.15799928090797738	0.2602027654647827	0.8373	0.2527	0.3882	0.2436
4	22:31:03	0	0.1000	0.1371448484615677	0.20596802234649658	0.6752	0.4084	0.509	0.3578
5	22:32:33	1	0.1000	0.12624230259403207	0.2275499552488327	0.738	0.2934	0.4199	0.2756
6	22:33:10	2	0.1000	0.11513058847737202	0.21612057089805603	0.7411	0.2982	0.4253	0.2798
7	22:33:46	3	0.1000	0.10882154501512559	0.2067725658416748	0.7463	0.3665	0.4916	0.34
8	22:34:13	4	0.1000	0.10377743546327639	0.20729297399520874	0.7615	0.3557	0.4849	0.3326
9	22:34:39	1	0.0500	0.08981010866339993	0.17787310481071472	0.7383	0.3784	0.5004	0.3492
10	22:35:06	0	0.0500	0.08635401750853733	0.19465245306491852	0.7387	0.3928	0.5129	0.3612
11	22:36:20	0	0.0500	0.08377519629131981	0.18332333862781525	0.6803	0.418	0.5178	0.3713
12	22:37:47	1	0.0500	0.07968421375354322	0.20987878739833832	0.8095	0.3257	0.4646	0.3112
13	22:38:26	2	0.0500	0.0774441773025267	0.19292722642421722	0.7547	0.3868	0.5115	0.3577
14	22:39:01	3	0.0500	0.07557214548119172	0.2189643830060959	0.7651	0.3042	0.4353	0.2893
15	22:39:26	4	0.0500	0.07553955155963554	0.1881537139415741	0.7332	0.3784	0.4992	0.348
16	22:39:52	1	0.0250	0.06867195857914749	0.19266977906227112	0.7475	0.3617	0.4875	0.3363
17	22:40:27	2	0.0250	0.06963366072618389	0.18213903903961182	0.7118	0.3904	0.5043	0.3547
18	22:41:04	3	0.0250	0.06457831566553832	0.18266578018665314	0.7149	0.3904	0.505	0.3551
19	22:41:39	4	0.0250	0.0628350142179903	0.1817377209663391	0.7063	0.406	0.5156	0.3681
20	22:42:16	1	0.0125	0.06190539614998057	0.18465352058410645	0.7326	0.3904	0.5094	0.359
21	22:42:45	2	0.0125	0.06013449898903286	0.18884925544261932	0.7205	0.3952	0.5104	0.3607
22	22:43:11	3	0.0125	0.060686754287191884	0.18828873336315155	0.7207	0.3832	0.5004	0.3516
23	22:43:39	4	0.0125	0.05794628696085904	0.18563847243785858	0.7137	0.394	0.5077	0.3592
24	22:44:16	1	0.0063	0.05748709835695266	0.18965260684490204	0.7192	0.3988	0.5131	0.3647
25	22:44:52	2	0.0063	0.057613737792579556	0.19167064130306244	0.721	0.3868	0.5035	0.3546
26	22:45:28	3	0.0063	0.0570139377325816	0.19895359873771667	0.7381	0.3713	0.494	0.3429
27	22:45:54	4	0.0063	0.055612587864159894	0.19077855348587036	0.714	0.3856	0.5008	0.3519
28	22:46:19	1	0.0031	0.05534298916705275	0.19246995449066162	0.7291	0.3868	0.5055	0.3549
29	22:46:50	2	0.0031	0.05522902282101865	0.19473214447498322	0.7178	0.3808	0.4977	0.3487
30	22:47:26	3	0.0031	0.05599044150339252	0.1953321099281311	0.7201	0.382	0.4992	0.3502
31	22:48:05	4	0.0031	0.05554940922872579	0.1957501769065857	0.7094	0.3713	0.4874	0.3392
32	22:48:41	1	0.0016	0.05389443045880223	0.19536595046520233	0.7149	0.3784	0.4949	0.3461
33	22:49:17	2	0.0016	0.05503817095666074	0.193034827709198	0.7149	0.3844	0.5	0.3516
34	22:49:53	3	0.0016	0.05437047427186703	0.19380521774291992	0.7168	0.388	0.5035	0.3549
35	22:50:29	4	0.0016	0.05380689857223854	0.19445206224918365	0.7143	0.3832	0.4988	0.3505
36	22:51:05	1	0.0008	0.05442011337730278	0.19538159668445587	0.7175	0.3772	0.4945	0.3454
37	22:51:41	2	0.0008	0.05390150865907212	0.19469986855983734	0.7169	0.382	0.4984	0.3498
38	22:52:18	3	0.0008	0.05300741221523543	0.19552963972091675	0.7172	0.3796	0.4965	0.3476
39	22:52:54	4	0.0008	0.05334336633376674	0.19511212408542633	0.7172	0.3796	0.4965	0.3476
40	22:53:30	1	0.0004	0.05382392599919795	0.1960664689540863	0.7146	0.3749	0.4918	0.3432
41	22:54:06	2	0.0004	0.05366139812521172	0.19596482813358307	0.7146	0.3749	0.4918	0.3432
42	22:54:42	3	0.0004	0.053558219229796845	0.19513168931007385	0.7172	0.3796	0.4965	0.3476
43	22:55:20	4	0.0004	0.05226985883355502	0.19511310756206512	0.7178	0.3808	0.4977	0.3487
44	22:56:01	1	0.0002	0.05401936547333936	0.19576746225357056	0.7166	0.3784	0.4953	0.3465
45	22:56:43	2	0.0002	0.053918735790571944	0.1950031965970993	0.7172	0.3796	0.4965	0.3476
46	22:57:24	3	0.0002	0.0559603252803122	0.19482208788394928	0.7178	0.3808	0.4977	0.3487
47	22:58:01	4	0.0002	0.053354890331704326	0.19486534595489502	0.7172	0.3796	0.4965	0.3476
