EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	16:03:23	0	0.1000	0.3242992129296221	0.3786877393722534	0.7526	0.1749	0.2838	0.1682
2	16:04:50	0	0.1000	0.189137972991812	0.26519688963890076	0.6899	0.3198	0.437	0.2912
3	16:06:19	1	0.1000	0.15730980791468646	0.26661399006843567	0.7622	0.2994	0.4299	0.28
4	16:07:10	0	0.1000	0.14071009018841912	0.24395912885665894	0.7557	0.3557	0.4837	0.3278
5	16:08:40	1	0.1000	0.12773623582793445	0.24129889905452728	0.7772	0.3341	0.4673	0.3135
6	16:09:31	0	0.1000	0.11598259858797749	0.22167204320430756	0.6604	0.4192	0.5128	0.3616
7	16:11:00	1	0.1000	0.10701331745660345	0.2438753843307495	0.7739	0.3485	0.4806	0.3241
8	16:11:42	0	0.1000	0.10192513522892008	0.2042796015739441	0.7797	0.3856	0.516	0.3562
9	16:13:06	1	0.1000	0.09447143058466717	0.2123941332101822	0.7449	0.3497	0.476	0.3259
10	16:13:49	0	0.1000	0.0883252178370316	0.18516068160533905	0.6903	0.4431	0.5398	0.3899
11	16:15:07	1	0.1000	0.08053613580928433	0.2180749922990799	0.757	0.3581	0.4862	0.3326
12	16:15:53	2	0.1000	0.07871445872159204	0.21571865677833557	0.746	0.3904	0.5126	0.3586
13	16:16:40	3	0.1000	0.07460437484587966	0.20380838215351105	0.7444	0.3976	0.5183	0.3656
14	16:17:28	4	0.1000	0.07116785960088748	0.20450998842716217	0.7427	0.394	0.5149	0.3619
15	16:18:20	1	0.0500	0.06235230961390209	0.2129274606704712	0.7855	0.3641	0.4975	0.3404
16	16:19:13	2	0.0500	0.05920002184928214	0.19412800669670105	0.7284	0.4144	0.5282	0.3765
17	16:20:03	3	0.0500	0.056330928744719434	0.20345249772071838	0.7467	0.4096	0.529	0.3746
18	16:20:56	4	0.0500	0.05252879218927472	0.21088553965091705	0.7589	0.4072	0.53	0.3744
19	16:21:41	1	0.0250	0.05080798462439473	0.20261956751346588	0.746	0.394	0.5157	0.3631
20	16:22:33	0	0.0250	0.04926892911040496	0.2004694938659668	0.7386	0.4263	0.5406	0.3891
21	16:24:01	1	0.0250	0.04665292174018362	0.19969592988491058	0.7204	0.4228	0.5328	0.3824
