EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	20:57:42	0	0.1000	0.5525916456887313	0.3678252696990967	0.2979	0.1115	0.1623	0.1017
2	21:00:08	0	0.1000	0.3540642713365034	0.28979524970054626	0.5069	0.2573	0.3414	0.2354
3	21:02:26	0	0.1000	0.3020728718100118	0.2581780254840851	0.4856	0.3797	0.4262	0.3247
4	21:04:47	0	0.1000	0.273579604685082	0.23373302817344666	0.5707	0.4157	0.481	0.3698
5	21:07:06	1	0.1000	0.2515198910489403	0.23597070574760437	0.6056	0.3844	0.4703	0.3472
6	21:09:11	0	0.1000	0.23629607570658998	0.21644584834575653	0.5795	0.4619	0.5141	0.4003
7	21:11:33	0	0.1000	0.22324279715654335	0.20556576550006866	0.6154	0.452	0.5212	0.4074
8	21:13:50	0	0.1000	0.211535594276019	0.20175673067569733	0.6246	0.4734	0.5386	0.425
9	21:16:08	1	0.1000	0.20368006457105728	0.19942571222782135	0.5827	0.4991	0.5377	0.4325
10	21:18:14	0	0.1000	0.19476362109939568	0.1975441426038742	0.5869	0.5079	0.5446	0.4371
11	21:20:44	0	0.1000	0.18863748438309785	0.18939903378486633	0.6097	0.5424	0.5741	0.4631
12	21:22:57	1	0.1000	0.18266658910490544	0.18901975452899933	0.6283	0.5269	0.5732	0.4617
13	21:25:10	2	0.1000	0.1756172486474286	0.19291940331459045	0.6795	0.4754	0.5594	0.4354
14	21:27:21	3	0.1000	0.1683617958051695	0.18884313106536865	0.6496	0.5009	0.5656	0.4499
15	21:29:20	4	0.1000	0.16359296288189984	0.18499267101287842	0.6294	0.5161	0.5672	0.4534
16	21:31:26	1	0.0500	0.148872742378199	0.1898064762353897	0.6353	0.5114	0.5667	0.4546
17	21:33:40	0	0.0500	0.14378555325919642	0.18304343521595	0.6437	0.524	0.5777	0.4675
18	21:35:48	0	0.0500	0.14436130534262862	0.18222449719905853	0.6267	0.5392	0.5797	0.4706
19	21:38:15	1	0.0500	0.1367261368061157	0.18236419558525085	0.6478	0.5202	0.577	0.4637
20	21:40:26	0	0.0500	0.1349270619101105	0.182391956448555	0.6403	0.5325	0.5814	0.47
21	21:42:42	1	0.0500	0.13126367298703065	0.18513134121894836	0.6542	0.5105	0.5735	0.4574
22	21:44:47	0	0.0500	0.12859678292101137	0.18325722217559814	0.6477	0.5366	0.5869	0.4745
23	21:47:12	0	0.0500	0.12579836671782388	0.183065727353096	0.64	0.548	0.5904	0.4793
24	21:49:37	1	0.0500	0.12315162864301239	0.18281352519989014	0.6365	0.546	0.5878	0.477
25	21:51:43	2	0.0500	0.12269407971423436	0.18746954202651978	0.6648	0.5225	0.5851	0.4694
26	21:53:50	3	0.0500	0.12114114495986653	0.18415571749210358	0.6341	0.5483	0.5881	0.4776
27	21:55:41	4	0.0500	0.1161753382626135	0.18380677700042725	0.6283	0.5413	0.5815	0.4717
28	21:57:34	1	0.0250	0.11154073848700419	0.18244081735610962	0.6396	0.5445	0.5882	0.4804
29	21:59:37	0	0.0250	0.1079108726543567	0.1834435611963272	0.6448	0.5463	0.5914	0.4808
30	22:01:51	0	0.0250	0.10642126127313936	0.18209366500377655	0.6447	0.5556	0.5969	0.4865
31	22:04:18	1	0.0250	0.1072658485466729	0.18470211327075958	0.6525	0.5486	0.5961	0.4854
32	22:06:31	2	0.0250	0.10379933716415533	0.18482689559459686	0.6656	0.5401	0.5963	0.4843
33	22:08:25	3	0.0250	0.10244337618377088	0.18580585718154907	0.6515	0.5477	0.5951	0.485
34	22:10:38	4	0.0250	0.10179630266063881	0.18556813895702362	0.6295	0.5527	0.5886	0.4792
35	22:12:49	1	0.0125	0.09948834899832842	0.18559958040714264	0.6555	0.5404	0.5924	0.4801
36	22:14:57	2	0.0125	0.098688260771528	0.18493802845478058	0.6452	0.5504	0.594	0.4844
37	22:17:04	3	0.0125	0.09580386178873379	0.18433880805969238	0.633	0.5574	0.5928	0.4832
38	22:19:15	4	0.0125	0.09695684866312246	0.18492184579372406	0.6394	0.5571	0.5954	0.4871
39	22:21:21	1	0.0063	0.09412447275490708	0.1859739124774933	0.6497	0.5489	0.595	0.4846
40	22:23:32	2	0.0063	0.09343085255169403	0.18478697538375854	0.6381	0.5539	0.593	0.4846
41	22:25:29	3	0.0063	0.09376438867854718	0.18570098280906677	0.6449	0.5486	0.5929	0.4831
42	22:27:41	4	0.0063	0.09237094299856383	0.1868484765291214	0.6538	0.5433	0.5934	0.4813
43	22:29:34	1	0.0031	0.09261007592146851	0.18615125119686127	0.6541	0.548	0.5964	0.4851
44	22:31:50	2	0.0031	0.09119785759597908	0.18663142621517181	0.647	0.5515	0.5954	0.4857
45	22:33:57	3	0.0031	0.0918910126709904	0.18655185401439667	0.6434	0.5504	0.5932	0.4827
46	22:36:08	4	0.0031	0.09195251117334174	0.18685920536518097	0.6433	0.5512	0.5937	0.4839
47	22:38:20	1	0.0016	0.09164823713488897	0.18674811720848083	0.649	0.5495	0.5951	0.4844
48	22:40:32	2	0.0016	0.09199056970926614	0.18664264678955078	0.6482	0.5492	0.5946	0.4844
49	22:42:43	3	0.0016	0.08910120401268559	0.18746648728847504	0.6526	0.5465	0.5949	0.4833
50	22:44:52	4	0.0016	0.08968364075467988	0.187020406126976	0.6466	0.5495	0.5941	0.4838
51	22:47:05	1	0.0008	0.09015965937189772	0.18672893941402435	0.6454	0.5483	0.5929	0.4827
52	22:49:17	2	0.0008	0.0905990593903061	0.18697133660316467	0.646	0.548	0.593	0.4823
53	22:51:30	3	0.0008	0.0899241815368925	0.1868463009595871	0.6442	0.5486	0.5926	0.4829
54	22:53:37	4	0.0008	0.08910413200362602	0.18660476803779602	0.6441	0.5495	0.593	0.4831
55	22:55:46	1	0.0004	0.08968765048055691	0.18679533898830414	0.6448	0.5489	0.593	0.4829
56	22:58:03	2	0.0004	0.08837957275554578	0.18694862723350525	0.645	0.5495	0.5934	0.4834
57	23:00:14	3	0.0004	0.09034506909645172	0.1869014948606491	0.6447	0.5486	0.5928	0.4829
58	23:02:25	4	0.0004	0.08950631820169476	0.18690906465053558	0.6458	0.5477	0.5927	0.4826
59	23:04:34	1	0.0002	0.08932747551707713	0.18699504435062408	0.6464	0.5468	0.5925	0.4821
60	23:06:36	2	0.0002	0.08849020020144292	0.18696556985378265	0.6455	0.5468	0.5921	0.4818
61	23:08:44	3	0.0002	0.09076908246009464	0.18695245683193207	0.6447	0.5477	0.5923	0.4823
62	23:10:59	4	0.0002	0.08770534002247328	0.18714040517807007	0.6455	0.548	0.5928	0.4827
