EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	19:26:52	0	0.1000	0.28210431093217814	0.08939951658248901	0.8405	0.8385	0.8395	0.7903
2	19:27:28	0	0.1000	0.13937358103488098	0.06567598879337311	0.8761	0.8689	0.8725	0.8295
3	19:28:03	0	0.1000	0.12036710263610914	0.058397047221660614	0.8913	0.8767	0.8839	0.8417
4	19:28:40	0	0.1000	0.11196497952172302	0.054115816950798035	0.8963	0.8872	0.8917	0.8558
5	19:29:15	0	0.1000	0.10557268523271104	0.050035860389471054	0.8985	0.8926	0.8955	0.8626
6	19:29:50	1	0.1000	0.10421786331388372	0.05021417513489723	0.9017	0.8887	0.8951	0.8596
7	19:30:26	0	0.1000	0.10142836330441249	0.048789191991090775	0.898	0.8938	0.8959	0.8624
8	19:31:01	0	0.1000	0.09881173581920899	0.048786550760269165	0.9084	0.8955	0.9019	0.8674
9	19:31:38	1	0.1000	0.09689294221815926	0.04775966703891754	0.907	0.8938	0.9003	0.8666
10	19:32:12	2	0.1000	0.09633430705064691	0.04693886265158653	0.9041	0.8977	0.9009	0.8684
11	19:32:49	3	0.1000	0.0946194741705957	0.046412304043769836	0.9036	0.8978	0.9007	0.868
12	19:33:23	0	0.1000	0.09328348430675372	0.04501006379723549	0.9067	0.9026	0.9046	0.8736
13	19:33:58	1	0.1000	0.09180382326985169	0.047725338488817215	0.9054	0.8936	0.8995	0.8636
14	19:34:35	2	0.1000	0.0923585236304762	0.04451493173837662	0.9045	0.9017	0.9031	0.8717
15	19:35:09	3	0.1000	0.0912274611826825	0.04596053063869476	0.9102	0.8968	0.9035	0.8688
16	19:35:45	4	0.1000	0.0907089838403341	0.044457945972681046	0.9091	0.898	0.9035	0.8709
17	19:36:20	0	0.0500	0.08650145378046221	0.043568357825279236	0.9115	0.9019	0.9067	0.8748
18	19:36:55	1	0.0500	0.08538443466680537	0.0436454713344574	0.907	0.9011	0.904	0.8721
19	19:37:32	0	0.0500	0.08289771070763186	0.044491466134786606	0.9145	0.8992	0.9068	0.873
20	19:38:07	1	0.0500	0.08218036092125379	0.04281759634613991	0.9094	0.9027	0.906	0.8747
