EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	21:59:46	0	0.1000	0.38534225836032776	0.39658012986183167	0.8553	0.1557	0.2634	0.1522
2	22:00:00	0	0.1000	0.20024523814861311	0.3063182234764099	0.8171	0.2407	0.3719	0.231
3	22:00:13	0	0.1000	0.16671093734432288	0.25581997632980347	0.7545	0.3497	0.4779	0.3237
4	22:00:27	0	0.1000	0.14280255495713276	0.22507359087467194	0.7209	0.3713	0.4901	0.3384
5	22:00:41	0	0.1000	0.13065796725472137	0.23682598769664764	0.7149	0.4024	0.5149	0.3613
6	22:00:54	1	0.1000	0.11997769205417813	0.23659652471542358	0.7757	0.3437	0.4763	0.3217
7	22:01:06	2	0.1000	0.11285324157491058	0.25648051500320435	0.7945	0.3102	0.4462	0.2937
8	22:01:18	0	0.1000	0.10303716357009331	0.19861501455307007	0.697	0.4132	0.5188	0.371
9	22:01:32	1	0.1000	0.09887186734847013	0.2284248173236847	0.7796	0.3389	0.4725	0.3191
10	22:01:44	2	0.1000	0.09328690973856832	0.2233934849500656	0.7468	0.3497	0.4763	0.3252
11	22:01:56	3	0.1000	0.08753993069177303	0.20991753041744232	0.7376	0.3569	0.481	0.3289
12	22:02:08	4	0.1000	0.08339941777929095	0.20694662630558014	0.7316	0.3689	0.4904	0.3396
13	22:02:20	0	0.0500	0.07708195510443443	0.18999482691287994	0.7146	0.4168	0.5265	0.3754
14	22:02:33	1	0.0500	0.07185845541532161	0.19391906261444092	0.7058	0.3964	0.5077	0.3571
15	22:02:45	2	0.0500	0.06804426896520803	0.19050946831703186	0.7235	0.3916	0.5082	0.3578
16	22:02:57	3	0.0500	0.06709182279523852	0.19427114725112915	0.7478	0.4012	0.5222	0.3693
17	22:03:09	4	0.0500	0.06496876115037288	0.19341197609901428	0.7326	0.4036	0.5205	0.3699
18	22:03:21	1	0.0250	0.061247495447222966	0.1900639832019806	0.7323	0.4096	0.5253	0.3746
19	22:03:33	2	0.0250	0.05832184095730836	0.18831312656402588	0.7294	0.4036	0.5197	0.3679
20	22:03:45	3	0.0250	0.05805072975979645	0.19213546812534332	0.7373	0.4	0.5186	0.3666
21	22:03:57	4	0.0250	0.05696523609523205	0.2059125304222107	0.7548	0.3796	0.5052	0.3526
22	22:04:09	1	0.0125	0.05637572921103464	0.19085855782032013	0.7261	0.4096	0.5237	0.3738
23	22:04:21	2	0.0125	0.054837704571396015	0.18893426656723022	0.72	0.4096	0.5221	0.3725
24	22:04:33	3	0.0125	0.05386151083154616	0.1893080621957779	0.7308	0.4096	0.5249	0.375
25	22:04:45	4	0.0125	0.052581622432183936	0.19055993854999542	0.7179	0.4084	0.5206	0.3715
26	22:04:56	0	0.0063	0.05167446832764801	0.18832938373088837	0.7294	0.4132	0.5275	0.3766
27	22:05:11	0	0.0063	0.05070025606549149	0.1875869184732437	0.7297	0.4204	0.5334	0.3815
28	22:05:24	1	0.0063	0.050071621686101395	0.19389744102954865	0.7332	0.4048	0.5216	0.371
29	22:05:36	2	0.0063	0.04930150697775935	0.1858588606119156	0.7146	0.4168	0.5265	0.3766
30	22:05:48	3	0.0063	0.04888750316802915	0.18941010534763336	0.7167	0.412	0.5232	0.3735
31	22:06:00	4	0.0063	0.05114264370398185	0.19217149913311005	0.7185	0.4096	0.5217	0.3717
32	22:06:12	1	0.0031	0.04998464342625389	0.19499415159225464	0.7328	0.4072	0.5235	0.3712
33	22:06:24	2	0.0031	0.04981174988931358	0.19246797263622284	0.7265	0.4072	0.5219	0.3704
34	22:06:36	3	0.0031	0.04912106358756028	0.19207067787647247	0.7253	0.4048	0.5196	0.3678
35	22:06:48	4	0.0031	0.04838772321762165	0.1915600448846817	0.72	0.4096	0.5221	0.3721
36	22:06:59	1	0.0016	0.04767053726660888	0.19238027930259705	0.7265	0.4072	0.5219	0.3712
37	22:07:12	2	0.0016	0.048288269383512425	0.19088207185268402	0.7215	0.4096	0.5225	0.3717
38	22:07:23	3	0.0016	0.04906660724860638	0.19034306704998016	0.7215	0.4096	0.5225	0.3717
39	22:07:35	4	0.0016	0.04647164304500065	0.19364739954471588	0.7306	0.406	0.5219	0.3705
40	22:07:47	1	0.0008	0.046867161657600034	0.1931067407131195	0.7281	0.4072	0.5223	0.3712
41	22:07:59	2	0.0008	0.04827150052649998	0.19303612411022186	0.729	0.406	0.5215	0.3705
42	22:08:11	3	0.0008	0.04876893802291941	0.1925673484802246	0.7281	0.4072	0.5223	0.3712
43	22:08:23	4	0.0008	0.046966509193433786	0.1923743039369583	0.7249	0.4072	0.5215	0.3708
44	22:08:35	1	0.0004	0.04800259021410584	0.19241201877593994	0.7265	0.4072	0.5219	0.3708
45	22:08:47	2	0.0004	0.04837133236408766	0.1920434534549713	0.7244	0.406	0.5203	0.3693
46	22:08:59	3	0.0004	0.04807231604492343	0.19193026423454285	0.7265	0.4072	0.5219	0.3708
47	22:09:11	4	0.0004	0.04753570191772403	0.19199374318122864	0.7265	0.4072	0.5219	0.3708
48	22:09:23	1	0.0002	0.04710719143396053	0.19187654554843903	0.7265	0.4072	0.5219	0.3708
49	22:09:35	2	0.0002	0.04705205741309481	0.19185644388198853	0.7249	0.4072	0.5215	0.3704
50	22:09:47	3	0.0002	0.047216809523765044	0.1923547238111496	0.7281	0.4072	0.5223	0.3712
51	22:09:59	4	0.0002	0.049189325080578473	0.1923782080411911	0.7281	0.4072	0.5223	0.3712
