EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	00:01:09	0	0.1000	0.3116148233679746	0.42007866501808167	0.8469	0.0994	0.1779	0.098
2	00:02:21	0	0.1000	0.18451935257159902	0.24740663170814514	0.6988	0.3389	0.4565	0.3079
3	00:03:31	1	0.1000	0.156336415876294	0.26778724789619446	0.7987	0.2994	0.4355	0.2831
4	00:04:05	0	0.1000	0.13720745692959285	0.22944751381874084	0.7306	0.3832	0.5027	0.3478
5	00:05:15	1	0.1000	0.1265926531963935	0.2419702708721161	0.7784	0.3281	0.4617	0.3079
6	00:05:49	2	0.1000	0.11747111109632179	0.21408478915691376	0.6802	0.3617	0.4722	0.3251
7	00:06:23	0	0.1000	0.1064819389451506	0.20837454497814178	0.7062	0.4204	0.527	0.3742
8	00:07:36	1	0.1000	0.09974551949606697	0.20808254182338715	0.7609	0.3545	0.4837	0.3293
9	00:08:10	2	0.1000	0.09327747035440828	0.22716689109802246	0.7488	0.3749	0.4996	0.344
10	00:08:45	3	0.1000	0.08892604560918943	0.19700182974338531	0.7209	0.4084	0.5214	0.369
11	00:09:20	0	0.1000	0.08025521792693513	0.1783999800682068	0.6728	0.4407	0.5326	0.3841
12	00:10:32	1	0.1000	0.0799677440923651	0.19686095416545868	0.7198	0.4	0.5142	0.3615
13	00:11:07	2	0.1000	0.07389984787622175	0.22608746588230133	0.7753	0.3305	0.4635	0.3108
14	00:11:45	0	0.1000	0.07098947795939069	0.18454748392105103	0.6788	0.4683	0.5542	0.4043
15	00:12:57	1	0.1000	0.06898302965789022	0.23814836144447327	0.7736	0.3234	0.4561	0.3044
16	00:13:31	2	0.1000	0.06372086658596365	0.205919086933136	0.7127	0.3952	0.5085	0.356
17	00:14:06	3	0.1000	0.05973714387304719	0.21625588834285736	0.7624	0.4228	0.5439	0.3858
18	00:14:40	4	0.1000	0.057532790074712556	0.2199440449476242	0.7445	0.4048	0.5244	0.3694
19	00:15:15	1	0.0500	0.04851938178051645	0.1939212679862976	0.7194	0.4359	0.5429	0.3914
20	00:15:49	2	0.0500	0.04791101510114653	0.21683505177497864	0.7517	0.406	0.5272	0.3721
21	00:16:23	3	0.0500	0.04540324418639407	0.20786012709140778	0.7338	0.4192	0.5335	0.3796
22	00:16:57	4	0.0500	0.04465946128792917	0.19789381325244904	0.6952	0.4479	0.5448	0.3945
23	00:17:32	1	0.0250	0.04135855685841727	0.20747099816799164	0.7248	0.4132	0.5263	0.3746
24	00:18:06	2	0.0250	0.03879760956243524	0.2085176706314087	0.7293	0.4228	0.5353	0.3816
25	00:18:40	3	0.0250	0.03861242677727214	0.20966899394989014	0.7325	0.4132	0.5283	0.375
26	00:19:14	4	0.0250	0.037835535249811945	0.21299804747104645	0.7441	0.4144	0.5323	0.3777
27	00:19:48	1	0.0125	0.03583728042911461	0.21192219853401184	0.7335	0.412	0.5276	0.3739
28	00:20:22	2	0.0125	0.03679558735571846	0.20921590924263	0.7303	0.4216	0.5345	0.3814
29	00:20:56	3	0.0125	0.03434101082236121	0.21558663249015808	0.7314	0.4012	0.5182	0.3665
30	00:21:30	4	0.0125	0.03489850124977582	0.21763962507247925	0.7325	0.4132	0.5283	0.3754
31	00:22:04	1	0.0063	0.03383529373623814	0.21786148846149445	0.7328	0.4072	0.5235	0.3704
32	00:22:38	2	0.0063	0.03380551757034114	0.2145778387784958	0.7309	0.4132	0.5279	0.3746
33	00:23:16	3	0.0063	0.03357753039128507	0.2156599462032318	0.734	0.4132	0.5287	0.3758
34	00:23:50	4	0.0063	0.03237259492489514	0.21532848477363586	0.7373	0.4168	0.5325	0.3783
