EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	21:35:25	0	0.1000	0.615105734974413	0.4092276394367218	0.3006	0.1727	0.2194	0.2143
2	21:37:26	0	0.1000	0.3997828066932041	0.3264768123626709	0.4798	0.3656	0.415	0.378
3	21:39:27	0	0.1000	0.3455313536897291	0.2992609441280365	0.5127	0.4318	0.4688	0.4165
4	21:41:20	0	0.1000	0.314894196628574	0.2687263488769531	0.5468	0.4415	0.4885	0.4338
5	21:43:12	0	0.1000	0.29174507433154984	0.2646806538105011	0.532	0.4819	0.5057	0.4436
6	21:45:05	0	0.1000	0.2752910572691219	0.2449246048927307	0.6341	0.4271	0.5104	0.4371
7	21:47:03	0	0.1000	0.25948743734705304	0.2328348010778427	0.5898	0.4895	0.535	0.4726
8	21:48:54	0	0.1000	0.24696129963705601	0.22674529254436493	0.6219	0.4997	0.5541	0.4843
9	21:50:43	0	0.1000	0.23593152568665327	0.21941962838172913	0.6407	0.5018	0.5628	0.5047
10	21:52:42	1	0.1000	0.22790349668341137	0.22736497223377228	0.5662	0.5085	0.5358	0.4818
11	21:54:34	2	0.1000	0.2208344105536156	0.21788981556892395	0.6228	0.4974	0.5531	0.4884
12	21:56:25	0	0.1000	0.21170449640466235	0.20904028415679932	0.618	0.5313	0.5714	0.5058
13	21:58:17	0	0.1000	0.20472357969165159	0.20494860410690308	0.6239	0.5615	0.5911	0.5379
14	22:00:15	1	0.1000	0.19730203331096346	0.2106047421693802	0.6219	0.5234	0.5684	0.5097
15	22:02:10	2	0.1000	0.19292612857423758	0.21074457466602325	0.6557	0.5073	0.572	0.5027
16	22:03:55	3	0.1000	0.1882173542162043	0.20614346861839294	0.66	0.5012	0.5697	0.4972
17	22:05:45	4	0.1000	0.18074111517455346	0.2038830816745758	0.6475	0.5296	0.5826	0.5194
18	22:07:42	0	0.0500	0.1699779844307726	0.19471807777881622	0.6315	0.57	0.5992	0.5401
19	22:09:37	1	0.0500	0.16194859568493333	0.1993868499994278	0.6554	0.5395	0.5918	0.5277
20	22:11:28	2	0.0500	0.16078581795100313	0.19390952587127686	0.6202	0.5665	0.5921	0.5334
21	22:13:20	3	0.0500	0.1589938964059626	0.19361568987369537	0.6436	0.5536	0.5952	0.5315
22	22:15:15	0	0.0500	0.15481252396568604	0.19040188193321228	0.6385	0.5708	0.6028	0.5449
23	22:17:13	1	0.0500	0.15092765917036355	0.19271314144134521	0.6461	0.5591	0.5995	0.5396
24	22:19:06	0	0.0500	0.15323177062423354	0.19017119705677032	0.6542	0.5615	0.6043	0.5417
25	22:20:58	0	0.0500	0.1463851761639026	0.19030503928661346	0.6489	0.5761	0.6103	0.5462
26	22:22:50	1	0.0500	0.1433313190371434	0.19086559116840363	0.6312	0.5852	0.6073	0.5435
27	22:24:47	0	0.0500	0.1428303492323681	0.18998083472251892	0.6354	0.5887	0.6112	0.5476
28	22:26:46	1	0.0500	0.14182448365565875	0.19099411368370056	0.6353	0.5758	0.6041	0.5495
29	22:28:38	2	0.0500	0.14045607648615197	0.19022883474826813	0.6374	0.5834	0.6092	0.5516
30	22:30:31	3	0.0500	0.13645015361135088	0.19415372610092163	0.6254	0.5767	0.6001	0.5368
