EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	17:08:46	0	0.1000	0.27606475456677243	0.09192068129777908	0.8448	0.8465	0.8456	0.7812
2	17:09:24	0	0.1000	0.14956045653078362	0.06479314714670181	0.8879	0.8844	0.8862	0.8391
3	17:10:00	0	0.1000	0.1287247971620774	0.05725247785449028	0.9002	0.8868	0.8935	0.8498
4	17:10:36	0	0.1000	0.11799854461554007	0.053073711693286896	0.9017	0.897	0.8993	0.8593
5	17:11:14	0	0.1000	0.11267318747590184	0.048258889466524124	0.9094	0.9027	0.906	0.8683
6	17:11:49	1	0.1000	0.10829589502423106	0.048904262483119965	0.9111	0.8999	0.9055	0.8671
7	17:12:25	2	0.1000	0.10529326799582318	0.04911983385682106	0.9092	0.9021	0.9056	0.8691
8	17:13:00	0	0.1000	0.10272921798027206	0.046713486313819885	0.913	0.9104	0.9117	0.8771
9	17:13:36	1	0.1000	0.10245534253161098	0.04505028948187828	0.9146	0.9055	0.91	0.8739
10	17:14:12	0	0.1000	0.10142788234378895	0.04509076848626137	0.916	0.909	0.9125	0.8789
11	17:14:47	1	0.1000	0.10088094955690709	0.047465864568948746	0.9011	0.9004	0.9008	0.8684
12	17:15:22	2	0.1000	0.09850277769439536	0.04944232478737831	0.9124	0.8951	0.9037	0.8646
13	17:15:58	3	0.1000	0.09674968934956213	0.04529498144984245	0.9064	0.9036	0.905	0.872
14	17:16:32	4	0.1000	0.09746905069705922	0.043527498841285706	0.9057	0.9083	0.907	0.8747
15	17:17:08	0	0.0500	0.08739970145019725	0.04171124845743179	0.9211	0.9124	0.9168	0.8845
16	17:17:45	0	0.0500	0.08578058391130718	0.04184805601835251	0.922	0.9134	0.9177	0.8845
17	17:18:21	1	0.0500	0.08450015275691308	0.04083580896258354	0.9174	0.9122	0.9148	0.8839
18	17:18:57	2	0.0500	0.08508330856207104	0.04167155548930168	0.918	0.9109	0.9144	0.8812
19	17:19:33	3	0.0500	0.08307801007547344	0.0419003926217556	0.922	0.9129	0.9174	0.8853
20	17:20:08	0	0.0500	0.08314336582154319	0.04162333905696869	0.922	0.9138	0.9179	0.8851
21	17:20:46	1	0.0500	0.08243651064370873	0.0424441434442997	0.9216	0.9104	0.916	0.8818
22	17:21:21	0	0.0500	0.08179092483681996	0.04074127599596977	0.9245	0.9144	0.9194	0.8871
23	17:22:00	1	0.0500	0.08267487496742357	0.04221087694168091	0.9221	0.9143	0.9182	0.8834
24	17:22:35	2	0.0500	0.08074022756755733	0.04375537857413292	0.921	0.907	0.9139	0.8794
25	17:23:10	3	0.0500	0.08074078848937634	0.040240414440631866	0.9219	0.9161	0.919	0.8881
26	17:23:46	4	0.0500	0.0802805157366306	0.03885631635785103	0.9209	0.9175	0.9192	0.8864
27	17:24:21	0	0.0250	0.07675191828578778	0.039232805371284485	0.9236	0.9192	0.9214	0.8891
28	17:24:57	1	0.0250	0.07640957576513746	0.039711546152830124	0.9213	0.9148	0.918	0.8855
29	17:25:33	2	0.0250	0.07703449279644628	0.038750387728214264	0.9212	0.9151	0.9181	0.885
