EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	06:37:18	0	0.1000	0.5991516986510441	0.42164015769958496	0.2855	0.1329	0.1814	0.1851
2	06:39:09	0	0.1000	0.4054446180439917	0.35046714544296265	0.4785	0.2087	0.2907	0.2575
3	06:41:02	0	0.1000	0.3471280211876624	0.310546875	0.5464	0.3156	0.4001	0.3492
4	06:42:53	0	0.1000	0.31379801776831073	0.2877711355686188	0.5491	0.3472	0.4254	0.3633
5	06:44:44	0	0.1000	0.29123143557510345	0.26364874839782715	0.5676	0.3958	0.4664	0.4081
6	06:46:37	1	0.1000	0.27231490506565886	0.26483362913131714	0.6401	0.3645	0.4645	0.3967
7	06:48:27	0	0.1000	0.2597324868432518	0.24401119351387024	0.5547	0.457	0.5011	0.4439
8	06:50:18	1	0.1000	0.24404518461362468	0.24627454578876495	0.5664	0.4397	0.4951	0.4331
9	06:52:09	0	0.1000	0.23365243581330614	0.2321365922689438	0.569	0.4649	0.5117	0.4523
10	06:54:01	0	0.1000	0.22451989217522775	0.2242690622806549	0.5687	0.4868	0.5246	0.46
11	06:55:52	0	0.1000	0.21388286107292823	0.22076113522052765	0.6236	0.4757	0.5397	0.4754
12	06:57:45	1	0.1000	0.20771653799284057	0.2223648726940155	0.5856	0.4657	0.5188	0.455
13	06:59:36	2	0.1000	0.20193617865097338	0.21540677547454834	0.6194	0.4693	0.534	0.468
14	07:01:27	0	0.1000	0.19369941401117552	0.2168722152709961	0.5572	0.5278	0.5421	0.4902
15	07:03:19	0	0.1000	0.19122804530732193	0.21144959330558777	0.6148	0.5	0.5515	0.4855
16	07:05:12	0	0.1000	0.1855323152398154	0.21370086073875427	0.6233	0.495	0.5518	0.4865
17	07:07:07	0	0.1000	0.1793411398787419	0.21080031991004944	0.6152	0.5111	0.5584	0.491
18	07:08:59	0	0.1000	0.1728077246125115	0.20576539635658264	0.6014	0.5504	0.5747	0.5123
19	07:10:50	1	0.1000	0.1695693185156866	0.207039013504982	0.6108	0.5381	0.5721	0.5123
20	07:12:40	2	0.1000	0.16360155260577863	0.21277044713497162	0.5974	0.5152	0.5533	0.4966
21	07:14:31	3	0.1000	0.1619450368304549	0.20982858538627625	0.6613	0.5012	0.5702	0.5065
22	07:16:22	4	0.1000	0.1562558310324754	0.21395495533943176	0.6182	0.5181	0.5638	0.4935
23	07:18:13	0	0.0500	0.14445873455303895	0.19967955350875854	0.6156	0.5512	0.5816	0.5123
24	07:20:06	1	0.0500	0.13827816090718434	0.2024470716714859	0.6235	0.5445	0.5813	0.5206
25	07:21:56	2	0.0500	0.13445089716066072	0.20783697068691254	0.6253	0.531	0.5743	0.5055
26	07:23:48	3	0.0500	0.13281902248742664	0.20295290648937225	0.6384	0.534	0.5815	0.5151
27	07:25:49	0	0.0500	0.1317222501877336	0.20216742157936096	0.6504	0.5354	0.5873	0.5296
28	07:27:40	0	0.0500	0.13080072429407155	0.2010848969221115	0.6294	0.5509	0.5876	0.524
29	07:29:33	1	0.0500	0.12609564423014633	0.20438991487026215	0.6202	0.5483	0.582	0.5168
30	07:31:23	2	0.0500	0.12206665563000015	0.20387297868728638	0.622	0.5492	0.5833	0.5227
31	07:33:14	3	0.0500	0.12136287567246488	0.20246300101280212	0.6077	0.5632	0.5846	0.5203
32	07:35:07	4	0.0500	0.11959613877013289	0.2046741545200348	0.6236	0.5422	0.58	0.515
33	07:36:57	0	0.0250	0.11358114363569466	0.20105627179145813	0.6362	0.558	0.5945	0.531
34	07:38:48	1	0.0250	0.11181950175837707	0.20673152804374695	0.6238	0.5524	0.5859	0.5177
35	07:40:38	2	0.0250	0.10857763660469558	0.2054910659790039	0.6275	0.5547	0.5889	0.5269
36	07:42:29	3	0.0250	0.10828040720908366	0.20898748934268951	0.6455	0.541	0.5886	0.5236
37	07:44:18	4	0.0250	0.108601165676142	0.20627744495868683	0.6255	0.5501	0.5854	0.521
38	07:46:07	1	0.0125	0.1048753159165003	0.20576579868793488	0.6258	0.5615	0.5919	0.5269
39	07:47:57	2	0.0125	0.10222232266932063	0.2096993327140808	0.634	0.5512	0.5897	0.5235
40	07:49:48	0	0.0125	0.10199966882872036	0.20736795663833618	0.6389	0.56	0.5969	0.5321
41	07:51:40	1	0.0125	0.10145576466135417	0.2075187861919403	0.6361	0.5562	0.5935	0.5291
42	07:53:30	2	0.0125	0.10203200147609237	0.20751456916332245	0.6236	0.5544	0.587	0.522
43	07:55:21	3	0.0125	0.09981862031726747	0.20790712535381317	0.6305	0.5539	0.5897	0.5276
44	07:57:11	4	0.0125	0.09815980385034052	0.2088882029056549	0.6274	0.5556	0.5893	0.5248
45	07:59:01	1	0.0063	0.09791181567059896	0.21044127643108368	0.625	0.5527	0.5866	0.522
46	08:00:51	2	0.0063	0.09729984061464386	0.2094537913799286	0.6257	0.5553	0.5884	0.5247
47	08:02:43	3	0.0063	0.09600604998845769	0.20905596017837524	0.6323	0.5568	0.5922	0.5282
48	08:04:34	4	0.0063	0.0969478508382544	0.20982657372951508	0.6325	0.5527	0.5899	0.5265
49	08:06:23	1	0.0031	0.09530619421598076	0.20948843657970428	0.6284	0.5539	0.5888	0.5252
50	08:08:13	2	0.0031	0.09530049862313499	0.20911332964897156	0.6288	0.553	0.5885	0.5254
51	08:10:04	3	0.0031	0.0954356780661023	0.20934489369392395	0.6274	0.5556	0.5893	0.5255
52	08:11:55	4	0.0031	0.09456514697509416	0.20864902436733246	0.6264	0.56	0.5913	0.5281
53	08:13:44	1	0.0016	0.09427980062488138	0.2096642404794693	0.6293	0.5565	0.5906	0.5266
54	08:15:36	2	0.0016	0.09362002429017088	0.2104324847459793	0.6293	0.5527	0.5885	0.5243
55	08:17:27	3	0.0016	0.0938173553752824	0.21017508208751678	0.6289	0.5527	0.5883	0.5239
56	08:19:17	4	0.0016	0.095259118252084	0.20972315967082977	0.6299	0.5559	0.5906	0.5266
57	08:21:06	1	0.0008	0.09435906845021935	0.20986512303352356	0.6272	0.5544	0.5886	0.5241
58	08:22:56	2	0.0008	0.0933304543620343	0.2101430743932724	0.6276	0.553	0.5879	0.5236
59	08:24:47	3	0.0008	0.09309719167781359	0.20999814569950104	0.6297	0.5556	0.5904	0.5257
60	08:26:39	4	0.0008	0.09411348432390362	0.20980724692344666	0.6289	0.555	0.5896	0.5254
61	08:28:31	1	0.0004	0.09471732052737854	0.2097945660352707	0.6294	0.5568	0.5909	0.5267
62	08:30:22	2	0.0004	0.09291016202400526	0.2101498544216156	0.6299	0.5556	0.5904	0.526
63	08:32:11	3	0.0004	0.09506823213303217	0.2101335972547531	0.6299	0.5559	0.5906	0.5264
64	08:33:58	4	0.0004	0.09309157271528457	0.210134819149971	0.6299	0.5559	0.5906	0.5261
65	08:35:47	1	0.0002	0.09478385524543144	0.21016544103622437	0.63	0.5562	0.5908	0.5265
66	08:37:36	2	0.0002	0.09307963798897413	0.21004392206668854	0.6306	0.5568	0.5914	0.5269
67	08:39:25	3	0.0002	0.0942550080442586	0.21008169651031494	0.6299	0.5565	0.5909	0.5268
68	08:41:15	4	0.0002	0.0923003629126261	0.21027196943759918	0.629	0.5544	0.5894	0.5253
