EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	16:11:07	0	0.1000	0.28397485884199536	0.0938967689871788	0.8514	0.8446	0.848	0.7828
2	16:12:53	0	0.1000	0.14783905967199928	0.06573940813541412	0.8868	0.8829	0.8849	0.8382
3	16:14:36	0	0.1000	0.1300727871724942	0.05918653681874275	0.8947	0.888	0.8913	0.8492
4	16:16:19	0	0.1000	0.11988141266589537	0.055742401629686356	0.8977	0.8861	0.8919	0.8511
5	16:18:03	0	0.1000	0.11227006847943614	0.05118929222226143	0.899	0.8972	0.8981	0.8607
6	16:19:50	0	0.1000	0.11007714522473078	0.04748024046421051	0.9132	0.9055	0.9093	0.8748
7	16:21:34	1	0.1000	0.10458987740530915	0.04819916561245918	0.9055	0.8992	0.9023	0.8666
8	16:23:01	2	0.1000	0.10401930355393191	0.04642266035079956	0.9111	0.9048	0.9079	0.8706
9	16:24:27	0	0.1000	0.10377005316985083	0.04553088918328285	0.9164	0.9122	0.9143	0.8799
10	16:26:15	1	0.1000	0.09979508069941632	0.04579588398337364	0.9114	0.9082	0.9098	0.8744
11	16:27:41	2	0.1000	0.09914538464838996	0.04780710116028786	0.9188	0.9072	0.913	0.8761
12	16:29:07	3	0.1000	0.09882330095301142	0.04560515657067299	0.9134	0.9078	0.9106	0.8748
13	16:30:34	4	0.1000	0.09939783825409279	0.044419802725315094	0.9098	0.9088	0.9093	0.8749
14	16:32:03	0	0.0500	0.08788666751754927	0.04267626628279686	0.9216	0.9143	0.9179	0.885
15	16:33:47	0	0.0500	0.08493109287887649	0.041381869465112686	0.9214	0.916	0.9187	0.8861
16	16:35:31	0	0.0500	0.08433855237430615	0.04006865620613098	0.9233	0.916	0.9196	0.8872
17	16:37:15	1	0.0500	0.08375902883628897	0.0412699431180954	0.921	0.9146	0.9178	0.8843
18	16:38:44	2	0.0500	0.08276982590342498	0.04162130877375603	0.9184	0.9132	0.9158	0.883
19	16:40:11	3	0.0500	0.08204209846666985	0.0403442457318306	0.9231	0.9138	0.9184	0.8858
20	16:41:38	4	0.0500	0.0836202251518222	0.041983723640441895	0.924	0.9126	0.9183	0.8847
21	16:43:04	0	0.0250	0.07877199467541503	0.03928355500102043	0.9234	0.9175	0.9204	0.8889
22	16:44:52	0	0.0250	0.07764934366800516	0.041175708174705505	0.9286	0.917	0.9228	0.8894
23	16:46:37	1	0.0250	0.07576260436201067	0.039511702954769135	0.9229	0.9173	0.9201	0.8875
24	16:48:04	2	0.0250	0.07656988722101134	0.038971249014139175	0.9228	0.9171	0.92	0.8865
25	16:49:30	3	0.0250	0.0761398254787475	0.03823017701506615	0.9222	0.9195	0.9208	0.8882
