EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	04:54:11	0	0.1000	0.6486143779189378	0.42877882719039917	0.2941	0.1265	0.1769	0.1927
2	04:56:07	0	0.1000	0.41835999766587617	0.3461605906486511	0.4065	0.3674	0.386	0.3455
3	04:57:58	0	0.1000	0.360266255136441	0.30431118607521057	0.5176	0.3782	0.4371	0.3871
4	04:59:51	0	0.1000	0.3264358183245314	0.2797403931617737	0.5293	0.457	0.4905	0.4374
5	05:01:47	1	0.1000	0.30178947685972585	0.2708183228969574	0.525	0.4268	0.4709	0.4163
6	05:03:40	0	0.1000	0.28185584284851384	0.2568138837814331	0.5954	0.4423	0.5076	0.4394
7	05:05:27	0	0.1000	0.265535852210101	0.2393515557050705	0.5613	0.5076	0.5331	0.4772
8	05:07:20	0	0.1000	0.25366206838669103	0.23165850341320038	0.6004	0.4833	0.5355	0.4731
9	05:09:17	0	0.1000	0.24228878211145308	0.22767283022403717	0.5849	0.5193	0.5502	0.4878
10	05:11:14	0	0.1000	0.23281999800918002	0.22635214030742645	0.624	0.5061	0.5589	0.4911
11	05:13:02	0	0.1000	0.22442665981123536	0.21564505994319916	0.6122	0.5296	0.5679	0.5116
12	05:14:56	0	0.1000	0.21624952603258032	0.21279376745224	0.6369	0.5208	0.573	0.5095
13	05:16:54	0	0.1000	0.2100399879090904	0.2105911821126938	0.6228	0.5492	0.5837	0.5202
14	05:18:48	1	0.1000	0.20311170731319253	0.20914587378501892	0.6126	0.548	0.5785	0.524
15	05:20:30	0	0.1000	0.19536062918522712	0.2061004936695099	0.6164	0.5621	0.588	0.5227
16	05:22:26	0	0.1000	0.19081717136985296	0.20370084047317505	0.6573	0.5424	0.5944	0.5336
17	05:24:24	1	0.1000	0.18455220457793933	0.21062855422496796	0.6233	0.56	0.59	0.519
18	05:26:15	2	0.1000	0.17923885800897016	0.20256000757217407	0.6111	0.5691	0.5894	0.5357
19	05:27:58	3	0.1000	0.17581747297252293	0.20179158449172974	0.5985	0.5694	0.5836	0.5218
20	05:29:45	4	0.1000	0.17077977456344529	0.20052796602249146	0.6251	0.5609	0.5913	0.5272
21	05:31:41	0	0.0500	0.15944948146011106	0.19800738990306854	0.6343	0.5647	0.5975	0.5363
22	05:33:38	1	0.0500	0.15599645077599208	0.1959538608789444	0.623	0.5717	0.5962	0.5327
23	05:35:27	2	0.0500	0.15147718586445955	0.19545717537403107	0.619	0.5711	0.5941	0.5301
24	05:37:20	0	0.0500	0.1491612252250978	0.19345392286777496	0.6297	0.582	0.6049	0.5398
25	05:39:20	1	0.0500	0.14322404550417986	0.1943187415599823	0.6428	0.5673	0.6027	0.538
26	05:41:14	2	0.0500	0.14459283760737082	0.19207622110843658	0.6448	0.5685	0.6042	0.5398
27	05:43:01	3	0.0500	0.1401102527771112	0.1956205815076828	0.6221	0.5741	0.5971	0.5331
28	05:44:49	4	0.0500	0.13908799009471537	0.19685813784599304	0.6285	0.5662	0.5957	0.5322
29	05:46:41	0	0.0250	0.134458492472522	0.1929318606853485	0.6468	0.5764	0.6096	0.5464
30	05:48:49	0	0.0250	0.13062692673565743	0.1928252875804901	0.6434	0.5831	0.6118	0.5506
31	05:50:48	1	0.0250	0.13066951893497347	0.1935400366783142	0.6471	0.5796	0.6115	0.5483
32	05:52:31	0	0.0250	0.12817509163417637	0.1937129944562912	0.6328	0.5957	0.6137	0.5547
33	05:54:25	1	0.0250	0.1254337970947829	0.194452166557312	0.6393	0.5837	0.6103	0.5485
34	05:56:18	2	0.0250	0.1244000345185717	0.19469135999679565	0.6353	0.5849	0.6091	0.5449
35	05:58:11	3	0.0250	0.12482592621602547	0.19304396212100983	0.6285	0.5893	0.6082	0.5471
36	06:00:05	4	0.0250	0.12385545671725817	0.19455458223819733	0.6455	0.5831	0.6127	0.5528
37	06:01:52	0	0.0125	0.11956658619936895	0.19278393685817719	0.6441	0.5907	0.6163	0.5544
38	06:03:58	1	0.0125	0.11901987344178845	0.1947658509016037	0.6362	0.5928	0.6137	0.5524
39	06:05:58	2	0.0125	0.11654607038880241	0.19563476741313934	0.6524	0.5732	0.6103	0.5473
40	06:07:43	3	0.0125	0.11856032677847346	0.19398443400859833	0.6469	0.5867	0.6153	0.5524
41	06:09:33	4	0.0125	0.11709676257655333	0.19519981741905212	0.6454	0.5828	0.6125	0.5497
42	06:11:22	0	0.0063	0.1162744355189887	0.19465383887290955	0.6516	0.5875	0.6179	0.5535
43	06:13:08	1	0.0063	0.11532020986527435	0.19455794990062714	0.6388	0.5861	0.6113	0.5481
