EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	00:01:48	0	0.1000	0.25214063668865594	0.08827667683362961	0.8281	0.8377	0.8329	0.7923
2	00:04:18	0	0.1000	0.09972085463117676	0.051904816180467606	0.9071	0.9095	0.9083	0.8761
3	00:06:15	0	0.1000	0.07718796577993091	0.04187128320336342	0.9248	0.9256	0.9252	0.8975
4	00:08:12	0	0.1000	0.0643786650154274	0.03949436917901039	0.9278	0.9271	0.9275	0.9024
5	00:10:12	0	0.1000	0.05609689603146524	0.037658002227544785	0.9275	0.9336	0.9305	0.9043
6	00:12:25	0	0.1000	0.050720259896513124	0.03313833102583885	0.9356	0.9404	0.938	0.9149
7	00:14:22	1	0.1000	0.045744892909474644	0.035051845014095306	0.9338	0.9373	0.9356	0.9084
8	00:16:04	0	0.1000	0.04291399030578154	0.032685182988643646	0.939	0.9409	0.9399	0.9154
9	00:20:05	0	0.1000	0.04180700274180495	0.031227411702275276	0.9411	0.9448	0.9429	0.9195
10	00:24:24	1	0.1000	0.03749092834270068	0.03472046181559563	0.9298	0.9427	0.9362	0.9117
11	00:27:28	2	0.1000	0.035891456195433526	0.03199607506394386	0.9345	0.9421	0.9382	0.9158
12	00:30:01	3	0.1000	0.033924613673331966	0.03189739212393761	0.9389	0.947	0.9429	0.9198
13	00:33:52	0	0.1000	0.032445527282931756	0.030293477699160576	0.9403	0.9478	0.9441	0.9214
14	00:38:19	1	0.1000	0.0305813919327928	0.032097313553094864	0.941	0.9437	0.9424	0.921
15	00:41:38	0	0.1000	0.030263659558588996	0.029400814324617386	0.9446	0.9453	0.945	0.9232
16	00:46:30	0	0.1000	0.028299506477592	0.03150491043925285	0.9438	0.9468	0.9453	0.9226
17	00:52:07	0	0.1000	0.026843950757499378	0.030743258073925972	0.9465	0.9471	0.9468	0.9247
18	00:57:03	1	0.1000	0.026156265381192347	0.030919890850782394	0.9444	0.9492	0.9468	0.9249
19	01:00:25	2	0.1000	0.025970122878827596	0.03070988319814205	0.946	0.9473	0.9467	0.9241
20	01:04:22	0	0.1000	0.02471133853284468	0.030823707580566406	0.9483	0.9502	0.9492	0.9271
21	01:08:45	1	0.1000	0.02436342200079925	0.033049941062927246	0.9413	0.9434	0.9424	0.9209
22	01:11:57	2	0.1000	0.02306225165723516	0.034555885940790176	0.9421	0.9448	0.9434	0.9215
23	01:13:30	3	0.1000	0.022568752640867662	0.032571952790021896	0.9436	0.9495	0.9465	0.9246
24	01:15:02	4	0.1000	0.02234520978113222	0.03342717885971069	0.9433	0.9466	0.9449	0.9226
25	01:16:39	1	0.0500	0.018530886513113673	0.03380332514643669	0.9462	0.9498	0.948	0.9274
26	01:18:30	2	0.0500	0.017258795788788025	0.033295564353466034	0.946	0.9493	0.9477	0.9267
27	01:20:11	0	0.0500	0.017764111160325835	0.0333288200199604	0.9497	0.9504	0.95	0.9289
28	01:22:13	1	0.0500	0.015651858607525285	0.03395966440439224	0.9462	0.9505	0.9484	0.9271
29	01:23:46	2	0.0500	0.015497870053347436	0.03381088003516197	0.9458	0.9522	0.949	0.9288
30	01:25:22	0	0.0500	0.015453566777250852	0.034235499799251556	0.9495	0.9515	0.9505	0.9306
31	01:27:20	1	0.0500	0.015275647150062693	0.03376108780503273	0.9457	0.951	0.9484	0.9279
32	01:28:52	0	0.0500	0.014612195983238376	0.03482641279697418	0.9483	0.9539	0.9511	0.9309
33	01:30:49	1	0.0500	0.014576443781255041	0.033953141421079636	0.948	0.9512	0.9496	0.929
34	01:32:22	2	0.0500	0.014153122051699444	0.03558722510933876	0.9498	0.9517	0.9507	0.9303
35	01:33:58	3	0.0500	0.013795097887493004	0.03588370233774185	0.9475	0.9514	0.9494	0.9286
36	01:35:31	4	0.0500	0.013608684173461507	0.03463700786232948	0.9481	0.9526	0.9503	0.93
37	01:37:05	1	0.0250	0.01317382117911705	0.03550703078508377	0.9474	0.9514	0.9494	0.9286
38	01:39:33	2	0.0250	0.011702336472815142	0.036129679530858994	0.9477	0.9524	0.9501	0.9288
39	01:41:05	0	0.0250	0.011722678242909108	0.03541546314954758	0.9494	0.9529	0.9511	0.9313
40	01:43:06	0	0.0250	0.012114322807823964	0.036442894488573074	0.9497	0.9527	0.9512	0.9311
41	01:47:05	1	0.0250	0.011097931278322017	0.03722960501909256	0.9491	0.9532	0.9511	0.9311
42	01:49:01	2	0.0250	0.011789152848990184	0.036651648581027985	0.9483	0.9519	0.9501	0.9294
43	01:50:34	3	0.0250	0.011131080564374996	0.03681890293955803	0.9481	0.9529	0.9505	0.9302
44	01:52:09	4	0.0250	0.010984008056880509	0.03705450892448425	0.9481	0.9524	0.9502	0.9299
45	01:53:42	0	0.0125	0.010534138016976101	0.0363834984600544	0.95	0.9536	0.9518	0.9321
46	01:56:16	1	0.0125	0.010784880811130949	0.037364013493061066	0.9486	0.9529	0.9507	0.9307
47	01:57:49	2	0.0125	0.010318508928691456	0.03723793104290962	0.9488	0.9539	0.9513	0.9315
48	01:59:22	3	0.0125	0.010372698750210812	0.0380718894302845	0.9492	0.9537	0.9515	0.9315
49	02:01:15	0	0.0125	0.010357956053976203	0.03763006255030632	0.9504	0.9548	0.9526	0.9326
50	02:03:12	1	0.0125	0.010380343995258888	0.03769611567258835	0.9484	0.9532	0.9508	0.931
51	02:04:43	2	0.0125	0.010031733471643765	0.037295274436473846	0.9485	0.9522	0.9504	0.93
52	02:06:16	3	0.0125	0.0101715581531662	0.037493690848350525	0.9496	0.9536	0.9516	0.9312
53	02:07:47	4	0.0125	0.00963667623451302	0.03837830200791359	0.947	0.951	0.949	0.9288
54	02:09:22	1	0.0063	0.010183324383408004	0.03790140897035599	0.9496	0.9536	0.9516	0.9313
55	02:10:54	2	0.0063	0.009083908070537404	0.038264043629169464	0.949	0.9529	0.951	0.9304
56	02:12:26	3	0.0063	0.00948853558866105	0.03848295286297798	0.9492	0.9537	0.9515	0.9313
57	02:13:58	4	0.0063	0.009208118836829742	0.03828265890479088	0.9477	0.9522	0.95	0.9297
58	02:15:30	1	0.0031	0.009744681134038603	0.038089632987976074	0.9487	0.9529	0.9508	0.9308
59	02:17:05	2	0.0031	0.008664568885896796	0.03830001503229141	0.9486	0.9531	0.9508	0.9305
60	02:18:37	3	0.0031	0.008344961600676673	0.0385444313287735	0.9482	0.9527	0.9505	0.9302
61	02:20:09	4	0.0031	0.009011390426944472	0.03878149762749672	0.9486	0.9529	0.9507	0.9305
62	02:21:42	1	0.0016	0.008935712525954211	0.03856987878680229	0.9492	0.9536	0.9514	0.9312
63	02:23:14	2	0.0016	0.00903076729216467	0.038642898201942444	0.9491	0.9532	0.9511	0.931
64	02:25:18	3	0.0016	0.0084663367281563	0.03855885565280914	0.9496	0.9537	0.9516	0.9315
65	02:28:17	4	0.0016	0.008459236890068413	0.038482584059238434	0.9501	0.9539	0.952	0.932
66	02:29:50	1	0.0008	0.009303407519373237	0.038518261164426804	0.9501	0.9539	0.952	0.9321
67	02:31:21	2	0.0008	0.009407944251226371	0.0385565385222435	0.9497	0.9536	0.9516	0.9316
