EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	20:58:56	0	0.1000	0.2722638382253163	0.09737799316644669	0.8424	0.8379	0.8401	0.7781
2	21:00:34	0	0.1000	0.15064259615326595	0.06768209487199783	0.8839	0.867	0.8754	0.8261
3	21:02:13	0	0.1000	0.12899210564837865	0.06265207380056381	0.9015	0.8795	0.8904	0.8439
4	21:03:54	0	0.1000	0.11823558659590287	0.054396744817495346	0.9066	0.8963	0.9014	0.86
5	21:05:32	1	0.1000	0.11508521574399372	0.0522901751101017	0.9013	0.899	0.9002	0.8615
6	21:06:50	0	0.1000	0.11021542319417355	0.04844146966934204	0.9093	0.9087	0.909	0.8727
7	21:08:24	0	0.1000	0.10772417546020222	0.047599561512470245	0.9122	0.9066	0.9094	0.8735
8	21:09:58	1	0.1000	0.10429032367184407	0.05711836740374565	0.9011	0.8817	0.8913	0.846
9	21:11:18	2	0.1000	0.10261073995431509	0.04771622642874718	0.9094	0.9043	0.9068	0.8699
10	21:12:36	3	0.1000	0.10034688932904623	0.051604606211185455	0.9093	0.8936	0.9014	0.8635
11	21:13:54	4	0.1000	0.09881435842707555	0.04657033830881119	0.9112	0.9058	0.9085	0.8722
12	21:15:12	0	0.0500	0.08983921966122346	0.04354141280055046	0.918	0.911	0.9145	0.8805
13	21:16:51	0	0.0500	0.08772189255613687	0.04425887018442154	0.9208	0.91	0.9154	0.8814
14	21:18:25	0	0.0500	0.08577220469409166	0.04168599843978882	0.9181	0.9134	0.9157	0.8835
15	21:19:58	0	0.0500	0.08625071217975804	0.0409289188683033	0.9192	0.9175	0.9183	0.8861
16	21:21:34	1	0.0500	0.08475100534853038	0.04193366691470146	0.9222	0.9139	0.918	0.8841
17	21:22:51	0	0.0500	0.08473095478040202	0.040103986859321594	0.9229	0.9185	0.9207	0.8894
18	21:24:27	1	0.0500	0.08419343891610084	0.04264882206916809	0.9212	0.9107	0.9159	0.8826
19	21:25:43	2	0.0500	0.08275449065892837	0.03965175896883011	0.9213	0.9183	0.9198	0.8878
20	21:27:03	3	0.0500	0.08300068938962388	0.04217265918850899	0.9253	0.9155	0.9204	0.887
21	21:28:19	4	0.0500	0.08232770971258041	0.04182815179228783	0.9277	0.9131	0.9203	0.8865
22	21:29:36	1	0.0250	0.07835486277780476	0.03992718085646629	0.9239	0.9175	0.9207	0.8889
23	21:30:53	0	0.0250	0.07765926064642024	0.039993368089199066	0.9254	0.9165	0.9209	0.888
24	21:32:31	0	0.0250	0.0767318020778721	0.03910496085882187	0.9247	0.919	0.9218	0.8902
25	21:34:05	1	0.0250	0.07479946102144255	0.03872125223278999	0.9216	0.9163	0.9189	0.8874
26	21:35:23	2	0.0250	0.07692006772899435	0.039499517530202866	0.9223	0.9173	0.9198	0.8877
27	21:36:41	0	0.0250	0.07701678437527497	0.03883485123515129	0.9254	0.9188	0.9221	0.8915
28	21:38:22	1	0.0250	0.07546610049175514	0.038656894117593765	0.9237	0.9173	0.9205	0.8896
29	21:39:40	2	0.0250	0.07581179899571412	0.03898061066865921	0.9237	0.9165	0.9201	0.8879
30	21:40:58	3	0.0250	0.07422701464595034	0.03946944698691368	0.922	0.917	0.9195	0.8865
31	21:42:15	4	0.0250	0.07662755475780857	0.03944065049290657	0.923	0.9161	0.9196	0.888
32	21:43:36	1	0.0125	0.07423488664662739	0.03859236091375351	0.9238	0.9177	0.9207	0.8896
33	21:44:54	2	0.0125	0.07382353940445703	0.03900410979986191	0.9249	0.9166	0.9208	0.8886
34	21:46:11	3	0.0125	0.07265485819781844	0.0382993146777153	0.9247	0.9177	0.9212	0.8902
35	21:47:29	4	0.0125	0.07395606852198026	0.037808261811733246	0.9224	0.9187	0.9205	0.8899
36	21:48:52	1	0.0063	0.07291370511880735	0.03867518529295921	0.9247	0.9182	0.9214	0.8897
37	21:50:10	2	0.0063	0.07249691633826723	0.038139261305332184	0.9244	0.9182	0.9213	0.89
38	21:51:27	3	0.0063	0.07317517882474019	0.03870958834886551	0.9244	0.9161	0.9203	0.888
39	21:52:45	4	0.0063	0.07232272266409813	0.03810400143265724	0.9244	0.9183	0.9214	0.89
40	21:54:05	1	0.0031	0.07174231656930401	0.03787356615066528	0.9251	0.919	0.9221	0.8908
41	21:55:22	0	0.0031	0.07222283889807878	0.03787009045481682	0.9256	0.9193	0.9225	0.8916
42	21:56:56	1	0.0031	0.07068131803050773	0.038057755678892136	0.9259	0.9185	0.9222	0.8909
43	21:58:13	2	0.0031	0.07058630145471899	0.03774290904402733	0.9254	0.9185	0.9219	0.8906
44	21:59:34	3	0.0031	0.06965395868926806	0.03794719651341438	0.926	0.9187	0.9223	0.891
45	22:00:51	0	0.0031	0.07085681972662074	0.037904176861047745	0.9259	0.9192	0.9225	0.8914
46	22:02:26	1	0.0031	0.0712369588302671	0.03802549093961716	0.9256	0.9187	0.9221	0.8915
47	22:03:43	2	0.0031	0.07098731520418738	0.03816129267215729	0.9245	0.9175	0.921	0.8896
48	22:05:04	3	0.0031	0.07154958562246722	0.038093794137239456	0.9241	0.9175	0.9208	0.8893
49	22:06:22	4	0.0031	0.07165121212484021	0.03807421028614044	0.9249	0.9178	0.9213	0.8899
50	22:07:39	1	0.0016	0.07041797418736129	0.03786543011665344	0.9246	0.918	0.9213	0.8901
51	22:08:57	2	0.0016	0.07163926508682057	0.03797651082277298	0.924	0.9173	0.9207	0.8896
52	22:10:17	3	0.0016	0.07093243676162639	0.03795158118009567	0.9244	0.9175	0.9209	0.8893
53	22:11:34	4	0.0016	0.07093056006043405	0.037911754101514816	0.9249	0.9178	0.9213	0.8899
54	22:12:52	1	0.0008	0.07034565644675705	0.03803388401865959	0.9247	0.9175	0.9211	0.8893
55	22:14:10	2	0.0008	0.07017896301337856	0.03796618431806564	0.9237	0.9168	0.9202	0.8887
56	22:15:30	3	0.0008	0.0705963568734128	0.03804934024810791	0.9242	0.9173	0.9207	0.8891
57	22:16:47	4	0.0008	0.07125910509778734	0.03796940669417381	0.924	0.9171	0.9206	0.8888
58	22:18:05	1	0.0004	0.07022786525166572	0.03789583966135979	0.9246	0.9178	0.9212	0.8898
59	22:19:22	2	0.0004	0.0702067286434197	0.03797239437699318	0.9242	0.9173	0.9207	0.8893
60	22:20:43	3	0.0004	0.07097874264796192	0.03791589289903641	0.9244	0.9175	0.9209	0.8895
61	22:22:01	4	0.0004	0.0713102868268709	0.03784649446606636	0.9244	0.9177	0.921	0.8896
62	22:23:18	1	0.0002	0.07112554304870165	0.037885814905166626	0.924	0.917	0.9205	0.889
63	22:24:36	2	0.0002	0.07083591524453174	0.037885501980781555	0.9244	0.9171	0.9207	0.8894
64	22:25:56	3	0.0002	0.07063606118731883	0.03788307309150696	0.9242	0.9171	0.9207	0.8891
65	22:27:14	4	0.0002	0.07024732327153206	0.03790637105703354	0.9239	0.9168	0.9203	0.8887
