EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	20:00:44	0	0.1000	0.3434166483648766	0.4745209515094757	0.5882	0.012	0.0235	0.0119
2	20:02:05	0	0.1000	0.20366317673617337	0.2805134654045105	0.6788	0.3138	0.4292	0.2814
3	20:03:27	1	0.1000	0.17231912246526532	0.3136766254901886	0.8927	0.1892	0.3123	0.1857
4	20:04:29	0	0.1000	0.1486491449746184	0.26117196679115295	0.7875	0.3018	0.4364	0.2844
5	20:05:34	1	0.1000	0.1365624961567214	0.27077025175094604	0.8253	0.2886	0.4277	0.2764
6	20:06:32	2	0.1000	0.12317013089097745	0.26859983801841736	0.821	0.2251	0.3534	0.2184
7	20:07:34	0	0.1000	0.11719026083621648	0.19693857431411743	0.7004	0.3892	0.5004	0.3487
8	20:08:54	1	0.1000	0.11051748316196397	0.19596076011657715	0.6984	0.3772	0.4899	0.3398
9	20:09:55	0	0.1000	0.10185180717576506	0.21761760115623474	0.7623	0.3725	0.5004	0.3444
10	20:11:15	1	0.1000	0.09676282710290195	0.1949201375246048	0.6446	0.3844	0.4816	0.3333
11	20:12:15	2	0.1000	0.09044556170013102	0.20623385906219482	0.7376	0.3569	0.481	0.3296
12	20:13:16	3	0.1000	0.08853572417955051	0.21854490041732788	0.7928	0.3437	0.4795	0.3232
13	20:14:19	0	0.1000	0.08230438451342809	0.17615348100662231	0.5877	0.4814	0.5293	0.3873
14	20:15:39	1	0.1000	0.07842018033791896	0.19945630431175232	0.7111	0.3772	0.493	0.3416
15	20:16:40	2	0.1000	0.07350382331302058	0.2060522586107254	0.7917	0.3641	0.4988	0.3423
16	20:17:40	3	0.1000	0.07243885081026821	0.19319060444831848	0.7433	0.3988	0.5191	0.3643
17	20:18:42	0	0.1000	0.06572041158069554	0.20922209322452545	0.7265	0.4168	0.5297	0.3766
18	20:20:04	1	0.1000	0.0626082427798514	0.18701064586639404	0.6639	0.3856	0.4879	0.3436
19	20:21:07	2	0.1000	0.06085264819215288	0.21692636609077454	0.7647	0.3737	0.502	0.3474
20	20:22:08	3	0.1000	0.05971021076033945	0.21894173324108124	0.776	0.3401	0.4729	0.3198
21	20:23:12	4	0.1000	0.05507260721949476	0.2420472800731659	0.7608	0.3581	0.487	0.3333
22	20:24:15	0	0.0500	0.049270787505884595	0.20059658586978912	0.7318	0.4216	0.535	0.3822
23	20:25:37	1	0.0500	0.04556362225681367	0.23144680261611938	0.7482	0.3737	0.4984	0.3451
24	20:26:39	2	0.0500	0.04476808401722287	0.2249743640422821	0.714	0.3976	0.5108	0.3589
25	20:27:41	3	0.0500	0.04162808112240704	0.2129412740468979	0.7085	0.4192	0.5267	0.3751
26	20:28:19	4	0.0500	0.04047889119602363	0.2071554809808731	0.6875	0.4084	0.5124	0.3639
27	20:28:50	1	0.0250	0.0386214356169297	0.22094960510730743	0.7344	0.394	0.5129	0.3592
28	20:29:34	2	0.0250	0.037530636281920035	0.21974295377731323	0.7434	0.406	0.5252	0.3709
29	20:30:31	3	0.0250	0.03647815394815828	0.25789904594421387	0.7609	0.3545	0.4837	0.3296
30	20:31:15	4	0.0250	0.03535716784887863	0.22296898066997528	0.7258	0.3868	0.5047	0.353
31	20:31:47	1	0.0125	0.0335182689810871	0.22252953052520752	0.7271	0.3988	0.5151	0.3631
32	20:32:40	2	0.0125	0.0325725855219978	0.2239300012588501	0.7319	0.412	0.5272	0.3747
33	20:33:17	3	0.0125	0.03249429453128114	0.2243434637784958	0.7213	0.406	0.5195	0.3669
34	20:33:58	4	0.0125	0.03140512883292608	0.22483737766742706	0.72	0.4096	0.5221	0.3705
35	20:34:58	1	0.0063	0.03125131401209175	0.22627560794353485	0.7289	0.4024	0.5185	0.3656
36	20:35:40	2	0.0063	0.029741793364481208	0.23018744587898254	0.7342	0.3904	0.5098	0.3571
37	20:36:42	3	0.0063	0.030405026008196088	0.23017814755439758	0.7321	0.3928	0.5113	0.3585
38	20:37:30	4	0.0063	0.031493392888389475	0.2233719676733017	0.7194	0.4084	0.521	0.3694
39	20:38:20	1	0.0031	0.030085330904147736	0.22907617688179016	0.7253	0.3952	0.5116	0.3599
40	20:38:59	2	0.0031	0.029094970060956928	0.23167665302753448	0.7205	0.3952	0.5104	0.3595
41	20:40:01	3	0.0031	0.02991912418549737	0.2303341180086136	0.7211	0.3964	0.5116	0.3606
42	20:40:53	4	0.0031	0.03059161426575203	0.2282038778066635	0.7251	0.4012	0.5166	0.3649
43	20:41:28	1	0.0016	0.027611210082832675	0.2305690050125122	0.7263	0.394	0.5109	0.3588
44	20:42:22	2	0.0016	0.029156140948185676	0.2316286563873291	0.7279	0.394	0.5113	0.3588
45	20:43:15	3	0.0016	0.028030974918549736	0.2317739576101303	0.7267	0.3916	0.5089	0.357
46	20:43:57	4	0.0016	0.02830937131823639	0.232817143201828	0.7291	0.3964	0.5136	0.361
47	20:44:39	1	0.0008	0.029172243799069426	0.23266610503196716	0.7269	0.3952	0.512	0.3599
48	20:45:22	2	0.0008	0.029811597033852923	0.23308593034744263	0.7285	0.3952	0.5124	0.3599
49	20:46:19	3	0.0008	0.029282314811960735	0.23316620290279388	0.7301	0.3952	0.5128	0.3603
50	20:47:21	4	0.0008	0.02978017093385404	0.23193132877349854	0.7265	0.3976	0.5139	0.3617
51	20:48:23	1	0.0004	0.028074480832411725	0.23092125356197357	0.7271	0.3988	0.5151	0.3627
52	20:49:20	2	0.0004	0.028055961094422526	0.23137511312961578	0.7271	0.3988	0.5151	0.3627
