EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	21:48:19	0	0.1000	0.36100043660617986	0.44176286458969116	0.7583	0.109	0.1906	0.1057
2	21:49:04	0	0.1000	0.19827022956885848	0.2717849910259247	0.7308	0.3186	0.4437	0.2913
3	21:49:44	0	0.1000	0.16743831917294358	0.24990332126617432	0.6929	0.3377	0.4541	0.3019
4	21:50:26	1	0.1000	0.14737233095489846	0.2529650926589966	0.7729	0.3138	0.4463	0.2921
5	21:50:53	2	0.1000	0.13151377588676794	0.2837851345539093	0.7955	0.2515	0.3822	0.24
6	21:51:21	0	0.1000	0.121075863186754	0.21655432879924774	0.6445	0.406	0.4982	0.3531
7	21:52:02	1	0.1000	0.11419134688837267	0.23505742847919464	0.7692	0.3114	0.4433	0.2925
8	21:52:29	2	0.1000	0.10722737007499901	0.24370096623897552	0.8173	0.3162	0.456	0.3
9	21:52:58	3	0.1000	0.09935629023864055	0.2374599277973175	0.7942	0.3281	0.4644	0.3086
10	21:53:26	4	0.1000	0.09402358451756909	0.26016098260879517	0.7896	0.2922	0.4266	0.2779
11	21:53:54	1	0.0500	0.08245417313505052	0.21176095306873322	0.7444	0.3593	0.4847	0.3319
12	21:54:22	0	0.0500	0.0782107218969349	0.2059195339679718	0.7366	0.3784	0.5	0.3473
13	21:55:03	1	0.0500	0.07445739838527032	0.208901509642601	0.7662	0.3689	0.498	0.343
14	21:55:29	0	0.0500	0.07106469530020151	0.20530866086483002	0.75	0.3844	0.5083	0.3547
15	21:56:11	0	0.0500	0.06962857154421728	0.18953245878219604	0.7078	0.4263	0.5321	0.3832
16	21:56:52	1	0.0500	0.06649936972176765	0.22394117712974548	0.7649	0.3389	0.4697	0.318
17	21:57:20	2	0.0500	0.06382013993192552	0.23403245210647583	0.7623	0.3341	0.4646	0.3121
18	21:57:48	3	0.0500	0.06217140551676082	0.20303402841091156	0.7319	0.376	0.4968	0.3443
19	21:58:15	4	0.0500	0.060446632807284816	0.2063557356595993	0.7436	0.382	0.5047	0.3509
20	21:58:43	1	0.0250	0.05621654839487561	0.2103908360004425	0.7187	0.3916	0.507	0.3543
21	21:59:12	2	0.0250	0.055224525212063356	0.2190822958946228	0.7475	0.3653	0.4907	0.3385
22	21:59:39	3	0.0250	0.052766622539990336	0.22252915799617767	0.7338	0.3665	0.4888	0.3359
23	22:00:07	4	0.0250	0.05111297699855158	0.20174169540405273	0.7155	0.4096	0.5209	0.3701
24	22:00:33	1	0.0125	0.04850988596340467	0.21636900305747986	0.7376	0.3737	0.496	0.344
25	22:01:01	2	0.0125	0.04825698606861126	0.22756274044513702	0.7571	0.3509	0.4795	0.3256
26	22:01:29	3	0.0125	0.048282721440567465	0.21670953929424286	0.7315	0.3916	0.5101	0.3582
27	22:01:56	4	0.0125	0.04608103847762111	0.21788863837718964	0.7363	0.3713	0.4936	0.3414
28	22:02:25	1	0.0063	0.04672108301606338	0.21422982215881348	0.7283	0.382	0.5012	0.3502
29	22:02:52	2	0.0063	0.04409119751813327	0.21959951519966125	0.7372	0.3796	0.5012	0.3487
30	22:03:20	3	0.0063	0.04401345626220508	0.21546992659568787	0.7324	0.3868	0.5063	0.3546
31	22:03:47	4	0.0063	0.04464133949954791	0.22310492396354675	0.739	0.3629	0.4867	0.3355
32	22:04:14	1	0.0031	0.04309062620260566	0.21844890713691711	0.7336	0.376	0.4972	0.3454
33	22:04:42	2	0.0031	0.0454497575873909	0.21930551528930664	0.7307	0.3737	0.4945	0.3429
34	22:05:10	3	0.0031	0.04361040628300355	0.2192457914352417	0.729	0.3737	0.4941	0.3425
35	22:05:36	4	0.0031	0.04460274082003228	0.21977639198303223	0.7373	0.3832	0.5043	0.352
36	22:06:05	1	0.0016	0.042269240211646145	0.22106128931045532	0.7336	0.376	0.4972	0.3454
37	22:06:33	2	0.0016	0.04236193425382094	0.21933935582637787	0.7338	0.3796	0.5004	0.3487
38	22:07:01	3	0.0016	0.04329877622614404	0.2176358550786972	0.7323	0.3832	0.5031	0.3516
39	22:07:29	4	0.0016	0.04201921693791846	0.22306187450885773	0.7387	0.3725	0.4952	0.3425
40	22:07:56	1	0.0008	0.042125141588329945	0.22161956131458282	0.733	0.3749	0.496	0.344
41	22:08:25	2	0.0008	0.04243184349173168	0.2217535674571991	0.736	0.3772	0.4988	0.3465
42	22:08:53	3	0.0008	0.042599802064340726	0.22171257436275482	0.7329	0.3713	0.4928	0.3407
43	22:09:20	4	0.0008	0.04298071135331356	0.22102759778499603	0.7341	0.3737	0.4952	0.3432
44	22:09:48	1	0.0004	0.04285460024687276	0.22046248614788055	0.7319	0.376	0.4968	0.3454
45	22:10:16	2	0.0004	0.04380843048363273	0.2199256718158722	0.7332	0.3784	0.4992	0.3476
46	22:10:44	3	0.0004	0.04102650488390224	0.22103674709796906	0.7354	0.376	0.4976	0.3454
47	22:11:12	4	0.0004	0.04279373049755027	0.220637246966362	0.7366	0.3784	0.5	0.3476
48	22:11:40	1	0.0002	0.04289914335946841	0.2207365781068802	0.736	0.3772	0.4988	0.3465
49	22:12:08	2	0.0002	0.04363319741165013	0.22053612768650055	0.7338	0.3796	0.5004	0.3487
50	22:12:35	3	0.0002	0.04174756768140119	0.22068648040294647	0.7332	0.3784	0.4992	0.3476
51	22:13:03	4	0.0002	0.0420446407124127	0.22029437124729156	0.7338	0.3796	0.5004	0.3487
