EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	15:10:50	0	0.1000	0.258633874080346	0.08883699774742126	0.8651	0.8555	0.8603	0.8005
2	15:11:26	0	0.1000	0.14715909383304507	0.06683532893657684	0.8807	0.8768	0.8788	0.8311
3	15:12:02	0	0.1000	0.12733253788890833	0.058448147028684616	0.8927	0.8865	0.8896	0.8503
4	15:12:39	0	0.1000	0.11928944292911216	0.05184467136859894	0.9078	0.9004	0.904	0.8679
5	15:13:15	1	0.1000	0.11294082117751306	0.05125602334737778	0.9057	0.8916	0.8986	0.8583
6	15:13:50	0	0.1000	0.10908216420040562	0.04972382262349129	0.909	0.9017	0.9053	0.8675
7	15:14:27	1	0.1000	0.10671702899638322	0.04922042787075043	0.9056	0.8985	0.902	0.8657
8	15:15:02	0	0.1000	0.10390991544506965	0.04880867898464203	0.9155	0.898	0.9067	0.8689
9	15:15:40	0	0.1000	0.09930473000593937	0.04604826495051384	0.9121	0.9072	0.9096	0.8758
10	15:16:15	0	0.1000	0.09903925883695806	0.04610031843185425	0.9143	0.9077	0.911	0.8759
11	15:16:51	0	0.1000	0.0989436705982942	0.04423564299941063	0.9158	0.91	0.9129	0.8802
12	15:17:28	1	0.1000	0.09783462254172075	0.04571346193552017	0.9134	0.9078	0.9106	0.8776
13	15:18:06	0	0.1000	0.0958794084063076	0.04586149752140045	0.9171	0.9105	0.9138	0.8782
14	15:18:45	1	0.1000	0.09573809489506341	0.047545187175273895	0.9126	0.9039	0.9082	0.8729
15	15:19:23	2	0.1000	0.09683730116061455	0.04288194328546524	0.9077	0.908	0.9078	0.8755
16	15:19:59	3	0.1000	0.09454312017979592	0.04385809972882271	0.9104	0.9075	0.909	0.8752
17	15:20:34	4	0.1000	0.09374618513490537	0.04284984618425369	0.9155	0.9121	0.9138	0.8816
18	15:21:08	0	0.0500	0.0863194931292758	0.040338169783353806	0.9191	0.9165	0.9178	0.8858
19	15:21:44	1	0.0500	0.08446859493734021	0.040240328758955	0.9196	0.9151	0.9174	0.8857
20	15:22:20	2	0.0500	0.08290021456715586	0.04092128947377205	0.9218	0.9122	0.917	0.8839
21	15:22:54	0	0.0500	0.08235721539371117	0.041423581540584564	0.9232	0.9148	0.919	0.8864
22	15:23:32	1	0.0500	0.08086892988547914	0.040878474712371826	0.9202	0.9139	0.917	0.8835
23	15:24:06	2	0.0500	0.07994606252169216	0.041715893894433975	0.9204	0.9134	0.9169	0.8833
24	15:24:40	3	0.0500	0.07961645531323479	0.040210239589214325	0.9186	0.9163	0.9175	0.886
25	15:25:16	4	0.0500	0.08033234073563002	0.04241020604968071	0.9163	0.9087	0.9125	0.8793
26	15:25:51	0	0.0250	0.07708507362311309	0.03875541314482689	0.9222	0.9202	0.9212	0.8896
27	15:26:30	1	0.0250	0.07689703950142251	0.03993048891425133	0.9227	0.9141	0.9184	0.8854
28	15:27:09	2	0.0250	0.07549602716261283	0.039332929998636246	0.9249	0.9155	0.9201	0.8878
29	15:27:45	0	0.0250	0.07551082445921599	0.03944079950451851	0.9258	0.9171	0.9214	0.8897
30	15:28:23	1	0.0250	0.07341217366380116	0.03933774679899216	0.9249	0.9161	0.9205	0.8884
31	15:28:57	2	0.0250	0.07424679191387326	0.03918415680527687	0.9226	0.9148	0.9187	0.8861
32	15:29:31	3	0.0250	0.07464837732621678	0.039122119545936584	0.9245	0.9175	0.921	0.8889
33	15:30:07	4	0.0250	0.07492862281787568	0.03909941017627716	0.9206	0.9138	0.9172	0.8851
34	15:30:41	1	0.0125	0.07348879021375027	0.03858499601483345	0.9231	0.917	0.92	0.8879
35	15:31:16	0	0.0125	0.07366259183937139	0.037946075201034546	0.9253	0.9187	0.922	0.8908
36	15:31:53	1	0.0125	0.07131318094476688	0.038372308015823364	0.9265	0.916	0.9212	0.8893
37	15:32:30	2	0.0125	0.07100271549174599	0.03811461851000786	0.9228	0.9153	0.919	0.8867
38	15:33:34	3	0.0125	0.07142216805420107	0.03806735575199127	0.9246	0.9178	0.9212	0.8898
39	15:34:41	4	0.0125	0.07083608352107745	0.03784197196364403	0.9241	0.9197	0.9219	0.891
40	15:35:43	1	0.0063	0.07127964856104602	0.03806499391794205	0.9243	0.9185	0.9214	0.8903
41	15:36:47	2	0.0063	0.07070901384368417	0.03785838559269905	0.9245	0.9192	0.9218	0.891
42	15:37:45	3	0.0063	0.0710252114403151	0.03805358707904816	0.9236	0.9178	0.9207	0.8895
43	15:38:46	0	0.0063	0.07081724370866269	0.03811441734433174	0.9262	0.9182	0.9221	0.8913
44	15:39:39	1	0.0063	0.0703317449889202	0.03811321035027504	0.925	0.9171	0.921	0.8901
45	15:40:16	0	0.0063	0.07016047944599141	0.03771262615919113	0.9262	0.9188	0.9225	0.8916
46	15:41:27	1	0.0063	0.07012647385907643	0.03757341951131821	0.9243	0.9192	0.9218	0.8908
47	15:42:45	2	0.0063	0.07083099703428461	0.037730518728494644	0.9255	0.9192	0.9223	0.8917
48	15:43:56	0	0.0063	0.07010093580472718	0.03772289678454399	0.9255	0.92	0.9228	0.8922
49	15:45:29	1	0.0063	0.07050239769492544	0.03762306272983551	0.9249	0.9197	0.9223	0.8917
50	15:46:37	2	0.0063	0.07037252937569048	0.037423860281705856	0.9258	0.9195	0.9226	0.8917
51	15:47:16	3	0.0063	0.07047357645775895	0.03758753836154938	0.9261	0.9192	0.9226	0.8923
52	15:47:55	4	0.0063	0.06875234131154158	0.037764184176921844	0.9255	0.918	0.9217	0.8908
53	15:49:13	0	0.0031	0.06907922506555005	0.0373617522418499	0.9262	0.9204	0.9233	0.8925
