EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	20:20:54	0	0.1000	0.22843468219134042	0.07731915265321732	0.8671	0.8939	0.8803	0.8288
2	20:23:53	0	0.1000	0.09246729770896424	0.05355234071612358	0.9139	0.9246	0.9192	0.8844
3	20:26:55	0	0.1000	0.0724492540952353	0.04333757609128952	0.9302	0.9285	0.9294	0.9016
4	20:29:58	0	0.1000	0.06113481057512637	0.038168568164110184	0.9361	0.9376	0.9369	0.9106
5	20:33:01	0	0.1000	0.05492388558248948	0.03393100947141647	0.9389	0.9426	0.9407	0.9154
6	20:36:09	0	0.1000	0.04804000836217474	0.03406098857522011	0.9447	0.9439	0.9443	0.9181
7	20:39:12	1	0.1000	0.044689214177078905	0.03432814031839371	0.9423	0.9414	0.9419	0.9153
8	20:41:37	2	0.1000	0.04159253786465742	0.03367241472005844	0.9381	0.9453	0.9417	0.9174
9	20:44:02	0	0.1000	0.03921246543193978	0.029520919546484947	0.9465	0.9497	0.9481	0.9223
10	20:47:05	1	0.1000	0.036941026250530085	0.03132057562470436	0.9398	0.9492	0.9444	0.9211
11	20:49:31	2	0.1000	0.03545538363882615	0.031078051775693893	0.9443	0.9475	0.9459	0.9223
12	20:51:56	0	0.1000	0.033880848643491494	0.02884003520011902	0.9468	0.9505	0.9487	0.927
13	20:55:04	0	0.1000	0.032196720265777835	0.031154394149780273	0.9489	0.9537	0.9513	0.9284
14	20:58:09	1	0.1000	0.03076471908500638	0.029087182134389877	0.9439	0.9519	0.9479	0.9255
15	21:00:35	2	0.1000	0.030479551206022967	0.03165562450885773	0.9479	0.95	0.949	0.9259
16	21:03:03	3	0.1000	0.02908828130346659	0.031986042857170105	0.9434	0.9492	0.9463	0.9229
17	21:05:30	4	0.1000	0.02750890507545358	0.030441850423812866	0.9428	0.9502	0.9465	0.9213
18	21:07:59	0	0.0500	0.024318001654867354	0.029747795313596725	0.9495	0.9558	0.9526	0.9307
19	21:11:12	1	0.0500	0.022860408117740764	0.030654214322566986	0.948	0.9541	0.951	0.9284
20	21:13:38	2	0.0500	0.021651448547419672	0.03048473782837391	0.9498	0.9553	0.9525	0.9305
21	21:16:06	0	0.0500	0.02050014994991708	0.030762922018766403	0.9512	0.9546	0.9529	0.9314
22	21:19:22	1	0.0500	0.020041127933482672	0.030703281983733177	0.9517	0.9541	0.9529	0.9312
23	21:21:48	0	0.0500	0.019767435082775446	0.03112889640033245	0.9523	0.9544	0.9534	0.9308
24	21:24:56	1	0.0500	0.018392880650425655	0.03146630898118019	0.9512	0.9549	0.9531	0.9316
25	21:27:25	2	0.0500	0.018756484494917923	0.03225816413760185	0.9493	0.9558	0.9525	0.9296
26	21:29:50	3	0.0500	0.01747006818536989	0.03228674829006195	0.9503	0.9551	0.9527	0.931
27	21:32:11	4	0.0500	0.017413150732324252	0.03187897801399231	0.9494	0.9531	0.9512	0.929
28	21:34:35	1	0.0250	0.01665278838675868	0.030633315443992615	0.9512	0.9549	0.9531	0.9311
29	21:36:56	0	0.0250	0.0160626127047083	0.03192523121833801	0.9517	0.9553	0.9535	0.9321
30	21:39:58	1	0.0250	0.015815017636718654	0.032524604350328445	0.951	0.9544	0.9527	0.9303
31	21:42:20	2	0.0250	0.01471549033293493	0.03205294534564018	0.9507	0.9541	0.9524	0.9304
32	21:44:47	0	0.0250	0.015246344355547326	0.03233671933412552	0.9519	0.9561	0.954	0.9326
33	21:47:52	1	0.0250	0.014912465190385363	0.031959064304828644	0.9517	0.9539	0.9528	0.9307
34	21:50:13	2	0.0250	0.015181239234120117	0.032470230013132095	0.9508	0.9551	0.9529	0.9314
35	21:52:36	3	0.0250	0.013942317487783648	0.032131265848875046	0.9522	0.9556	0.9539	0.9318
36	21:54:58	0	0.0250	0.013949713898365206	0.0326557420194149	0.9534	0.9568	0.9551	0.9342
37	21:58:02	1	0.0250	0.013750858759370401	0.03331724926829338	0.9534	0.9561	0.9547	0.9337
38	22:00:28	2	0.0250	0.01403843860217557	0.032793622463941574	0.9523	0.9566	0.9544	0.9329
39	22:02:51	3	0.0250	0.013086506537283629	0.033358894288539886	0.9513	0.9541	0.9527	0.9314
