EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	14:50:51	0	0.1000	0.22656780742434973	0.0801168829202652	0.866	0.8746	0.8703	0.8178
2	14:54:00	0	0.1000	0.09517559115717589	0.049122199416160583	0.9155	0.9165	0.916	0.8843
3	14:57:03	0	0.1000	0.072793279978068	0.04237697646021843	0.9156	0.9283	0.9219	0.8916
4	15:00:14	0	0.1000	0.06126019927723863	0.03898756206035614	0.924	0.9253	0.9247	0.8979
5	15:03:21	0	0.1000	0.05372538720409297	0.034499429166316986	0.937	0.9382	0.9376	0.911
6	15:06:25	0	0.1000	0.04746797730751875	0.032808493822813034	0.9337	0.9426	0.9381	0.9135
7	15:09:42	0	0.1000	0.044422355024958206	0.030880169942975044	0.9433	0.9436	0.9434	0.9193
8	15:12:55	1	0.1000	0.04116758349457329	0.03310031443834305	0.9364	0.9454	0.9409	0.9155
9	15:15:25	2	0.1000	0.037882519799060335	0.030261699110269547	0.9394	0.9449	0.9421	0.9183
10	15:17:56	0	0.1000	0.03602176489796894	0.0314280204474926	0.9441	0.9444	0.9443	0.921
11	15:21:06	0	0.1000	0.03427153188388462	0.02937042899429798	0.9473	0.9463	0.9468	0.9234
12	15:24:18	0	0.1000	0.03160226486959346	0.03177090734243393	0.9441	0.9505	0.9473	0.9235
13	15:27:24	1	0.1000	0.030427276872843006	0.03208479657769203	0.9437	0.9453	0.9445	0.9197
14	15:29:49	2	0.1000	0.028532044971818524	0.03024878166615963	0.9423	0.9495	0.9459	0.921
15	15:32:13	3	0.1000	0.028006867000634268	0.03253937512636185	0.9399	0.9468	0.9434	0.9203
16	15:34:43	4	0.1000	0.026372285324574283	0.031880032271146774	0.9436	0.947	0.9453	0.922
17	15:37:10	0	0.0500	0.02380612707839913	0.03060842677950859	0.9475	0.9532	0.9503	0.9295
