EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	18:36:08	0	0.1000	0.24304827122988357	0.06875979900360107	0.8835	0.8898	0.8866	0.8371
2	18:38:22	0	0.1000	0.0917008374271556	0.046142786741256714	0.9145	0.9231	0.9188	0.8825
3	18:40:43	0	0.1000	0.07199859637788292	0.04113013669848442	0.9312	0.9288	0.93	0.8997
4	18:42:58	0	0.1000	0.06252572960318319	0.038796283304691315	0.9321	0.9313	0.9317	0.902
5	18:45:13	0	0.1000	0.052705384292837124	0.03281436860561371	0.9479	0.9408	0.9443	0.9159
6	18:47:27	1	0.1000	0.047913546747902276	0.030489252880215645	0.9418	0.9431	0.9425	0.9157
7	18:49:35	2	0.1000	0.04355961310964134	0.03022325225174427	0.9417	0.946	0.9438	0.9173
8	18:51:58	0	0.1000	0.04115933376675643	0.030131837353110313	0.95	0.9498	0.9499	0.9272
9	18:54:13	1	0.1000	0.038417282372645634	0.029040200635790825	0.9465	0.952	0.9492	0.9248
10	18:56:22	2	0.1000	0.0355465298540637	0.02872995287179947	0.9478	0.948	0.9479	0.9236
11	18:58:29	3	0.1000	0.034668729574807704	0.03427423909306526	0.9367	0.9441	0.9404	0.9165
12	19:00:37	0	0.1000	0.03186872898953949	0.027685314416885376	0.9494	0.9507	0.9501	0.9282
13	19:02:53	1	0.1000	0.030701355208119466	0.029900936409831047	0.9467	0.9527	0.9497	0.9256
14	19:04:56	2	0.1000	0.029152071242245815	0.031169550493359566	0.9456	0.95	0.9478	0.9234
15	19:07:03	0	0.1000	0.0280361435392347	0.0300756748765707	0.9544	0.9514	0.9529	0.9305
16	19:09:15	0	0.1000	0.02688302075236964	0.02820020541548729	0.9526	0.9537	0.9532	0.9321
17	19:11:30	1	0.1000	0.026110374815693026	0.030939603224396706	0.9496	0.9514	0.9505	0.9266
18	19:13:38	0	0.1000	0.024895070861563694	0.02777804620563984	0.9548	0.9569	0.9559	0.9337
19	19:15:51	1	0.1000	0.024636491870252165	0.028857769444584846	0.9505	0.9542	0.9524	0.9298
20	19:18:01	2	0.1000	0.023083311287912394	0.030470382422208786	0.9498	0.9527	0.9513	0.9279
21	19:20:11	3	0.1000	0.02311271194538342	0.030167561024427414	0.9505	0.9527	0.9516	0.9288
22	19:22:24	4	0.1000	0.021670207205188276	0.030391570180654526	0.9525	0.9524	0.9525	0.9303
23	19:24:32	1	0.0500	0.019343126369508523	0.029955262318253517	0.9543	0.9552	0.9548	0.9329
24	19:26:42	2	0.0500	0.01805349908090931	0.030529223382472992	0.9525	0.9561	0.9543	0.9322
25	19:28:50	3	0.0500	0.01714495372199267	0.029281819239258766	0.9537	0.9557	0.9547	0.9333
26	19:31:02	4	0.0500	0.016961186186478634	0.030026456341147423	0.953	0.9579	0.9554	0.9342
27	19:33:11	1	0.0250	0.015275139933524225	0.030754102393984795	0.9529	0.9576	0.9553	0.9343
28	19:35:20	2	0.0250	0.014635152007044147	0.030065782368183136	0.9537	0.9557	0.9547	0.9337
29	19:37:29	3	0.0250	0.014445038894271192	0.03271476924419403	0.9517	0.9557	0.9537	0.9328
30	19:39:38	0	0.0250	0.013698506851896322	0.03185078501701355	0.9544	0.9578	0.9561	0.9356
31	19:42:01	1	0.0250	0.013895732930714631	0.03195415809750557	0.954	0.9561	0.955	0.9345
32	19:44:06	2	0.0250	0.013802815634669814	0.032445844262838364	0.954	0.9562	0.9551	0.9345
33	19:46:11	3	0.0250	0.013065222537878788	0.032835204154253006	0.9513	0.9542	0.9528	0.9315
34	19:48:18	4	0.0250	0.013422427696556934	0.033323317766189575	0.9523	0.9547	0.9535	0.9317
35	19:50:25	1	0.0125	0.01207825553486144	0.03359286114573479	0.9517	0.9552	0.9535	0.9317
36	19:52:34	2	0.0125	0.012704103457699678	0.03302561119198799	0.9527	0.9554	0.954	0.9325
37	19:54:39	3	0.0125	0.012496752143322848	0.03286322206258774	0.9533	0.9551	0.9542	0.9329
38	19:56:47	4	0.0125	0.0123786243951401	0.03340686485171318	0.953	0.9556	0.9543	0.933
39	19:58:55	1	0.0063	0.012376235106881241	0.033033087849617004	0.9531	0.9547	0.9539	0.9329
40	20:01:07	2	0.0063	0.012154900130901489	0.03299574926495552	0.9535	0.9561	0.9548	0.9339
41	20:03:21	3	0.0063	0.011144227617052116	0.03342675045132637	0.9535	0.9561	0.9548	0.9339
42	20:05:25	4	0.0063	0.011221118063931989	0.033142656087875366	0.9537	0.9561	0.9549	0.9336
43	20:07:34	1	0.0031	0.01078839671683055	0.033559370785951614	0.9538	0.9557	0.9548	0.9336
44	20:09:38	2	0.0031	0.010335396255795779	0.03388547897338867	0.953	0.9551	0.954	0.9326
45	20:11:47	3	0.0031	0.011713959488975495	0.03366547077894211	0.9537	0.9559	0.9548	0.9333
