EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	18:03:10	0	0.1000	0.5425911514410092	0.3474866449832916	0.4565	0.1707	0.2485	0.1582
2	18:07:06	0	0.1000	0.33885862985392823	0.28151583671569824	0.5071	0.3437	0.4097	0.3021
3	18:11:03	0	0.1000	0.2929727793289813	0.2630382776260376	0.6001	0.3396	0.4337	0.3093
4	18:15:04	0	0.1000	0.26782009146252445	0.23137570917606354	0.5445	0.4514	0.4936	0.3869
5	18:18:51	0	0.1000	0.24954306589585645	0.22087986767292023	0.5571	0.5029	0.5286	0.4196
6	18:22:42	0	0.1000	0.2337692908090154	0.21365360915660858	0.5812	0.5041	0.5399	0.4275
7	18:26:45	0	0.1000	0.2215395983704588	0.20106960833072662	0.6111	0.4918	0.545	0.4348
8	18:30:45	0	0.1000	0.21079123589260818	0.19735080003738403	0.6229	0.4971	0.5529	0.4386
9	18:34:44	0	0.1000	0.2021471793371248	0.1950942575931549	0.6303	0.507	0.562	0.4482
10	18:38:43	0	0.1000	0.19576106001441193	0.1899949014186859	0.6053	0.5386	0.57	0.4641
11	18:41:57	1	0.1000	0.1863337507345105	0.19517461955547333	0.6463	0.4792	0.5503	0.433
12	18:46:01	0	0.1000	0.18075795958743776	0.18776468932628632	0.651	0.5149	0.575	0.4619
13	18:49:38	0	0.1000	0.17577663257789006	0.1814064234495163	0.6051	0.5629	0.5833	0.4779
14	18:53:10	1	0.1000	0.16727813085384335	0.17869098484516144	0.6258	0.546	0.5832	0.4756
15	18:56:18	0	0.1000	0.16483023063002294	0.17952829599380493	0.6028	0.5744	0.5882	0.481
16	18:59:38	0	0.1000	0.16016022943017041	0.17592853307724	0.6328	0.5524	0.5899	0.4821
17	19:02:52	0	0.1000	0.1544512423178642	0.1821737438440323	0.6166	0.5673	0.5909	0.4783
18	19:05:58	1	0.1000	0.14991120257103766	0.17516636848449707	0.6355	0.5445	0.5865	0.4744
19	19:09:24	2	0.1000	0.1476195479988923	0.17686329782009125	0.6415	0.5468	0.5904	0.4812
20	19:13:04	0	0.1000	0.14351047715353002	0.17390792071819305	0.6322	0.5782	0.604	0.4957
21	19:16:49	1	0.1000	0.14059641332764733	0.17328645288944244	0.6334	0.5603	0.5946	0.4889
22	19:20:13	0	0.1000	0.1367305902749898	0.17440728843212128	0.6389	0.5764	0.606	0.4987
23	19:23:36	1	0.1000	0.13154820669946568	0.173141211271286	0.6331	0.5779	0.6042	0.4982
24	19:26:45	2	0.1000	0.12880485918042314	0.17275752127170563	0.6295	0.5735	0.6002	0.4946
25	19:30:14	0	0.1000	0.12634635902348426	0.17679719626903534	0.6732	0.5656	0.6147	0.5033
26	19:33:44	1	0.1000	0.12518081012344795	0.17579810321331024	0.6475	0.5641	0.6029	0.4961
27	19:37:10	2	0.1000	0.1216036962444387	0.17696917057037354	0.6408	0.5656	0.6008	0.495
28	19:40:27	3	0.1000	0.12155048807310068	0.17403541505336761	0.6468	0.5817	0.6125	0.5057
29	19:43:18	4	0.1000	0.11734325022776669	0.17686977982521057	0.624	0.5744	0.5982	0.4931
30	19:46:54	1	0.0500	0.10746863196792698	0.17859984934329987	0.6605	0.5723	0.6132	0.5037
31	19:50:09	0	0.0500	0.10473099964483452	0.1723238229751587	0.6419	0.5951	0.6177	0.5125
32	19:54:05	1	0.0500	0.10240365049293182	0.17448045313358307	0.6502	0.5834	0.615	0.5101
33	19:57:22	2	0.0500	0.10154916097858241	0.17626361548900604	0.6754	0.567	0.6165	0.5039
