EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	18:16:01	0	0.1000	0.2544012894628311	0.08542052656412125	0.874	0.8817	0.8779	0.8193
2	18:17:54	0	0.1000	0.0959178530330222	0.0544702522456646	0.9154	0.9261	0.9207	0.8862
3	18:19:47	0	0.1000	0.0748070090002603	0.04028913378715515	0.9297	0.936	0.9328	0.9034
4	18:21:42	0	0.1000	0.06293023210734823	0.041069041937589645	0.9344	0.9358	0.9351	0.9088
5	18:23:35	0	0.1000	0.055604999819359305	0.036381617188453674	0.9393	0.9382	0.9387	0.9095
6	18:25:31	0	0.1000	0.05044076090825377	0.032734934240579605	0.9429	0.9368	0.9398	0.9125
7	18:27:28	0	0.1000	0.04622943686867414	0.03011281229555607	0.9449	0.9507	0.9478	0.9253
8	18:29:21	0	0.1000	0.04187147712454844	0.029138360172510147	0.9476	0.9527	0.9502	0.9276
9	18:31:13	1	0.1000	0.03993781133786547	0.031271517276763916	0.9416	0.9454	0.9435	0.9191
10	18:32:51	2	0.1000	0.03819354438372422	0.028223296627402306	0.9463	0.9495	0.9479	0.9244
11	18:34:28	0	0.1000	0.03606350643218359	0.028402915224432945	0.9494	0.9537	0.9516	0.9303
12	18:36:20	1	0.1000	0.034602866015474146	0.027304204180836678	0.9509	0.9515	0.9512	0.9286
13	18:37:57	2	0.1000	0.03303420697455632	0.0285122562199831	0.9483	0.9512	0.9498	0.9272
14	18:39:36	3	0.1000	0.03221635014254193	0.029505155980587006	0.9461	0.9522	0.9492	0.925
15	18:41:13	4	0.1000	0.031301817241569996	0.029531974345445633	0.9481	0.9537	0.9509	0.9281
16	18:42:49	0	0.0500	0.02674524403221194	0.027299048379063606	0.9503	0.9551	0.9527	0.9308
17	18:44:44	0	0.0500	0.025713764302503887	0.02773469313979149	0.9505	0.9573	0.9539	0.9325
18	18:46:39	1	0.0500	0.023747935616753924	0.027481403201818466	0.951	0.9568	0.9539	0.9318
19	18:48:16	0	0.0500	0.023529445827192314	0.026527471840381622	0.9552	0.9568	0.956	0.9346
20	18:50:09	1	0.0500	0.023291425217272947	0.02823668345808983	0.9518	0.9575	0.9546	0.9336
21	18:51:45	2	0.0500	0.022201093450968996	0.027643457055091858	0.9516	0.9568	0.9542	0.9332
22	18:53:25	0	0.0500	0.02205990584877143	0.02855644002556801	0.955	0.9575	0.9563	0.9356
23	18:55:19	1	0.0500	0.02091776758195359	0.029106544330716133	0.9522	0.958	0.9551	0.9349
24	18:56:55	2	0.0500	0.020787489312410482	0.02952788583934307	0.952	0.9568	0.9544	0.9329
25	18:58:32	3	0.0500	0.020069548171221103	0.029483480378985405	0.9533	0.9571	0.9552	0.934
26	19:00:11	4	0.0500	0.019392092457406987	0.02897910214960575	0.9514	0.9561	0.9538	0.9333
27	19:01:47	1	0.0250	0.01860198335367355	0.028648069128394127	0.9538	0.9578	0.9558	0.9353
28	19:03:24	2	0.0250	0.017394647473000898	0.029268616810441017	0.9516	0.9563	0.9539	0.934
29	19:05:01	3	0.0250	0.01637859369004104	0.029105786234140396	0.953	0.9578	0.9554	0.9353
30	19:06:40	4	0.0250	0.016913239305459824	0.028927138075232506	0.9536	0.9581	0.9559	0.9361
31	19:08:16	0	0.0125	0.01626488976516175	0.028387457132339478	0.9541	0.9588	0.9565	0.9375
32	19:10:12	0	0.0125	0.015511982607623664	0.028768155723810196	0.9553	0.9598	0.9576	0.9382
33	19:12:05	1	0.0125	0.014885855417326597	0.029469076544046402	0.9545	0.9602	0.9573	0.9379
34	19:13:46	2	0.0125	0.015278284079337394	0.029754426330327988	0.9543	0.9587	0.9565	0.9366
35	19:15:45	3	0.0125	0.01529300827708648	0.029536187648773193	0.9544	0.9578	0.9561	0.9362
36	19:17:43	4	0.0125	0.014921503789100881	0.028928983956575394	0.9548	0.959	0.9569	0.9369
37	19:19:41	1	0.0063	0.014813005994444973	0.029353605583310127	0.9543	0.9585	0.9564	0.9366
38	19:21:40	2	0.0063	0.014400888976586828	0.029299534857273102	0.955	0.959	0.957	0.9374
39	19:23:39	3	0.0063	0.014246458248932501	0.029518110677599907	0.9543	0.9581	0.9562	0.9363
40	19:25:38	4	0.0063	0.01416463706057337	0.029259098693728447	0.9554	0.9587	0.957	0.9378
41	19:27:35	1	0.0031	0.014771545517865173	0.029267797246575356	0.9539	0.9581	0.956	0.9366
42	19:29:36	2	0.0031	0.013355811069845087	0.029378006234765053	0.9538	0.9578	0.9558	0.9361
43	19:31:34	3	0.0031	0.013869983038869906	0.029219379648566246	0.9549	0.9588	0.9569	0.9371
44	19:33:32	4	0.0031	0.013535884875508391	0.029471496120095253	0.9543	0.9588	0.9566	0.9368
45	19:35:33	1	0.0016	0.013784052203098496	0.029458001255989075	0.9543	0.9585	0.9564	0.9367
46	19:37:30	2	0.0016	0.014624416918188785	0.029471145942807198	0.9544	0.9581	0.9563	0.9366
47	19:39:28	3	0.0016	0.013000307771834838	0.02949979342520237	0.9549	0.9587	0.9568	0.9371
48	19:41:21	4	0.0016	0.013941602014101736	0.02941622957587242	0.9548	0.9585	0.9566	0.9367
