EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	01:37:11	0	0.1000	0.32183372464720456	0.36783507466316223	0.8556	0.1844	0.3034	0.1793
2	01:38:45	0	0.1000	0.18565466582974655	0.27736976742744446	0.7059	0.3305	0.4502	0.2997
3	01:40:17	1	0.1000	0.15334210851138125	0.3049052953720093	0.8113	0.2575	0.3909	0.2468
4	01:41:03	0	0.1000	0.13489996266862944	0.24941560626029968	0.7781	0.3401	0.4733	0.3173
5	01:42:35	0	0.1000	0.1262773199703217	0.2075926661491394	0.6956	0.4323	0.5332	0.3812
6	01:44:07	1	0.1000	0.1159577170076618	0.22692561149597168	0.7606	0.3234	0.4538	0.3017
7	01:44:54	2	0.1000	0.10838869989687948	0.20151086151599884	0.6899	0.4156	0.5187	0.3684
8	01:45:41	3	0.1000	0.10193506815816233	0.20497240126132965	0.689	0.4192	0.5212	0.3719
9	01:46:30	4	0.1000	0.09452321511525087	0.2111046463251114	0.7284	0.4144	0.5282	0.3757
10	01:47:19	0	0.0500	0.08549006185557462	0.17867016792297363	0.7234	0.4228	0.5336	0.3816
11	01:48:52	0	0.0500	0.08041297381106279	0.1851431280374527	0.697	0.4407	0.54	0.3898
12	01:50:29	1	0.0500	0.07757041003170831	0.18996697664260864	0.7269	0.4048	0.52	0.3654
13	01:51:20	2	0.0500	0.075848329076732	0.1787240207195282	0.7258	0.4216	0.5333	0.381
14	01:52:17	0	0.0500	0.07212959288334554	0.17637978494167328	0.726	0.4443	0.5513	0.3972
15	01:53:55	1	0.0500	0.07112011732371747	0.2008325755596161	0.7542	0.3784	0.504	0.3503
16	01:54:46	2	0.0500	0.0682497393965208	0.18039081990718842	0.7202	0.3976	0.5123	0.3621
17	01:55:36	3	0.0500	0.0665290286433425	0.1869325339794159	0.7494	0.4048	0.5257	0.3714
18	01:56:24	4	0.0500	0.0665532335147283	0.1916026622056961	0.7494	0.394	0.5165	0.3635
19	01:57:13	1	0.0250	0.06118708105344208	0.18928542733192444	0.7365	0.4251	0.5391	0.3859
20	01:57:54	2	0.0250	0.058889530911013094	0.1840735524892807	0.7102	0.4431	0.5457	0.3949
21	01:58:21	3	0.0250	0.05632917397181497	0.1878366470336914	0.7246	0.4096	0.5233	0.3709
22	01:59:00	4	0.0250	0.057205795903497	0.19418145716190338	0.7326	0.3904	0.5094	0.3578
23	01:59:27	1	0.0125	0.053414252932022656	0.1901862770318985	0.7296	0.4072	0.5227	0.3688
24	01:59:55	2	0.0125	0.05290586403752939	0.19177833199501038	0.72	0.4096	0.5221	0.3697
25	02:00:22	3	0.0125	0.05273364477706415	0.18498393893241882	0.7178	0.4204	0.5302	0.379
26	02:00:50	4	0.0125	0.05210925113940076	0.191438689827919	0.7364	0.4048	0.5224	0.3702
27	02:01:18	1	0.0063	0.05020378936178924	0.18919600546360016	0.7267	0.4108	0.5249	0.3736
28	02:01:45	2	0.0063	0.05184382069686678	0.19349640607833862	0.7456	0.4072	0.5267	0.3716
29	02:02:11	3	0.0063	0.048371478797867594	0.19964486360549927	0.7393	0.394	0.5141	0.3607
30	02:02:38	4	0.0063	0.04942730721647463	0.1912667453289032	0.7208	0.4144	0.5262	0.3745
31	02:03:05	1	0.0031	0.04850307703588295	0.19392257928848267	0.7382	0.412	0.5288	0.3743
32	02:03:31	2	0.0031	0.048972920278375576	0.19163991510868073	0.7313	0.4108	0.5261	0.3728
33	02:03:58	3	0.0031	0.04894998758085869	0.189101442694664	0.7351	0.4287	0.5416	0.3887
34	02:04:24	4	0.0031	0.049084821956761615	0.19123822450637817	0.7269	0.4144	0.5278	0.3753
35	02:04:50	1	0.0016	0.04773131701510317	0.19270288944244385	0.7339	0.4096	0.5257	0.3725
36	02:05:17	2	0.0016	0.047786967689371865	0.19330225884914398	0.7333	0.4084	0.5246	0.3711
37	02:05:43	3	0.0016	0.04905789176299966	0.19166381657123566	0.7318	0.4084	0.5242	0.3715
38	02:06:13	4	0.0016	0.05011883612057628	0.19259898364543915	0.735	0.412	0.528	0.3747
39	02:06:39	1	0.0008	0.04798337674000304	0.19319024682044983	0.735	0.412	0.528	0.3747
40	02:07:05	2	0.0008	0.05016683769742971	0.19204631447792053	0.7319	0.412	0.5272	0.3743
41	02:07:31	3	0.0008	0.0476737807018609	0.1923048198223114	0.7313	0.4108	0.5261	0.3736
42	02:07:57	4	0.0008	0.0486556483858152	0.19137468934059143	0.7298	0.4108	0.5257	0.3732
43	02:08:24	1	0.0004	0.04675849319815579	0.1918901801109314	0.7313	0.4108	0.5261	0.3736
44	02:08:50	2	0.0004	0.0489097426159234	0.19213630259037018	0.7313	0.4108	0.5261	0.3736
45	02:09:17	3	0.0004	0.0477015179841309	0.19293583929538727	0.7308	0.4096	0.5249	0.3725
46	02:09:43	4	0.0004	0.04712534435776343	0.19297106564044952	0.7329	0.4108	0.5265	0.374
47	02:10:10	1	0.0002	0.048697215633188615	0.19319917261600494	0.7313	0.4108	0.5261	0.3736
48	02:10:36	2	0.0002	0.046139966641509246	0.1930866688489914	0.7313	0.4108	0.5261	0.3736
49	02:11:02	3	0.0002	0.04674007465028694	0.19360139966011047	0.7361	0.4108	0.5273	0.374
50	02:11:29	4	0.0002	0.046309587067248775	0.19361142814159393	0.7345	0.4108	0.5269	0.3736
