EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	21:35:08	0	0.1000	0.23582294956055427	0.0771290510892868	0.8735	0.8782	0.8758	0.8313
2	21:37:25	0	0.1000	0.09906921086864268	0.05326782912015915	0.9109	0.9101	0.9105	0.8774
3	21:39:44	0	0.1000	0.07595715174078052	0.04583747312426567	0.9173	0.9197	0.9185	0.8862
4	21:42:02	0	0.1000	0.06392476170895416	0.04173821210861206	0.9285	0.9285	0.9285	0.8975
5	21:44:21	0	0.1000	0.05543506318376131	0.035319965332746506	0.9337	0.9382	0.936	0.9093
6	21:46:36	1	0.1000	0.050520173713143185	0.03638465330004692	0.9263	0.9344	0.9303	0.9017
7	21:48:45	2	0.1000	0.04615451143833683	0.03543802723288536	0.9317	0.9362	0.9339	0.9079
8	21:50:58	0	0.1000	0.042526727495033716	0.03261188045144081	0.9404	0.9406	0.9405	0.9162
9	21:53:14	1	0.1000	0.04059790532793046	0.03263618052005768	0.9379	0.9424	0.9401	0.915
10	21:55:24	0	0.1000	0.03722989919714568	0.032980624586343765	0.9418	0.9431	0.9425	0.9184
11	21:57:44	1	0.1000	0.034597664957416153	0.03232117369771004	0.9412	0.9424	0.9418	0.9165
12	21:59:53	0	0.1000	0.03363845284338383	0.03251955658197403	0.9431	0.9458	0.9445	0.9218
13	22:02:14	0	0.1000	0.03156893775938934	0.030695520341396332	0.9442	0.9478	0.946	0.9233
14	22:04:30	0	0.1000	0.030881958905884136	0.031847693026065826	0.9467	0.9485	0.9476	0.9255
15	22:06:46	1	0.1000	0.02936540174452319	0.03397347033023834	0.9489	0.9438	0.9463	0.9237
16	22:08:57	2	0.1000	0.027477745868407417	0.03331419825553894	0.9426	0.9475	0.945	0.9231
17	22:11:06	0	0.1000	0.027294108419017363	0.029872912913560867	0.9476	0.9495	0.9486	0.9264
18	22:13:21	1	0.1000	0.025584502256213733	0.032334450632333755	0.9426	0.9483	0.9455	0.9221
19	22:15:30	2	0.1000	0.02512059723632722	0.03305014222860336	0.9437	0.9487	0.9462	0.9238
20	22:17:35	3	0.1000	0.02340438651746738	0.03413259610533714	0.9469	0.9487	0.9478	0.925
21	22:19:48	4	0.1000	0.023889903735695394	0.03386804834008217	0.9442	0.9477	0.9459	0.9228
22	22:21:59	1	0.0500	0.020452981795466157	0.03182943910360336	0.947	0.9465	0.9467	0.9239
23	22:24:07	0	0.0500	0.019155593497103027	0.033104389905929565	0.9478	0.9509	0.9493	0.9273
24	22:26:22	1	0.0500	0.018289147110879322	0.03354467451572418	0.9475	0.9504	0.9489	0.9273
25	22:28:26	0	0.0500	0.017660143704446466	0.03363143280148506	0.9488	0.9519	0.9503	0.929
26	22:30:39	0	0.0500	0.0168327291226713	0.03372162580490112	0.9492	0.9519	0.9505	0.9289
27	22:33:02	0	0.0500	0.016795615193463512	0.032947663217782974	0.951	0.9534	0.9522	0.9307
28	22:35:15	1	0.0500	0.016092806410155352	0.03385678678750992	0.9483	0.9517	0.95	0.9286
29	22:37:27	2	0.0500	0.014942575354284905	0.034656547009944916	0.9502	0.9505	0.9504	0.9288
30	22:39:31	3	0.0500	0.0153864757538942	0.03422250598669052	0.9478	0.9509	0.9493	0.9278
31	22:41:36	4	0.0500	0.015445083729826291	0.035304490476846695	0.9497	0.9524	0.951	0.9298
32	22:43:44	1	0.0250	0.014334113620934705	0.035417698323726654	0.9504	0.952	0.9512	0.9306
33	22:45:53	2	0.0250	0.012892313016640025	0.036003779619932175	0.949	0.952	0.9505	0.9297
34	22:48:02	0	0.0250	0.012658043422203972	0.035386186093091965	0.9513	0.9532	0.9523	0.9314
35	22:50:18	1	0.0250	0.012507495586332962	0.036638788878917694	0.9487	0.952	0.9504	0.9289
36	22:52:27	2	0.0250	0.01240831744802742	0.035938069224357605	0.9499	0.9532	0.9515	0.93
37	22:54:40	3	0.0250	0.012619428132042313	0.03577830642461777	0.9496	0.9537	0.9516	0.9312
38	22:56:50	4	0.0250	0.011532877217488647	0.036457158625125885	0.9497	0.9524	0.951	0.9305
39	22:59:00	1	0.0125	0.011457434426282099	0.036611407995224	0.9501	0.9519	0.951	0.9292
40	23:01:07	2	0.0125	0.011211186167383425	0.036578644067049026	0.95	0.9529	0.9514	0.9297
41	23:03:18	3	0.0125	0.011650624254904872	0.036422282457351685	0.9508	0.9524	0.9516	0.9297
42	23:05:27	4	0.0125	0.011070358987290838	0.03726134076714516	0.9491	0.953	0.951	0.9297
43	23:07:39	1	0.0063	0.011246521855079876	0.036963220685720444	0.9495	0.953	0.9513	0.93
44	23:09:50	2	0.0063	0.011054076739680643	0.03678905963897705	0.9511	0.9529	0.952	0.9309
45	23:12:08	3	0.0063	0.010148902878931474	0.037016142159700394	0.9502	0.9536	0.9519	0.9307
46	23:14:25	0	0.0063	0.01042617011442156	0.03734637796878815	0.9508	0.9537	0.9523	0.9315
47	23:16:57	1	0.0063	0.010033350597313471	0.03787355497479439	0.9505	0.9536	0.952	0.9308
48	23:19:25	0	0.0063	0.009959892514585686	0.0379948727786541	0.9508	0.9539	0.9524	0.9315
49	23:22:01	1	0.0063	0.009933209344310178	0.03783939778804779	0.9504	0.9537	0.952	0.9313
50	23:24:24	2	0.0063	0.010379933448225399	0.03795907646417618	0.9505	0.9536	0.952	0.9313
51	23:26:40	3	0.0063	0.010121294784379934	0.038226883858442307	0.9498	0.953	0.9514	0.9308
52	23:28:53	0	0.0063	0.010139176255899657	0.0378183014690876	0.9513	0.9542	0.9528	0.932
53	23:31:15	1	0.0063	0.009865950044407823	0.038531746715307236	0.9503	0.9532	0.9518	0.931
54	23:33:27	2	0.0063	0.010291558425463906	0.03809891641139984	0.9503	0.9534	0.9519	0.9311
55	23:35:39	3	0.0063	0.009671770845172364	0.037994127720594406	0.9503	0.9527	0.9515	0.93
