EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	19:08:28	0	0.1000	0.42984364997745794	0.44900479912757874	0.7385	0.0575	0.1067	0.0563
2	19:09:45	0	0.1000	0.19634889407760692	0.3559662997722626	0.8144	0.1629	0.2715	0.1578
3	19:11:00	0	0.1000	0.16112335754812915	0.29463011026382446	0.809	0.2587	0.392	0.2469
4	19:12:17	1	0.1000	0.14431874782830434	0.3079362213611603	0.8311	0.218	0.3454	0.2106
5	19:13:05	0	0.1000	0.12837332323105657	0.2156384140253067	0.7389	0.3593	0.4835	0.3293
6	19:14:20	1	0.1000	0.11653214607743503	0.20672190189361572	0.6667	0.376	0.4809	0.3302
7	19:15:10	0	0.1000	0.10848213486479132	0.20333358645439148	0.5759	0.4359	0.4963	0.351
8	19:16:30	1	0.1000	0.10242142314719332	0.22644123435020447	0.7678	0.3365	0.4679	0.3147
9	19:17:18	0	0.1000	0.0958337838239653	0.19214071333408356	0.6622	0.418	0.5125	0.3639
10	19:18:43	1	0.1000	0.08787735401301336	0.22591161727905273	0.7799	0.3353	0.469	0.3157
11	19:19:33	2	0.1000	0.08509727124105168	0.21268415451049805	0.7429	0.3772	0.5004	0.3469
12	19:20:29	3	0.1000	0.0810969791324177	0.20360307395458221	0.7419	0.382	0.5043	0.3498
13	19:21:23	4	0.1000	0.07711716245544521	0.1822315901517868	0.7028	0.388	0.5	0.3495
14	19:22:22	1	0.0500	0.06677987554627098	0.20313477516174316	0.7579	0.3749	0.5016	0.3459
15	19:23:23	2	0.0500	0.06488058271731902	0.18780042231082916	0.7045	0.394	0.5054	0.3553
16	19:24:21	3	0.0500	0.06041179251370581	0.19768765568733215	0.7494	0.3832	0.5071	0.3536
17	19:25:19	0	0.0500	0.05988780428647577	0.20168983936309814	0.7412	0.4048	0.5236	0.369
18	19:26:42	1	0.0500	0.05805586126647686	0.18903374671936035	0.7011	0.3988	0.5084	0.3592
19	19:27:39	2	0.0500	0.05619853947239783	0.18728508055210114	0.7116	0.4108	0.5209	0.3688
20	19:28:34	3	0.0500	0.05340717011008862	0.18929509818553925	0.7344	0.394	0.5129	0.3611
21	19:29:23	4	0.0500	0.0516167140664542	0.21215201914310455	0.78	0.382	0.5129	0.3572
22	19:30:16	0	0.0250	0.04700400183574446	0.2121639847755432	0.7737	0.4012	0.5284	0.3714
23	19:31:30	0	0.0250	0.04749679188399191	0.19474606215953827	0.7451	0.4096	0.5286	0.3754
24	19:32:40	1	0.0250	0.04457754837199107	0.21249215304851532	0.7631	0.4012	0.5259	0.3693
25	19:33:26	0	0.0250	0.043890886323485825	0.20198822021484375	0.7495	0.4192	0.5376	0.3834
26	19:34:41	1	0.0250	0.04341030525245223	0.20350700616836548	0.7445	0.4048	0.5244	0.3706
27	19:35:26	2	0.0250	0.04347708051557767	0.19435258209705353	0.7286	0.4084	0.5234	0.3694
28	19:36:12	3	0.0250	0.04095388394536232	0.2009696364402771	0.7359	0.4072	0.5243	0.37
29	19:36:59	4	0.0250	0.04034598867573579	0.19183947145938873	0.7203	0.4287	0.5375	0.3858
30	19:37:48	1	0.0125	0.040313470646769885	0.20001770555973053	0.7467	0.4024	0.523	0.368
31	19:38:31	0	0.0125	0.037253242053617686	0.1947942078113556	0.7417	0.4263	0.5414	0.3878
32	19:39:42	1	0.0125	0.03777140747050853	0.19489064812660217	0.7284	0.4144	0.5282	0.3757
33	19:40:39	2	0.0125	0.037405120153927295	0.19848723709583282	0.7371	0.4096	0.5266	0.3725
34	19:41:34	3	0.0125	0.037522875778074186	0.20486892759799957	0.7462	0.4084	0.5279	0.3739
35	19:42:24	4	0.0125	0.03500516439346953	0.21627193689346313	0.75	0.3952	0.5176	0.3646
36	19:43:18	1	0.0063	0.03583985980420179	0.20047786831855774	0.7395	0.4216	0.537	0.3847
37	19:44:14	2	0.0063	0.03569284661352473	0.20330896973609924	0.7361	0.4108	0.5273	0.3749
38	19:45:12	3	0.0063	0.0344425332160462	0.20730717480182648	0.742	0.4168	0.5337	0.3803
39	19:46:02	4	0.0063	0.03672247116937794	0.20191830396652222	0.7302	0.4084	0.5238	0.3711
40	19:46:56	1	0.0031	0.03435288460730138	0.20557667315006256	0.7408	0.4108	0.5285	0.3761
41	19:47:52	2	0.0031	0.03539869763644787	0.202605739235878	0.7393	0.4144	0.5311	0.3794
42	19:48:44	3	0.0031	0.03402298389582586	0.2072693109512329	0.7473	0.4144	0.5331	0.3798
43	19:49:36	4	0.0031	0.033667058350271	0.20753063261508942	0.7446	0.412	0.5305	0.378
44	19:50:30	1	0.0016	0.03410442540202056	0.20646974444389343	0.7399	0.4156	0.5322	0.3796
45	19:51:20	2	0.0016	0.033631104722122586	0.20584362745285034	0.7389	0.4168	0.5329	0.3799
46	19:52:12	3	0.0016	0.03325568499717913	0.20649704337120056	0.7399	0.4156	0.5322	0.3792
47	19:53:03	4	0.0016	0.03158483908124352	0.2071862369775772	0.743	0.4156	0.533	0.3796
48	19:53:53	1	0.0008	0.032800130724013755	0.2064926028251648	0.7425	0.4144	0.5319	0.379
49	19:54:44	2	0.0008	0.032704367653597265	0.2066291868686676	0.7425	0.4144	0.5319	0.379
50	19:55:34	3	0.0008	0.03340693455116422	0.20607517659664154	0.7425	0.4144	0.5319	0.379
