EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	23:50:43	0	0.1000	0.43367174544745646	0.5111040472984314	1.0	0.0084	0.0166	0.0084
2	23:52:13	0	0.1000	0.215528469003598	0.33660250902175903	0.8636	0.1138	0.2011	0.112
3	23:53:51	0	0.1000	0.1767664499038071	0.2603282928466797	0.6562	0.3497	0.4563	0.3087
4	23:55:28	1	0.1000	0.15403506915838777	0.2584213316440582	0.7832	0.2683	0.3996	0.2557
5	23:56:04	2	0.1000	0.14103787271824061	0.26726067066192627	0.7906	0.2623	0.3939	0.25
6	23:56:40	0	0.1000	0.1287254760391914	0.2326010912656784	0.7185	0.3485	0.4694	0.3194
7	23:58:17	1	0.1000	0.1207952761182598	0.2419482320547104	0.8214	0.303	0.4427	0.2888
8	23:58:53	2	0.1000	0.11212710127122813	0.21310067176818848	0.701	0.3509	0.4677	0.3199
9	23:59:30	3	0.1000	0.10608610459991606	0.22066344320774078	0.8012	0.3281	0.4656	0.3131
10	00:00:07	4	0.1000	0.10332183156803276	0.24039877951145172	0.8539	0.2731	0.4138	0.2654
11	00:00:43	0	0.0500	0.09257035671229874	0.18730932474136353	0.6746	0.4072	0.5078	0.3629
12	00:02:21	1	0.0500	0.0877919573352874	0.20277097821235657	0.772	0.3569	0.4881	0.3363
13	00:02:56	2	0.0500	0.08284433742810832	0.18962551653385162	0.7137	0.394	0.5077	0.3588
14	00:03:31	3	0.0500	0.08079664101730631	0.18937188386917114	0.7312	0.3844	0.5039	0.3531
15	00:04:06	0	0.0500	0.0795235642211661	0.1805785894393921	0.6746	0.4096	0.5097	0.3642
16	00:05:48	0	0.0500	0.0793610903476768	0.18266968429088593	0.7056	0.4192	0.5259	0.378
17	00:07:25	0	0.0500	0.07517944194855121	0.1836276352405548	0.7267	0.4204	0.5326	0.3828
