EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	21:38:51	0	0.1000	0.6322365260450693	0.43648359179496765	0.194	0.0902	0.1231	0.1597
2	21:40:18	0	0.1000	0.41722798967727615	0.3573356568813324	0.4102	0.2105	0.2782	0.2484
3	21:41:55	0	0.1000	0.3583788005358049	0.3210849463939667	0.503	0.2482	0.3324	0.2978
4	21:43:26	0	0.1000	0.32345267850543996	0.2857685387134552	0.5083	0.3694	0.4279	0.3825
5	21:45:10	0	0.1000	0.30093934547187967	0.2697035074234009	0.5295	0.3653	0.4324	0.3789
6	21:46:39	0	0.1000	0.2797184130262015	0.2594386041164398	0.5323	0.4297	0.4755	0.4332
7	21:48:09	1	0.1000	0.26325877878334497	0.2511330544948578	0.5855	0.3908	0.4688	0.4047
8	21:49:46	0	0.1000	0.25212251007784897	0.2403465360403061	0.5848	0.433	0.4976	0.4309
9	21:51:20	0	0.1000	0.2416211636439773	0.2330513894557953	0.5596	0.4593	0.5045	0.4446
10	21:52:48	0	0.1000	0.22990822061809743	0.2385825663805008	0.5903	0.4441	0.5068	0.4372
11	21:54:09	0	0.1000	0.22280104743877102	0.22317849099636078	0.5918	0.4622	0.5191	0.4539
12	21:55:42	0	0.1000	0.21393161755749254	0.21953721344470978	0.5949	0.4892	0.5369	0.4719
13	21:57:10	1	0.1000	0.20878653156102642	0.21883471310138702	0.5778	0.4839	0.5267	0.4667
14	21:58:29	0	0.1000	0.200491513623687	0.21592776477336884	0.5894	0.4959	0.5386	0.4733
15	21:59:57	1	0.1000	0.19263485139392755	0.21813608705997467	0.5618	0.5053	0.5321	0.4703
16	22:01:31	0	0.1000	0.18782519233282816	0.21276310086250305	0.5929	0.5351	0.5625	0.5057
17	22:02:59	1	0.1000	0.18220028471691235	0.21286383271217346	0.5877	0.5299	0.5573	0.491
18	22:04:25	2	0.1000	0.17619371535311706	0.21053142845630646	0.6044	0.5032	0.5492	0.4862
19	22:05:55	3	0.1000	0.17337192690331743	0.2131265252828598	0.6233	0.4974	0.5532	0.4874
20	22:07:30	0	0.1000	0.16731456411421228	0.21298794448375702	0.5972	0.5343	0.564	0.5006
21	22:09:09	1	0.1000	0.16309870268509208	0.21372680366039276	0.6005	0.4898	0.5395	0.4748
22	22:10:34	2	0.1000	0.15843949032099933	0.20826959609985352	0.6353	0.5059	0.5632	0.4933
23	22:12:01	3	0.1000	0.1564068836436146	0.20910461246967316	0.6133	0.5199	0.5627	0.494
24	22:13:28	0	0.1000	0.14824790412163039	0.2085774689912796	0.5929	0.5392	0.5648	0.4989
25	22:15:08	0	0.1000	0.14854089924671615	0.20759467780590057	0.5933	0.5445	0.5679	0.5091
26	22:16:45	0	0.1000	0.14536114029161892	0.20528186857700348	0.6125	0.5345	0.5709	0.5069
27	22:18:13	1	0.1000	0.14012165465540508	0.21764563024044037	0.6362	0.4745	0.5436	0.4718
28	22:19:38	2	0.1000	0.1380549760006679	0.20824246108531952	0.5866	0.5395	0.5621	0.4983
29	22:21:06	0	0.1000	0.1306456298792483	0.20861247181892395	0.6169	0.5445	0.5784	0.5227
30	22:22:41	1	0.1000	0.13013033376943944	0.20847295224666595	0.5812	0.5729	0.577	0.5168
31	22:24:18	0	0.1000	0.1264624539533773	0.21107952296733856	0.6198	0.5436	0.5792	0.511
32	22:25:47	0	0.1000	0.1236723815442148	0.2072063684463501	0.6215	0.5436	0.58	0.5198
33	22:27:19	1	0.1000	0.1218707261668452	0.21240676939487457	0.5905	0.555	0.5722	0.5098
34	22:28:44	2	0.1000	0.11824943936547418	0.22846852242946625	0.641	0.4991	0.5612	0.4983
35	22:30:16	3	0.1000	0.11567255784384216	0.2110850065946579	0.6094	0.5398	0.5725	0.5113
36	22:31:51	4	0.1000	0.11068600036965039	0.21514716744422913	0.6132	0.5448	0.577	0.5146
37	22:33:25	1	0.0500	0.10234612161919873	0.21252387762069702	0.6138	0.5495	0.5799	0.5167
38	22:34:51	0	0.0500	0.09811087271993799	0.21096627414226532	0.6149	0.5521	0.5818	0.5217
39	22:36:30	0	0.0500	0.09468763964538654	0.2159406691789627	0.6195	0.5486	0.5819	0.5198
40	22:38:02	1	0.0500	0.09535592907365908	0.21988792717456818	0.622	0.5433	0.58	0.5161
41	22:39:32	2	0.0500	0.09093003642099952	0.21758762001991272	0.6252	0.5307	0.5741	0.5126
42	22:41:06	0	0.0500	0.090657565746103	0.21600395441055298	0.6223	0.5468	0.5821	0.5232
43	22:42:44	0	0.0500	0.08913729332767928	0.217572420835495	0.6268	0.5471	0.5842	0.5216
44	22:44:22	1	0.0500	0.08810763671076619	0.2180020958185196	0.6238	0.5457	0.5821	0.5215
45	22:45:50	2	0.0500	0.08422683332223203	0.21780267357826233	0.5973	0.5632	0.5798	0.5223
46	22:47:20	3	0.0500	0.08248380548348583	0.22439391911029816	0.6062	0.5515	0.5776	0.5186
47	22:48:51	4	0.0500	0.0837992967461185	0.22314059734344482	0.6345	0.5398	0.5834	0.5229
48	22:50:23	1	0.0250	0.0780576793756752	0.2240227907896042	0.6206	0.5498	0.583	0.5204
49	22:52:01	2	0.0250	0.076560433476388	0.22424229979515076	0.6225	0.5489	0.5834	0.5202
50	22:53:36	0	0.0250	0.0764412430381179	0.22273695468902588	0.6228	0.5559	0.5875	0.5258
