EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	01:50:52	0	0.1000	0.2738653896620285	0.09005282074213028	0.8439	0.8345	0.8392	0.7879
2	01:51:48	0	0.1000	0.1408626333351741	0.06749959290027618	0.8759	0.8643	0.87	0.8261
3	01:52:45	0	0.1000	0.1206173638729151	0.05818182975053787	0.8874	0.8787	0.883	0.8427
4	01:53:40	1	0.1000	0.11315699865638458	0.05716460570693016	0.8938	0.8709	0.8822	0.8403
5	01:54:29	0	0.1000	0.10798907615975908	0.052562665194272995	0.8978	0.8853	0.8915	0.8539
6	01:55:26	1	0.1000	0.10375599432085515	0.05124109983444214	0.8901	0.8822	0.8861	0.8507
7	01:56:14	0	0.1000	0.10354781355825658	0.04900116100907326	0.91	0.8948	0.9023	0.8673
8	01:57:10	1	0.1000	0.10037927719356617	0.04874109849333763	0.9054	0.8938	0.8996	0.8648
9	01:58:00	2	0.1000	0.09736241170183546	0.04738388583064079	0.8975	0.8899	0.8937	0.86
10	01:58:49	3	0.1000	0.09803481613565176	0.048175908625125885	0.9017	0.8956	0.8987	0.8661
11	01:59:41	0	0.1000	0.09513706776271649	0.04617654159665108	0.9075	0.899	0.9032	0.8704
12	02:00:37	1	0.1000	0.09544800104840345	0.04731767624616623	0.9079	0.8941	0.901	0.8661
13	02:01:25	0	0.1000	0.09426688527914295	0.04487239569425583	0.9052	0.9016	0.9034	0.873
14	02:02:23	0	0.1000	0.09328226042308266	0.045162416994571686	0.9084	0.9019	0.9051	0.8725
15	02:03:18	1	0.1000	0.09227470639585686	0.045733220875263214	0.9115	0.8985	0.9049	0.8711
16	02:04:09	0	0.1000	0.09132617566539936	0.044679004698991776	0.9077	0.9053	0.9065	0.874
17	02:05:04	1	0.1000	0.09246625284289499	0.04747168347239494	0.9044	0.8914	0.8979	0.8637
18	02:05:53	2	0.1000	0.09127250738182661	0.04485076665878296	0.9066	0.9029	0.9048	0.8727
19	02:06:44	3	0.1000	0.08996011502153023	0.04383411630988121	0.9093	0.9005	0.9049	0.8712
20	02:07:32	4	0.1000	0.08898615424400991	0.044316366314888	0.9054	0.9014	0.9034	0.8718
21	02:08:21	1	0.0500	0.08399545439937618	0.04273870214819908	0.9055	0.9058	0.9056	0.8751
22	02:09:11	2	0.0500	0.08128526097768396	0.04332488775253296	0.9105	0.9017	0.9061	0.8736
23	02:10:00	0	0.0500	0.08121867120361238	0.04334244504570961	0.9134	0.9048	0.9091	0.8774
24	02:10:58	1	0.0500	0.08180362911929527	0.04210267961025238	0.9121	0.9051	0.9086	0.8783
25	02:11:46	2	0.0500	0.08142419116792267	0.04242970794439316	0.9086	0.9043	0.9064	0.8769
26	02:12:35	3	0.0500	0.08057439640229423	0.04236413165926933	0.914	0.9036	0.9088	0.878
27	02:13:25	0	0.0500	0.07963262656993185	0.042032986879348755	0.9137	0.9073	0.9105	0.8805
28	02:14:23	1	0.0500	0.08036654503208301	0.04179321974515915	0.9078	0.906	0.9069	0.8767
29	02:15:13	0	0.0500	0.08003638644941205	0.041299331933259964	0.9151	0.91	0.9126	0.8838
30	02:16:09	1	0.0500	0.08065016500553608	0.04174872115254402	0.9172	0.9063	0.9117	0.8809
31	02:16:57	2	0.0500	0.07916306877090544	0.04190238565206528	0.9139	0.9077	0.9107	0.8811
32	02:17:47	3	0.0500	0.07840104931907242	0.04144631698727608	0.9098	0.9053	0.9075	0.8775
33	02:18:34	4	0.0500	0.07950096628450276	0.04171263799071312	0.915	0.9061	0.9105	0.8799
34	02:19:21	1	0.0250	0.0752103475916509	0.04164570942521095	0.9146	0.9053	0.9099	0.8792
35	02:20:11	2	0.0250	0.07516535927486472	0.0413515530526638	0.9154	0.9075	0.9114	0.8811
36	02:20:57	3	0.0250	0.07473846495070227	0.040774811059236526	0.9129	0.908	0.9105	0.8797
