EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	19:28:58	0	0.1000	0.272562560869565	0.08879637718200684	0.8363	0.8333	0.8348	0.7844
2	19:30:42	0	0.1000	0.13796264067823744	0.06426819413900375	0.8813	0.8714	0.8763	0.8348
3	19:32:30	0	0.1000	0.11884532532147933	0.05831611528992653	0.8923	0.8744	0.8833	0.8422
4	19:34:17	0	0.1000	0.11015613853170661	0.054733067750930786	0.8904	0.8822	0.8863	0.8485
5	19:36:01	0	0.1000	0.10758601027184858	0.05069856718182564	0.8974	0.8951	0.8963	0.863
6	19:37:48	0	0.1000	0.10274340393176502	0.04925493896007538	0.9026	0.8982	0.9004	0.8677
7	19:39:33	1	0.1000	0.10163865408781109	0.04978158324956894	0.9065	0.8941	0.9003	0.8655
8	19:41:06	2	0.1000	0.09881805215692628	0.04924041032791138	0.897	0.8929	0.895	0.8613
9	19:42:38	3	0.1000	0.0971049551508873	0.04802033677697182	0.903	0.8946	0.8988	0.8659
10	19:44:08	0	0.1000	0.09711395197882906	0.0473233237862587	0.9107	0.8955	0.903	0.87
11	19:45:57	1	0.1000	0.09412815737879429	0.046049244701862335	0.9028	0.8983	0.9006	0.8689
12	19:47:28	2	0.1000	0.09257958769315187	0.04586360976099968	0.9028	0.9016	0.9022	0.8704
13	19:49:00	3	0.1000	0.09197602507483794	0.04681895300745964	0.9013	0.9005	0.9009	0.868
14	19:50:31	4	0.1000	0.09112287372917553	0.04685353487730026	0.8934	0.8929	0.8931	0.8613
15	19:52:01	0	0.0500	0.08747118795240373	0.044621240347623825	0.9107	0.9016	0.9061	0.8752
16	19:53:48	0	0.0500	0.08533995356655766	0.04379822313785553	0.9102	0.9034	0.9068	0.8763
17	19:55:33	0	0.0500	0.08464095010073869	0.043717000633478165	0.9125	0.9031	0.9078	0.8755
18	19:57:17	0	0.0500	0.08500643124314863	0.04299044981598854	0.9125	0.9063	0.9094	0.8785
19	19:59:10	1	0.0500	0.08388283561952654	0.042528778314590454	0.909	0.9073	0.9082	0.8782
20	20:00:56	2	0.0500	0.082889923441953	0.04309910535812378	0.9123	0.9056	0.9089	0.8778
