EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	22:28:37	0	0.1000	0.35383118541735165	0.3644675016403198	0.7419	0.0826	0.1487	0.0805
2	22:30:18	1	0.1000	0.19798945106617025	0.36769530177116394	0.8133	0.0731	0.1341	0.0719
3	22:30:53	0	0.1000	0.16438015597717587	0.281240314245224	0.7493	0.315	0.4435	0.2925
4	22:32:38	1	0.1000	0.14384262398747608	0.27128368616104126	0.8277	0.2647	0.4011	0.2529
5	22:33:16	2	0.1000	0.1321391605065235	0.24150148034095764	0.8165	0.2719	0.4079	0.2621
6	22:33:55	0	0.1000	0.12377044809086934	0.20323225855827332	0.6218	0.376	0.4687	0.3257
7	22:35:28	0	0.1000	0.1173656748828374	0.21689103543758392	0.7297	0.3557	0.4783	0.3285
8	22:37:01	1	0.1000	0.11072173833885053	0.26311179995536804	0.8252	0.3054	0.4458	0.2914
9	22:37:38	2	0.1000	0.10498136681231816	0.25719594955444336	0.7909	0.2719	0.4046	0.2609
10	22:38:17	3	0.1000	0.10128912953845473	0.2191583663225174	0.7172	0.3341	0.4559	0.3073
11	22:38:55	0	0.1000	0.0941289647845927	0.18922172486782074	0.6798	0.4144	0.5149	0.3677
12	22:40:35	1	0.1000	0.09202944443743898	0.18625424802303314	0.5858	0.4539	0.5115	0.3734
13	22:41:13	2	0.1000	0.08881945349317637	0.21553896367549896	0.771	0.3186	0.4508	0.2985
14	22:41:50	3	0.1000	0.08424204785763391	0.22874967753887177	0.8017	0.3341	0.4717	0.316
15	22:42:29	0	0.1000	0.08059050457986484	0.18451792001724243	0.7205	0.4168	0.5281	0.3762
16	22:44:14	1	0.1000	0.07900109092679564	0.20209532976150513	0.7111	0.3772	0.493	0.3424
17	22:44:53	2	0.1000	0.07557451225972796	0.18864211440086365	0.7454	0.3856	0.5083	0.3562
18	22:45:30	0	0.1000	0.0737864302919942	0.18399333953857422	0.6794	0.4467	0.539	0.3926
19	22:47:09	1	0.1000	0.06911521071207954	0.20691122114658356	0.7366	0.3281	0.454	0.3096
