EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	21:32:54	0	0.1000	0.22220577622323348	0.07238656282424927	0.887	0.8951	0.891	0.8378
2	21:35:46	0	0.1000	0.09129554097992651	0.04798636585474014	0.9159	0.9277	0.9217	0.8862
3	21:38:56	0	0.1000	0.06960129230754013	0.04374935105443001	0.9297	0.9326	0.9311	0.9017
4	21:42:01	0	0.1000	0.05985407449408384	0.039809152483940125	0.9347	0.9414	0.938	0.9087
5	21:44:54	0	0.1000	0.05235991373795779	0.03395869955420494	0.9358	0.9439	0.9399	0.9161
6	21:48:04	0	0.1000	0.04657309934577516	0.034526947885751724	0.9355	0.9463	0.9409	0.9139
7	21:51:13	0	0.1000	0.043638454251655634	0.031072212383151054	0.9443	0.9451	0.9447	0.9218
8	21:54:24	0	0.1000	0.040519388207775446	0.030060116201639175	0.9435	0.95	0.9467	0.9224
9	21:57:37	1	0.1000	0.038314688578497506	0.031463637948036194	0.9429	0.9482	0.9455	0.9224
10	22:00:10	0	0.1000	0.035571967658555935	0.03210969641804695	0.947	0.9473	0.9471	0.9222
11	22:03:19	0	0.1000	0.03424638707153402	0.029364675283432007	0.9469	0.9492	0.948	0.9247
12	22:06:11	0	0.1000	0.03278558315208159	0.03089859150350094	0.9464	0.9536	0.95	0.9279
13	22:09:21	1	0.1000	0.03128735978004761	0.028134705498814583	0.9472	0.9515	0.9494	0.9252
14	22:11:54	2	0.1000	0.029832101825899338	0.031789444386959076	0.9473	0.95	0.9487	0.9249
15	22:14:32	0	0.1000	0.028530914774025747	0.028462236747145653	0.9478	0.9537	0.9508	0.929
16	22:17:39	1	0.1000	0.02759747164704901	0.03230757638812065	0.9422	0.9507	0.9464	0.9232
17	22:19:55	0	0.1000	0.02773629024964926	0.027983248233795166	0.9503	0.9549	0.9526	0.9331
18	22:22:45	1	0.1000	0.026987639832319606	0.02886168472468853	0.9469	0.9544	0.9506	0.9274
19	22:25:01	2	0.1000	0.025466148945852703	0.030581006780266762	0.9484	0.9521	0.9502	0.9272
20	22:27:16	0	0.1000	0.025077821577099434	0.02727939747273922	0.9507	0.9566	0.9536	0.9335
21	22:30:07	1	0.1000	0.024841006352365608	0.030786806717514992	0.9489	0.9531	0.951	0.9293
22	22:32:26	2	0.1000	0.023027695292831933	0.03020881675183773	0.9494	0.9546	0.952	0.9303
23	22:34:42	3	0.1000	0.02386287446472305	0.031064918264746666	0.9508	0.9521	0.9514	0.9295
24	22:36:57	4	0.1000	0.024347385604028875	0.02938760071992874	0.9478	0.9544	0.9511	0.9305
25	22:39:31	0	0.0500	0.0208812462010078	0.028238434344530106	0.9541	0.9585	0.9563	0.9366
26	22:42:39	1	0.0500	0.01927302785044142	0.02806955948472023	0.9547	0.9578	0.9563	0.9367
27	22:45:13	2	0.0500	0.018111302671083924	0.029201515018939972	0.9534	0.9575	0.9554	0.935
28	22:47:50	3	0.0500	0.017986165787064873	0.02821558527648449	0.9531	0.9578	0.9555	0.9355
29	22:50:23	4	0.0500	0.016895251616829695	0.02889910712838173	0.9532	0.9561	0.9547	0.9343
30	22:52:57	1	0.0250	0.016027482887253933	0.028882771730422974	0.9538	0.9583	0.9561	0.936
31	22:55:29	2	0.0250	0.015766112414804807	0.029827624559402466	0.952	0.9553	0.9537	0.9324
32	22:58:03	3	0.0250	0.015041222407038403	0.029645251110196114	0.9536	0.9573	0.9554	0.9348
33	23:00:37	4	0.0250	0.01492497315022401	0.02994411438703537	0.9518	0.9566	0.9542	0.9326
34	23:03:49	1	0.0125	0.014091623538223418	0.02993198297917843	0.9536	0.9576	0.9556	0.9348
35	23:07:20	2	0.0125	0.013812006398346875	0.029247978702187538	0.9544	0.9571	0.9558	0.9353
36	23:10:35	3	0.0125	0.01304278089131556	0.029797572642564774	0.9541	0.9578	0.9559	0.935
