EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	01:34:17	0	0.1000	0.5324886007592147	0.38275736570358276	0.3636	0.0515	0.0903	0.0503
2	01:36:44	0	0.1000	0.3480316494471098	0.3166730999946594	0.6597	0.1572	0.2539	0.1528
3	01:39:14	0	0.1000	0.2981649787134524	0.2644541561603546	0.5366	0.3437	0.419	0.3098
4	01:41:42	0	0.1000	0.2708650559083386	0.23720796406269073	0.5689	0.4002	0.4698	0.3587
5	01:44:21	1	0.1000	0.2500027230493956	0.24547570943832397	0.6577	0.3448	0.4525	0.3268
6	01:46:36	0	0.1000	0.2355694955566677	0.2135768085718155	0.5946	0.459	0.5181	0.4074
7	01:48:56	0	0.1000	0.22173863581669356	0.20969301462173462	0.6188	0.4514	0.522	0.4065
8	01:51:19	1	0.1000	0.21342764669566083	0.21073327958583832	0.567	0.4546	0.5046	0.3977
9	01:53:11	0	0.1000	0.2031691194593501	0.20634475350379944	0.5871	0.5152	0.5488	0.4369
10	01:55:23	0	0.1000	0.19500635653823833	0.19688421487808228	0.6285	0.4912	0.5514	0.4394
11	01:57:34	0	0.1000	0.18721728581206296	0.19779135286808014	0.6697	0.469	0.5517	0.4264
12	01:59:58	1	0.1000	0.18064335271137022	0.19279861450195312	0.5883	0.5167	0.5502	0.4453
13	02:01:57	0	0.1000	0.1734721629218417	0.18869952857494354	0.6051	0.536	0.5685	0.4595
14	02:04:12	0	0.1000	0.16806653206628752	0.18793202936649323	0.6453	0.5149	0.5728	0.4577
15	02:06:24	1	0.1000	0.16251477254297114	0.18969328701496124	0.6081	0.5129	0.5565	0.4456
16	02:08:21	2	0.1000	0.15716750903938345	0.18955670297145844	0.6058	0.5322	0.5666	0.4533
17	02:10:24	0	0.1000	0.15185594813500486	0.18564999103546143	0.6281	0.5275	0.5734	0.4625
18	02:12:28	1	0.1000	0.1477979059522039	0.18919286131858826	0.5795	0.5433	0.5608	0.4551
19	02:14:16	0	0.1000	0.1444500165179321	0.18603187799453735	0.6233	0.5372	0.577	0.4692
20	02:16:21	0	0.1000	0.14013401352160829	0.18652206659317017	0.6684	0.5176	0.5834	0.4669
21	02:18:52	1	0.1000	0.13638522456574917	0.1872413456439972	0.6413	0.5255	0.5776	0.4661
22	02:20:45	2	0.1000	0.13210023368040855	0.18777132034301758	0.5971	0.5509	0.5731	0.4677
23	02:22:54	3	0.1000	0.12709233198984823	0.1837007850408554	0.6371	0.536	0.5822	0.4708
24	02:24:44	4	0.1000	0.12375772098558079	0.19119465351104736	0.5891	0.5594	0.5739	0.4674
25	02:26:55	0	0.0500	0.11392240873193835	0.18580040335655212	0.6565	0.541	0.5932	0.4786
26	02:29:01	1	0.0500	0.10949657488859164	0.18541839718818665	0.6411	0.548	0.5909	0.482
27	02:30:50	0	0.0500	0.10827242518143777	0.18245035409927368	0.6276	0.5644	0.5943	0.4866
28	02:33:14	1	0.0500	0.10625820265167414	0.18374069035053253	0.6289	0.5606	0.5928	0.4841
29	02:35:19	2	0.0500	0.1030831947762161	0.18595793843269348	0.6351	0.5504	0.5897	0.48
30	02:37:22	3	0.0500	0.09983695278397726	0.19284147024154663	0.6592	0.5243	0.5841	0.4706
31	02:39:14	4	0.0500	0.0984620159986423	0.186650812625885	0.6373	0.5468	0.5886	0.4765
32	02:41:22	0	0.0250	0.09298281112849555	0.18718713521957397	0.6465	0.5509	0.5949	0.4831
33	02:43:39	0	0.0250	0.09203490836696418	0.187662735581398	0.6333	0.5653	0.5974	0.4881
34	02:46:04	1	0.0250	0.08896419257051758	0.19086843729019165	0.647	0.5457	0.592	0.4804
35	02:48:15	2	0.0250	0.088154598620238	0.1894654631614685	0.6494	0.5492	0.5951	0.4843
36	02:50:25	3	0.0250	0.0881117016817553	0.18863728642463684	0.645	0.5495	0.5934	0.4809
37	02:52:32	4	0.0250	0.08505450846306643	0.19346678256988525	0.649	0.5451	0.5925	0.4824
38	02:54:24	1	0.0125	0.08294254841952502	0.19201260805130005	0.6477	0.5489	0.5942	0.4826
39	02:56:33	0	0.0125	0.08175272731217974	0.1907273679971695	0.6437	0.5585	0.5981	0.4885
40	02:58:52	0	0.0125	0.08232894987011483	0.19077667593955994	0.6404	0.5621	0.5987	0.4895
41	03:01:17	1	0.0125	0.0805156181709913	0.18980951607227325	0.633	0.5621	0.5954	0.4873
42	03:03:23	2	0.0125	0.07918264272143438	0.19013772904872894	0.6432	0.5583	0.5977	0.4876
43	03:05:30	3	0.0125	0.07850604335904424	0.19328218698501587	0.6325	0.5603	0.5942	0.4862
44	03:07:38	4	0.0125	0.07912666338399023	0.1946573257446289	0.6514	0.5524	0.5978	0.4861
45	03:09:43	1	0.0063	0.07831814582234609	0.19349202513694763	0.6458	0.553	0.5958	0.4851
46	03:11:50	2	0.0063	0.0766705084711643	0.19447718560695648	0.6451	0.555	0.5967	0.4863
47	03:13:59	3	0.0063	0.07563082932165903	0.19252130389213562	0.6384	0.5624	0.598	0.4888
48	03:16:09	0	0.0063	0.07707775227013927	0.1948103904724121	0.6522	0.5556	0.6001	0.4885
49	03:18:28	1	0.0063	0.07573524792979813	0.19451822340488434	0.6477	0.5559	0.5983	0.4874
50	03:20:35	2	0.0063	0.07593995601947319	0.19343358278274536	0.6435	0.5565	0.5969	0.4862
51	03:22:43	3	0.0063	0.07646240726234707	0.19428108632564545	0.6424	0.5501	0.5927	0.482
52	03:24:52	4	0.0063	0.07593208982835266	0.19489623606204987	0.6474	0.5574	0.599	0.488
53	03:27:01	0	0.0031	0.07559856617620223	0.19451715052127838	0.6476	0.56	0.6006	0.4898
54	03:29:23	1	0.0031	0.07389907861417942	0.19387580454349518	0.6441	0.5568	0.5973	0.4871
55	03:31:29	0	0.0031	0.07281803335042629	0.19377917051315308	0.6406	0.5656	0.6007	0.4909
56	03:33:53	1	0.0031	0.07350114628974112	0.1959172785282135	0.6475	0.5577	0.5992	0.4882
57	03:35:59	2	0.0031	0.0747703724441544	0.1952887773513794	0.6486	0.5583	0.6001	0.489
58	03:38:02	3	0.0031	0.0731250054888692	0.19558672606945038	0.6483	0.5585	0.6001	0.4887
59	03:40:08	0	0.0031	0.07268806655109912	0.19563503563404083	0.6477	0.5618	0.6017	0.4909
60	03:42:28	1	0.0031	0.07510260407352222	0.19531166553497314	0.645	0.5594	0.5992	0.4889
61	03:44:36	2	0.0031	0.07326969065531566	0.19623050093650818	0.6474	0.56	0.6005	0.49
62	03:46:43	3	0.0031	0.07186722576525957	0.19626204669475555	0.6483	0.5568	0.5991	0.4883
63	03:48:54	4	0.0031	0.07351832751959911	0.19532828032970428	0.645	0.5553	0.5968	0.4862
64	03:51:03	1	0.0016	0.07218277337077816	0.1951976865530014	0.6462	0.5588	0.5994	0.4885
65	03:53:10	2	0.0016	0.0724195574853691	0.1962905079126358	0.6492	0.5574	0.5998	0.4887
66	03:55:19	3	0.0016	0.07176700578563881	0.1952294558286667	0.6436	0.5609	0.5994	0.4899
67	03:57:26	4	0.0016	0.07127622246669155	0.19540853798389435	0.6445	0.5588	0.5986	0.4885
68	03:59:22	1	0.0008	0.07172623489292114	0.19608546793460846	0.6486	0.5591	0.6005	0.49
69	04:01:37	2	0.0008	0.07233222209156655	0.19611363112926483	0.6478	0.5594	0.6004	0.4896
70	04:03:26	3	0.0008	0.0702023180792003	0.19610266387462616	0.6464	0.5597	0.5999	0.4895
71	04:05:17	4	0.0008	0.07232059299547296	0.19590480625629425	0.6457	0.5606	0.6001	0.49
72	04:07:12	1	0.0004	0.07158309658961302	0.19562400877475739	0.6458	0.5615	0.6007	0.4905
73	04:09:15	2	0.0004	0.07188493627893333	0.19583840668201447	0.646	0.5609	0.6004	0.4902
74	04:11:15	3	0.0004	0.07100630732375397	0.1959245651960373	0.6464	0.5609	0.6006	0.4905
75	04:13:14	0	0.0004	0.06990687969448013	0.19603398442268372	0.6485	0.5612	0.6017	0.4912
76	04:15:27	1	0.0004	0.07126419507116084	0.19596421718597412	0.6464	0.5603	0.6003	0.49
