EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	19:01:26	0	0.1000	0.2804360004005793	0.0940781980752945	0.8396	0.8389	0.8392	0.7734
2	19:02:28	0	0.1000	0.15189602339751462	0.0638965591788292	0.8894	0.8887	0.8891	0.8442
3	19:03:29	1	0.1000	0.1304235775337741	0.062070269137620926	0.8939	0.8809	0.8874	0.8443
4	19:04:25	0	0.1000	0.12068805135989218	0.05759766325354576	0.8982	0.889	0.8936	0.8532
5	19:05:30	0	0.1000	0.11478452823238383	0.05248108133673668	0.9109	0.8938	0.9022	0.8622
6	19:06:34	0	0.1000	0.11135904611363576	0.04847259819507599	0.9067	0.9043	0.9055	0.8692
7	19:07:40	0	0.1000	0.10756130942315048	0.04736308753490448	0.9096	0.9066	0.9081	0.8726
8	19:08:44	1	0.1000	0.1045300336111992	0.05134037137031555	0.8907	0.8895	0.8901	0.8535
9	19:09:40	0	0.1000	0.10266890277314401	0.047409459948539734	0.9109	0.9065	0.9087	0.873
10	19:10:43	0	0.1000	0.10069687590129395	0.046342894434928894	0.9081	0.9094	0.9087	0.8752
11	19:11:45	0	0.1000	0.09931549433433637	0.04670620709657669	0.9129	0.907	0.9099	0.8745
12	19:12:49	1	0.1000	0.09932785549974153	0.0491836778819561	0.913	0.9027	0.9078	0.8706
13	19:13:44	0	0.1000	0.0985789114935449	0.044810641556978226	0.9172	0.9117	0.9144	0.8792
14	19:14:48	1	0.1000	0.09478523671244476	0.04484926909208298	0.912	0.9109	0.9114	0.875
15	19:15:42	2	0.1000	0.096821279383615	0.046071358025074005	0.9208	0.9063	0.9135	0.8759
16	19:16:36	3	0.1000	0.09495020620631779	0.04561201483011246	0.9196	0.9087	0.9141	0.8787
17	19:17:32	0	0.1000	0.09448626597963626	0.04136604443192482	0.9163	0.9131	0.9147	0.881
18	19:18:34	1	0.1000	0.09485096421840095	0.04345698282122612	0.9171	0.9088	0.9129	0.8795
19	19:19:35	2	0.1000	0.0937626374492373	0.045182064175605774	0.9117	0.908	0.9098	0.8752
20	19:20:29	3	0.1000	0.09368780689822895	0.04295048862695694	0.9131	0.9082	0.9106	0.8778
21	19:21:22	4	0.1000	0.09266405297148977	0.04416884109377861	0.9182	0.911	0.9146	0.8796
22	19:22:16	0	0.0500	0.08532914209685885	0.0418090745806694	0.9213	0.9129	0.9171	0.884
23	19:23:17	0	0.0500	0.08085820374750387	0.04033900052309036	0.9207	0.9165	0.9186	0.8864
24	19:24:20	0	0.0500	0.07899334994005631	0.03984270617365837	0.9208	0.9165	0.9186	0.8856
25	19:25:21	1	0.0500	0.08033152799571779	0.042495544999837875	0.9222	0.9132	0.9177	0.8835
26	19:26:15	0	0.0500	0.07980477944344029	0.04230797290802002	0.9257	0.9136	0.9196	0.8854
27	19:27:16	1	0.0500	0.07914682889079433	0.04063587635755539	0.9236	0.9153	0.9194	0.8857
28	19:28:09	0	0.0500	0.07884665098262428	0.03945547714829445	0.922	0.9178	0.9199	0.8873
29	19:29:11	1	0.0500	0.08018519125056675	0.041056085377931595	0.9217	0.9138	0.9177	0.8844
30	19:30:04	0	0.0500	0.07737447347820335	0.03964443877339363	0.9221	0.9183	0.9202	0.8884
31	19:31:07	1	0.0500	0.0799111875059577	0.038910962641239166	0.9194	0.9175	0.9184	0.8858
32	19:32:00	2	0.0500	0.0776776004030006	0.04086754471063614	0.9233	0.9163	0.9198	0.8864
33	19:32:52	3	0.0500	0.07741810066449042	0.040196217596530914	0.9224	0.9146	0.9185	0.8859
34	19:33:47	0	0.0500	0.07656987409305387	0.04015152156352997	0.9242	0.9195	0.9219	0.8891
