EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	16:02:53	0	0.1000	0.43648381329753383	0.5156200528144836	0.6667	0.0216	0.0418	0.0214
2	16:04:12	0	0.1000	0.22103754034761453	0.3162826597690582	0.679	0.2862	0.4027	0.2573
3	16:05:26	0	0.1000	0.18474869170904198	0.2563301920890808	0.6716	0.3772	0.4831	0.333
4	16:06:35	1	0.1000	0.1600039890313023	0.25545454025268555	0.7815	0.3042	0.4379	0.2838
5	16:07:32	2	0.1000	0.14396899609631866	0.2477387636899948	0.7799	0.297	0.4302	0.2783
6	16:08:15	3	0.1000	0.1307508291362785	0.2536451518535614	0.7273	0.3545	0.4767	0.3231
7	16:09:00	4	0.1000	0.12195024312483187	0.24742932617664337	0.8289	0.2958	0.436	0.282
8	16:10:00	0	0.0500	0.10641488930112188	0.2048383206129074	0.7244	0.3808	0.4992	0.3479
9	16:11:13	1	0.0500	0.10110809019682568	0.23122331500053406	0.7624	0.3689	0.4972	0.34
10	16:11:58	0	0.0500	0.0964646677375695	0.20588600635528564	0.7042	0.4048	0.5141	0.3611
11	16:13:15	1	0.0500	0.09224557972364822	0.21055838465690613	0.7574	0.3665	0.4939	0.3392
12	16:14:04	0	0.0500	0.09106767272219482	0.2018071562051773	0.7455	0.3928	0.5145	0.3577
13	16:15:35	1	0.0500	0.08656568583472198	0.20557771623134613	0.7237	0.3796	0.498	0.3453
14	16:16:34	2	0.0500	0.08450054312824119	0.21567583084106445	0.7348	0.3617	0.4848	0.3308
15	16:17:19	3	0.0500	0.07857981894207441	0.22297947108745575	0.7812	0.3377	0.4716	0.3179
16	16:18:22	4	0.0500	0.07773305806896247	0.21699032187461853	0.7494	0.3689	0.4944	0.3407
17	16:19:12	1	0.0250	0.07242598507025397	0.1979818344116211	0.7251	0.3916	0.5086	0.355
18	16:20:12	2	0.0250	0.06840899537553366	0.20564229786396027	0.7174	0.3892	0.5047	0.3521
19	16:21:14	3	0.0250	0.06646578579110125	0.2047279179096222	0.7093	0.3916	0.5046	0.3566
