EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	17:29:14	0	0.1000	0.24686571149271236	0.08061330765485764	0.8749	0.8816	0.8782	0.8289
2	17:32:11	0	0.1000	0.09782966435087588	0.05262232571840286	0.9151	0.9183	0.9167	0.881
3	17:35:07	0	0.1000	0.07494318112598042	0.04635519161820412	0.9098	0.9285	0.9191	0.8832
4	17:38:05	0	0.1000	0.06271872370589465	0.04020606353878975	0.9327	0.9268	0.9297	0.8995
5	17:41:01	0	0.1000	0.054416062771075614	0.035525497049093246	0.9286	0.9407	0.9346	0.9064
6	17:43:56	0	0.1000	0.049409555075476494	0.03433222696185112	0.9342	0.9382	0.9362	0.9099
7	17:46:52	0	0.1000	0.0442486810985597	0.032808415591716766	0.9403	0.9412	0.9407	0.9174
8	17:49:54	1	0.1000	0.041339526320762265	0.03281191363930702	0.9378	0.94	0.9389	0.9134
9	17:52:10	0	0.1000	0.03816020235538662	0.03157714009284973	0.9453	0.9431	0.9442	0.9215
10	17:55:03	1	0.1000	0.0354819749133994	0.0328788086771965	0.9368	0.9422	0.9395	0.9158
11	17:57:19	0	0.1000	0.03412456559350054	0.03253501281142235	0.9449	0.9475	0.9462	0.9241
12	18:00:12	1	0.1000	0.03244673982882136	0.03121691569685936	0.9432	0.9449	0.9441	0.9217
13	18:02:27	2	0.1000	0.031478114969285736	0.0309193916618824	0.9404	0.9461	0.9432	0.9196
14	18:04:44	3	0.1000	0.030252006706161672	0.031297050416469574	0.9469	0.9451	0.946	0.922
15	18:07:05	0	0.1000	0.02832632033071683	0.030240291729569435	0.9467	0.9485	0.9476	0.9256
16	18:10:00	1	0.1000	0.027560986666348923	0.031691331416368484	0.9441	0.9478	0.946	0.9233
17	18:12:17	0	0.1000	0.025714335368653668	0.03106655739247799	0.9471	0.9517	0.9494	0.9261
18	18:15:11	1	0.1000	0.02606301630585884	0.031030330806970596	0.9428	0.9487	0.9457	0.923
19	18:17:27	2	0.1000	0.024266727433356186	0.03174588829278946	0.946	0.9493	0.9477	0.925
20	18:19:43	3	0.1000	0.02400395346290885	0.03112015314400196	0.9444	0.9502	0.9473	0.925
21	18:21:58	4	0.1000	0.02297607377717325	0.030916837975382805	0.9447	0.9495	0.9471	0.9238
22	18:24:17	0	0.0500	0.01972068761968878	0.03183220326900482	0.9482	0.9526	0.9504	0.9276
23	18:27:07	1	0.0500	0.018630620799435515	0.031362976878881454	0.9466	0.9529	0.9498	0.9274
24	18:29:20	2	0.0500	0.017389873670285896	0.03194686397910118	0.9466	0.9521	0.9493	0.9265
25	18:31:33	3	0.0500	0.016856006184709654	0.03245343640446663	0.9477	0.9524	0.9501	0.9283
26	18:33:45	0	0.0500	0.016621474031124277	0.03166070580482483	0.9493	0.9526	0.9509	0.9286
27	18:36:34	0	0.0500	0.01613106963236678	0.032698117196559906	0.9492	0.9527	0.951	0.929
28	18:39:23	1	0.0500	0.015497011962309414	0.034608591347932816	0.9454	0.9497	0.9475	0.9254
29	18:41:39	2	0.0500	0.015699976151991157	0.033103350549936295	0.9471	0.9522	0.9496	0.9279
