EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	17:25:34	0	0.1000	0.30386465137395946	0.4565924108028412	0.7093	0.0731	0.1325	0.071
2	17:26:53	0	0.1000	0.19372626556537567	0.316811203956604	0.7373	0.2251	0.345	0.2098
3	17:28:15	0	0.1000	0.1616862820796033	0.2620328366756439	0.7057	0.2958	0.4169	0.272
4	17:29:43	0	0.1000	0.14021318442662253	0.23379608988761902	0.7169	0.376	0.4933	0.3402
5	17:31:08	1	0.1000	0.12920011681231816	0.23459094762802124	0.7759	0.3317	0.4648	0.3112
6	17:31:59	2	0.1000	0.11886348471998047	0.22673524916172028	0.8078	0.3222	0.4606	0.3067
7	17:32:49	3	0.1000	0.11057759593134764	0.2806292772293091	0.8217	0.2539	0.3879	0.2457
8	17:33:39	0	0.1000	0.10396570454711038	0.19887015223503113	0.6985	0.4024	0.5106	0.3617
9	17:35:01	0	0.1000	0.09579847941800736	0.19577138125896454	0.6617	0.424	0.5168	0.3718
10	17:36:24	1	0.1000	0.0914705011047626	0.22213099896907806	0.7575	0.3629	0.4907	0.3367
11	17:37:15	0	0.1000	0.08499008560606344	0.19111648201942444	0.7169	0.4216	0.5309	0.3789
12	17:38:35	1	0.1000	0.08112217158045891	0.20372706651687622	0.6521	0.3928	0.4903	0.3453
13	17:39:25	0	0.1000	0.07831993425327607	0.18090425431728363	0.6908	0.4335	0.5327	0.3815
14	17:40:46	1	0.1000	0.07395447497350376	0.19168372452259064	0.6887	0.3868	0.4954	0.3477
15	17:41:37	2	0.1000	0.07051999861213858	0.23993884027004242	0.7765	0.3246	0.4578	0.3066
16	17:42:25	3	0.1000	0.06637920450787975	0.1827729046344757	0.6394	0.4395	0.5209	0.373
17	17:43:15	4	0.1000	0.06374055925366526	0.19596366584300995	0.7254	0.4144	0.5274	0.3753
18	17:44:06	1	0.0500	0.05659646572877436	0.19387543201446533	0.7122	0.418	0.5268	0.3753
19	17:44:57	2	0.0500	0.053061810661764706	0.20500601828098297	0.7489	0.4036	0.5245	0.3695
20	17:45:46	0	0.0500	0.05051500906352124	0.20436489582061768	0.7554	0.418	0.5382	0.3831
21	17:46:50	1	0.0500	0.04928218890809945	0.21072354912757874	0.7478	0.4012	0.5222	0.3685
22	17:47:27	2	0.0500	0.04835800445765832	0.20902441442012787	0.7261	0.4192	0.5315	0.3792
23	17:48:01	3	0.0500	0.04621420954092066	0.21550911664962769	0.7319	0.376	0.4968	0.3447
24	17:48:55	4	0.0500	0.04344104321098358	0.20951952040195465	0.7126	0.4216	0.5297	0.3761
25	17:49:31	1	0.0250	0.0419313046154215	0.20484411716461182	0.7215	0.4096	0.5225	0.3701
26	17:50:05	0	0.0250	0.04190632768287701	0.19982179999351501	0.7389	0.4371	0.5493	0.3967
27	17:51:11	1	0.0250	0.04028102413197558	0.21220999956130981	0.7384	0.4192	0.5348	0.3808
28	17:51:44	2	0.0250	0.03772769674395101	0.21170605719089508	0.7327	0.4299	0.5419	0.3902
29	17:52:31	3	0.0250	0.038159755692800494	0.21407665312290192	0.744	0.4072	0.5263	0.3732
30	17:53:08	4	0.0250	0.03745988784709768	0.20539559423923492	0.7358	0.4335	0.5456	0.3931
31	17:53:47	1	0.0125	0.03556874641748055	0.20826362073421478	0.7291	0.4287	0.54	0.3874
32	17:54:39	2	0.0125	0.035635038351834	0.20810285210609436	0.7251	0.4263	0.537	0.3844
33	17:55:28	3	0.0125	0.03441922348803279	0.21676887571811676	0.7404	0.4168	0.5333	0.3799
34	17:56:20	4	0.0125	0.03504714175272497	0.21942831575870514	0.7535	0.3916	0.5154	0.3609
35	17:56:53	1	0.0063	0.03270422559823599	0.21011587977409363	0.7332	0.418	0.5324	0.3789
