EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	02:40:24	0	0.1000	0.2459022409974769	0.08065424114465714	0.8565	0.8768	0.8665	0.811
2	02:43:14	0	0.1000	0.10048541434277951	0.05909016728401184	0.8933	0.9058	0.8995	0.8625
3	02:46:02	0	0.1000	0.07555316271877001	0.04475240409374237	0.9186	0.9248	0.9217	0.8892
4	02:48:52	0	0.1000	0.06380622759081529	0.037020135670900345	0.9298	0.932	0.9309	0.9024
5	02:51:50	0	0.1000	0.05780735312460282	0.03571779653429985	0.9344	0.9344	0.9344	0.9072
6	02:54:41	0	0.1000	0.05140857541477853	0.0348530188202858	0.9351	0.9386	0.9368	0.9114
7	02:57:34	0	0.1000	0.046540844551005905	0.03265240788459778	0.9427	0.9441	0.9434	0.9182
8	03:00:26	0	0.1000	0.04167582580390074	0.029589863494038582	0.9467	0.9468	0.9467	0.9227
9	03:03:35	1	0.1000	0.039521344789008615	0.03224412724375725	0.9434	0.9423	0.9428	0.9173
10	03:05:51	2	0.1000	0.03648611089788126	0.030107848346233368	0.9421	0.947	0.9445	0.9205
11	03:08:07	3	0.1000	0.03516001653034214	0.03181249648332596	0.9401	0.9423	0.9412	0.9159
12	03:10:22	4	0.1000	0.0331570589972509	0.0314292386174202	0.9435	0.9435	0.9435	0.9208
13	03:12:37	1	0.0500	0.02779393153053156	0.030560269951820374	0.9465	0.9465	0.9465	0.9238
14	03:14:53	0	0.0500	0.025789340163461117	0.029833931475877762	0.9463	0.9512	0.9487	0.9269
15	03:17:46	1	0.0500	0.02547304947767724	0.030542751774191856	0.9438	0.9488	0.9463	0.9227
16	03:20:02	0	0.0500	0.02429105473199184	0.0310615636408329	0.9501	0.951	0.9505	0.9272
17	03:22:50	0	0.0500	0.024058479837519613	0.030266162008047104	0.9483	0.9536	0.9509	0.9281
18	03:25:39	0	0.0500	0.022182800238965107	0.02959388867020607	0.9505	0.9529	0.9517	0.9296
19	03:28:27	1	0.0500	0.02240783133169695	0.031039614230394363	0.9469	0.9514	0.9491	0.9266
20	03:30:42	2	0.0500	0.02176465271482723	0.03084123134613037	0.9491	0.9514	0.9502	0.9279
21	03:33:01	3	0.0500	0.020806800537843347	0.028923584148287773	0.9489	0.9522	0.9505	0.9288
22	03:35:16	4	0.0500	0.020832366638283546	0.02982686273753643	0.9513	0.951	0.9512	0.9307
23	03:37:32	0	0.0250	0.01856901606884908	0.03036109171807766	0.9525	0.9541	0.9533	0.9322
24	03:40:20	1	0.0250	0.017851534406171023	0.03109394945204258	0.95	0.9525	0.9513	0.93
25	03:42:34	2	0.0250	0.017339653265724064	0.031000960618257523	0.9516	0.9537	0.9527	0.9316
26	03:44:49	0	0.0250	0.017071099413639542	0.03190266713500023	0.9523	0.9544	0.9533	0.9326
27	03:47:37	1	0.0250	0.016330689773246664	0.03162859380245209	0.9511	0.9522	0.9516	0.93
28	03:49:56	2	0.0250	0.015699411649820107	0.032247185707092285	0.9494	0.9529	0.9511	0.93
29	03:52:10	3	0.0250	0.01564006373446719	0.031423334032297134	0.9524	0.9536	0.953	0.9319
30	03:54:25	0	0.0250	0.015592649132451104	0.03216296806931496	0.9525	0.9554	0.954	0.9329
31	03:57:13	1	0.0250	0.015051595880338104	0.032480571419000626	0.9529	0.9544	0.9537	0.9326
32	03:59:28	2	0.0250	0.014635126944579894	0.03229174390435219	0.9525	0.9525	0.9525	0.9308
33	04:01:43	0	0.0250	0.014380851536415941	0.03169875219464302	0.9541	0.9544	0.9542	0.9332
34	04:04:37	0	0.0250	0.014490839950969609	0.033569592982530594	0.954	0.9561	0.955	0.9342
35	04:07:25	1	0.0250	0.014659392183780253	0.033855438232421875	0.9507	0.9546	0.9526	0.9309
36	04:09:40	2	0.0250	0.013884886850946144	0.0327611081302166	0.9534	0.9544	0.9539	0.9326
37	04:11:55	3	0.0250	0.014037437297056098	0.03451107069849968	0.9507	0.9536	0.9521	0.9302
38	04:14:12	4	0.0250	0.013838046298706537	0.03412501513957977	0.9529	0.9532	0.9531	0.9313
39	04:16:26	1	0.0125	0.013181450312580964	0.03381393477320671	0.9507	0.9534	0.952	0.9298
40	04:18:45	2	0.0125	0.012650215579202047	0.03365986794233322	0.9531	0.9547	0.9539	0.9328
41	04:20:59	3	0.0125	0.012510170109304043	0.03405722603201866	0.9522	0.9546	0.9534	0.932
42	04:23:13	4	0.0125	0.012862346663547273	0.033841315656900406	0.9513	0.9536	0.9524	0.9302
43	04:25:28	1	0.0063	0.012537391525835667	0.03442756459116936	0.9518	0.9536	0.9527	0.9311
44	04:27:42	2	0.0063	0.011841183718231679	0.03459456190466881	0.9519	0.953	0.9525	0.931
45	04:29:57	3	0.0063	0.012060202206443977	0.03432834520936012	0.9525	0.9544	0.9534	0.9318
46	04:32:11	4	0.0063	0.011621868060800374	0.034532178193330765	0.9529	0.9537	0.9533	0.9316
47	04:34:31	1	0.0031	0.012026433519488724	0.034685999155044556	0.9523	0.9541	0.9532	0.9315
48	04:36:44	2	0.0031	0.011159629098061393	0.03502138704061508	0.9528	0.9544	0.9536	0.932
49	04:38:59	3	0.0031	0.011920116159222895	0.03498880937695503	0.9526	0.9547	0.9537	0.932
50	04:41:13	4	0.0031	0.011320981242927134	0.0351116806268692	0.9525	0.9541	0.9533	0.9316
51	04:43:28	1	0.0016	0.01150045116254699	0.03513164073228836	0.9515	0.9547	0.9531	0.9321
52	04:45:43	2	0.0016	0.011612621204941413	0.035020750015974045	0.9516	0.9537	0.9527	0.9315
53	04:48:01	3	0.0016	0.011305333911078033	0.03509775921702385	0.952	0.9544	0.9532	0.9318
54	04:50:16	4	0.0016	0.011705033671349117	0.03501351922750473	0.9528	0.9547	0.9538	0.9321
55	04:52:29	1	0.0008	0.011544466817029995	0.03495022654533386	0.9525	0.9549	0.9537	0.9323
56	04:54:44	2	0.0008	0.011585036979403447	0.03500925004482269	0.9523	0.9549	0.9536	0.9322
57	04:56:58	3	0.0008	0.010689533649504196	0.035003580152988434	0.9523	0.9546	0.9534	0.932
58	04:59:12	4	0.0008	0.011437273463965962	0.034910041838884354	0.9526	0.9547	0.9537	0.9321
59	05:01:27	1	0.0004	0.011709386185974521	0.03489106521010399	0.9523	0.9546	0.9534	0.932
60	05:03:46	2	0.0004	0.010959593636345305	0.034900616854429245	0.9525	0.9547	0.9536	0.9321
61	05:06:00	3	0.0004	0.011505921343733044	0.03488122299313545	0.9525	0.9546	0.9535	0.932
62	05:08:14	4	0.0004	0.011523192365230585	0.034836165606975555	0.9528	0.9547	0.9538	0.9323
63	05:10:28	1	0.0002	0.01118916103510708	0.03486336022615433	0.9526	0.9547	0.9537	0.9321
64	05:12:43	2	0.0002	0.011664999368330424	0.034899868071079254	0.9527	0.9549	0.9538	0.9325
65	05:14:57	3	0.0002	0.0110682943176166	0.03493497520685196	0.9525	0.9549	0.9537	0.9325
66	05:17:16	4	0.0002	0.0110472776511638	0.03494524955749512	0.9525	0.9549	0.9537	0.9325
