EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	03:48:43	0	0.1000	0.27321926143180625	0.08825348317623138	0.8309	0.8228	0.8268	0.7749
2	03:49:35	0	0.1000	0.13839136396556506	0.06442369520664215	0.882	0.8663	0.8741	0.8284
3	03:50:29	0	0.1000	0.12052380808075716	0.05855805054306984	0.8875	0.8741	0.8808	0.8386
4	03:51:21	0	0.1000	0.11192865864049126	0.05486248433589935	0.8949	0.8783	0.8865	0.846
5	03:52:13	0	0.1000	0.10757693407943669	0.052653878927230835	0.9003	0.887	0.8936	0.8578
6	03:53:07	0	0.1000	0.1047482292151685	0.049729615449905396	0.9021	0.8941	0.8981	0.8642
7	03:53:59	1	0.1000	0.10257973410568115	0.05004145950078964	0.8879	0.8902	0.8891	0.8557
8	03:54:47	2	0.1000	0.09893421309839044	0.04874083027243614	0.8968	0.8965	0.8966	0.8627
9	03:55:32	0	0.1000	0.09735475362719259	0.05090085789561272	0.9061	0.8914	0.8987	0.8625
10	03:56:25	1	0.1000	0.09671102990172535	0.04891977086663246	0.8981	0.8897	0.8939	0.8598
11	03:57:12	2	0.1000	0.09628133574227056	0.04976440966129303	0.8955	0.8858	0.8906	0.8562
12	03:57:58	0	0.1000	0.09594266427590807	0.04797548055648804	0.9035	0.8963	0.8999	0.8672
13	03:58:52	1	0.1000	0.0951804031503126	0.049527402967214584	0.9028	0.886	0.8943	0.8582
14	03:59:38	0	0.1000	0.09333196615203927	0.045363765209913254	0.9015	0.9021	0.9018	0.8705
15	04:00:30	0	0.1000	0.09140389735067699	0.044989701360464096	0.9071	0.9033	0.9052	0.8724
16	04:01:24	1	0.1000	0.09243079303632795	0.04601540043950081	0.909	0.9002	0.9046	0.8728
17	04:02:10	0	0.1000	0.08966958496864719	0.04514756053686142	0.9129	0.9043	0.9086	0.8769
18	04:03:02	1	0.1000	0.09078679801803932	0.04509979113936424	0.9079	0.8972	0.9025	0.8689
19	04:03:50	2	0.1000	0.09005956646004121	0.04378168657422066	0.909	0.9051	0.907	0.8765
20	04:04:35	3	0.1000	0.0882699447997554	0.04478747397661209	0.9053	0.8994	0.9023	0.8704
21	04:05:23	4	0.1000	0.08948743455880286	0.0461658351123333	0.9087	0.8988	0.9037	0.8705
22	04:06:09	1	0.0500	0.0842883952226303	0.04371999204158783	0.91	0.9065	0.9082	0.8788
23	04:06:54	0	0.0500	0.08165464410708809	0.042869046330451965	0.91	0.9102	0.9101	0.8796
24	04:07:48	1	0.0500	0.08093699058751228	0.042921580374240875	0.9115	0.9036	0.9075	0.8763
25	04:08:34	0	0.0500	0.08229640669472746	0.04311904311180115	0.915	0.9065	0.9107	0.8795
26	04:09:28	0	0.0500	0.08093953860471141	0.04316609725356102	0.9169	0.9065	0.9116	0.8802
27	04:10:20	1	0.0500	0.08136135121588373	0.043054595589637756	0.9149	0.9058	0.9103	0.8786
28	04:11:05	2	0.0500	0.07994989111146959	0.04292753338813782	0.9142	0.9026	0.9083	0.8772
29	04:11:53	3	0.0500	0.07981911338281743	0.04196266457438469	0.9126	0.9072	0.9098	0.88
30	04:12:38	4	0.0500	0.07942806673669263	0.042719125747680664	0.9095	0.9027	0.9061	0.8753
31	04:13:24	1	0.0250	0.07681541582915072	0.04229992255568504	0.9139	0.9063	0.9101	0.8788
32	04:14:11	2	0.0250	0.07614356157609732	0.0420340895652771	0.9132	0.9058	0.9095	0.8777
33	04:14:56	3	0.0250	0.0745484986323628	0.04174596816301346	0.914	0.908	0.911	0.8808
34	04:15:44	0	0.0250	0.07606671767379392	0.04165705293416977	0.9155	0.9082	0.9118	0.8804
35	04:16:36	1	0.0250	0.07601113151498043	0.041783448308706284	0.9122	0.9051	0.9087	0.878
36	04:17:21	2	0.0250	0.0755519078053813	0.04218818619847298	0.914	0.9063	0.9102	0.8795
37	04:18:08	3	0.0250	0.07457467279592384	0.0418536402285099	0.916	0.9073	0.9116	0.8808
38	04:18:54	4	0.0250	0.07572439275654111	0.042792439460754395	0.9146	0.9033	0.9089	0.8771
39	04:19:41	1	0.0125	0.0746992248891103	0.04181045666337013	0.9137	0.9063	0.91	0.8793
40	04:20:27	2	0.0125	0.07502709264320338	0.04165441170334816	0.9145	0.9066	0.9106	0.8798
41	04:21:12	3	0.0125	0.07430255410666188	0.04115508124232292	0.9144	0.909	0.9117	0.8815
42	04:22:00	0	0.0125	0.0726958770976471	0.0412411205470562	0.9161	0.9082	0.9121	0.8816
43	04:22:51	1	0.0125	0.07451230843398036	0.04080144688487053	0.915	0.9078	0.9114	0.8804
44	04:23:37	2	0.0125	0.0740318884436013	0.04162262752652168	0.9146	0.907	0.9108	0.88
45	04:24:24	3	0.0125	0.07408813398391481	0.04128195345401764	0.9135	0.9056	0.9096	0.8781
46	04:25:10	4	0.0125	0.07281126826342348	0.040919892489910126	0.9149	0.909	0.9119	0.882
47	04:25:57	1	0.0063	0.07295854962478675	0.040916137397289276	0.9145	0.9083	0.9114	0.8813
48	04:26:43	2	0.0063	0.0716231469386787	0.04091843590140343	0.915	0.9078	0.9114	0.8812
49	04:27:28	3	0.0063	0.07236343365365168	0.04069730266928673	0.9148	0.9075	0.9111	0.8808
50	04:28:15	4	0.0063	0.0714381841623099	0.040843185037374496	0.9153	0.9078	0.9115	0.8815
51	04:29:01	0	0.0031	0.07167590998991162	0.0407651923596859	0.9157	0.9087	0.9122	0.8824
52	04:29:53	1	0.0031	0.07216323707609396	0.04071250557899475	0.915	0.9082	0.9116	0.8814
53	04:30:40	0	0.0031	0.07201299058651933	0.04067568853497505	0.916	0.9088	0.9124	0.8827
54	04:31:32	0	0.0031	0.0723001049835598	0.04075661674141884	0.9163	0.9087	0.9125	0.8824
55	04:32:26	1	0.0031	0.07219501926439442	0.040571942925453186	0.9154	0.9088	0.9121	0.8822
56	04:33:12	0	0.0031	0.0722430019489336	0.040702931582927704	0.916	0.9094	0.9127	0.8826
57	04:34:04	0	0.0031	0.07239169635590051	0.0409289225935936	0.9169	0.909	0.913	0.883
58	04:34:58	1	0.0031	0.07259425894942885	0.04051238298416138	0.9159	0.9092	0.9125	0.8826
59	04:35:43	2	0.0031	0.07170005469059343	0.04068346321582794	0.9166	0.9092	0.9129	0.8827
60	04:36:31	0	0.0031	0.0718569701825609	0.04078907519578934	0.9176	0.9095	0.9135	0.8838
61	04:37:23	1	0.0031	0.07077388325860232	0.040487512946128845	0.9153	0.9099	0.9126	0.8828
62	04:38:09	2	0.0031	0.0715251664281293	0.04083428904414177	0.916	0.9085	0.9122	0.8823
63	04:38:56	3	0.0031	0.07127825162702654	0.040784213691949844	0.9163	0.9094	0.9128	0.8832
64	04:39:42	4	0.0031	0.0716493509385067	0.040697142481803894	0.916	0.909	0.9125	0.8824
65	04:40:27	1	0.0016	0.07195357345102704	0.040765706449747086	0.9157	0.9088	0.9122	0.8824
66	04:41:15	2	0.0016	0.07203784181000296	0.04069017991423607	0.9159	0.9094	0.9126	0.8826
67	04:42:00	3	0.0016	0.07191784989186001	0.04071715101599693	0.9164	0.9095	0.9129	0.883
68	04:42:48	4	0.0016	0.07098061517207688	0.04074524715542793	0.916	0.9092	0.9126	0.8827
69	04:43:33	1	0.0008	0.07113752171316427	0.04071997478604317	0.9162	0.9094	0.9128	0.8826
70	04:44:19	2	0.0008	0.07185710086541024	0.04065003991127014	0.9166	0.91	0.9133	0.8834
71	04:45:06	3	0.0008	0.07053143852701682	0.0406784862279892	0.916	0.9094	0.9127	0.8827
72	04:45:52	4	0.0008	0.071372056253651	0.04073478281497955	0.9162	0.9094	0.9128	0.8827
73	04:46:39	1	0.0004	0.07039932831068182	0.040697772055864334	0.916	0.9094	0.9127	0.8827
74	04:47:25	2	0.0004	0.07320158272755686	0.04068797454237938	0.916	0.9094	0.9127	0.8827
75	04:48:10	3	0.0004	0.07103737568635826	0.040721338242292404	0.9162	0.9095	0.9128	0.8829
76	04:48:58	4	0.0004	0.07173571738377585	0.04068876430392265	0.9164	0.9097	0.913	0.8831
77	04:49:43	1	0.0002	0.07168583591920678	0.04069100692868233	0.9162	0.9095	0.9128	0.8829
78	04:50:29	2	0.0002	0.06976170341654568	0.04068388789892197	0.9162	0.9097	0.9129	0.8829
79	04:51:16	3	0.0002	0.07201169211218085	0.040694959461688995	0.9165	0.9097	0.9131	0.8831
80	04:52:02	4	0.0002	0.07208974856037387	0.040690720081329346	0.916	0.9094	0.9127	0.8827
