EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	01:07:29	0	0.1000	0.2550017295666254	0.08366448432207108	0.8544	0.8888	0.8712	0.8096
2	01:12:24	0	0.1000	0.09898970736150167	0.05001967400312424	0.9225	0.9312	0.9268	0.889
3	01:17:30	0	0.1000	0.0757563202474617	0.04916057363152504	0.9406	0.9303	0.9354	0.8997
4	01:22:43	0	0.1000	0.06452365137113543	0.035718876868486404	0.9448	0.9413	0.943	0.9149
5	01:27:43	1	0.1000	0.05573504238239336	0.03430623561143875	0.9386	0.9467	0.9426	0.9136
6	01:31:01	2	0.1000	0.05099723652676293	0.035565804690122604	0.9392	0.946	0.9426	0.9138
7	01:34:18	0	0.1000	0.046038997347140544	0.0324491411447525	0.945	0.9522	0.9486	0.9224
8	01:39:39	1	0.1000	0.041902142839738934	0.0312630869448185	0.944	0.9495	0.9467	0.9201
9	01:43:07	0	0.1000	0.04142335728006442	0.029331495985388756	0.9472	0.9542	0.9507	0.9257
10	01:48:06	0	0.1000	0.03749518060746907	0.02903168275952339	0.9517	0.9547	0.9532	0.9288
11	01:53:12	1	0.1000	0.03705390221900099	0.029891101643443108	0.9464	0.953	0.9497	0.9237
12	01:56:40	2	0.1000	0.03439934687122679	0.028565695509314537	0.9486	0.9567	0.9527	0.928
13	02:00:03	0	0.1000	0.03300336283848935	0.02561967633664608	0.9536	0.9574	0.9555	0.9343
14	02:05:07	1	0.1000	0.032879099560367143	0.030120952054858208	0.949	0.9529	0.951	0.9262
15	02:08:36	2	0.1000	0.03095445387391417	0.028917444869875908	0.9519	0.9527	0.9523	0.9294
16	02:12:04	3	0.1000	0.02891640232688893	0.027805376797914505	0.9532	0.9571	0.9552	0.932
17	02:15:25	4	0.1000	0.028855493378048207	0.02913667820394039	0.9549	0.9551	0.955	0.932
18	02:18:51	1	0.0500	0.02578823025432988	0.028708457946777344	0.9542	0.9544	0.9543	0.931
19	02:22:21	0	0.0500	0.024481741894541276	0.027408752590417862	0.953	0.9584	0.9557	0.9331
20	02:27:28	0	0.0500	0.02356954338309698	0.026920204982161522	0.9534	0.9598	0.9566	0.934
21	02:32:29	1	0.0500	0.022839457091075297	0.028032800182700157	0.9547	0.9576	0.9561	0.9345
22	02:35:53	0	0.0500	0.022272115700861454	0.027957359328866005	0.9547	0.9586	0.9567	0.9352
23	02:41:02	0	0.0500	0.020923095145783534	0.027147067710757256	0.9548	0.9601	0.9575	0.9366
24	02:46:21	0	0.0500	0.02025226547013784	0.027146484702825546	0.9547	0.9613	0.958	0.9364
25	02:51:25	0	0.0500	0.020036410222949573	0.028560524806380272	0.9566	0.9601	0.9583	0.9379
26	02:56:24	1	0.0500	0.019568721964411416	0.02795317955315113	0.9558	0.9598	0.9578	0.9361
27	02:59:45	2	0.0500	0.019484271007481655	0.028717437759041786	0.9572	0.9588	0.958	0.9367
28	03:03:03	0	0.0500	0.019571403648086568	0.0286530964076519	0.9584	0.961	0.9597	0.9388
29	03:08:02	1	0.0500	0.018280674804510868	0.028768517076969147	0.9539	0.9606	0.9572	0.9354
30	03:11:23	2	0.0500	0.01807957896186671	0.02974894642829895	0.9534	0.9574	0.9554	0.934
31	03:14:42	3	0.0500	0.018004765119167866	0.02976173162460327	0.9548	0.9603	0.9575	0.9357
32	03:18:02	4	0.0500	0.017719002305021093	0.028784241527318954	0.9543	0.9591	0.9567	0.935
33	03:21:21	1	0.0250	0.01618113787196707	0.029037436470389366	0.9538	0.9594	0.9566	0.9343
34	03:24:39	2	0.0250	0.016022410721869242	0.02995309792459011	0.9525	0.9594	0.956	0.9343
35	03:27:59	3	0.0250	0.015465534700657363	0.02882860228419304	0.9562	0.9591	0.9577	0.9367
36	03:31:19	4	0.0250	0.015272387836259026	0.03013109415769577	0.9557	0.9594	0.9576	0.9364
37	03:34:37	1	0.0125	0.01426456289572915	0.029876502230763435	0.9556	0.9598	0.9577	0.9366
38	03:37:47	2	0.0125	0.013557134264843548	0.030215954408049583	0.9566	0.9608	0.9587	0.9382
