EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	23:34:11	0	0.1000	0.5405060476503419	0.373178094625473	0.3582	0.2307	0.2806	0.1957
2	23:37:58	0	0.1000	0.34443798520178054	0.2907637655735016	0.4591	0.375	0.4128	0.3123
3	23:41:43	0	0.1000	0.3006220264585736	0.2545492947101593	0.5134	0.4046	0.4525	0.3458
4	23:44:35	0	0.1000	0.2716927150102695	0.23612302541732788	0.6228	0.4128	0.4965	0.3722
5	23:48:15	0	0.1000	0.2556098782722785	0.22131803631782532	0.5703	0.4456	0.5002	0.3868
6	23:51:37	0	0.1000	0.2388650625234952	0.21677084267139435	0.5581	0.4628	0.506	0.3992
7	23:54:48	0	0.1000	0.2292784209940436	0.2059793472290039	0.5913	0.4549	0.5142	0.4011
8	23:57:38	0	0.1000	0.2195378024267132	0.19604335725307465	0.6296	0.495	0.5542	0.4349
9	00:01:21	1	0.1000	0.20925273971559843	0.19442138075828552	0.5992	0.5041	0.5475	0.4378
10	00:04:12	2	0.1000	0.19882705324482558	0.19084174931049347	0.5825	0.5249	0.5522	0.4444
11	00:07:04	0	0.1000	0.1922039626869808	0.1836838573217392	0.6006	0.5445	0.5712	0.4647
12	00:10:43	1	0.1000	0.18735876854410896	0.18547546863555908	0.6326	0.5141	0.5672	0.4537
13	00:13:17	0	0.1000	0.1831051060925707	0.18371640145778656	0.6618	0.5029	0.5715	0.4537
14	00:16:12	0	0.1000	0.17508174530129986	0.18138378858566284	0.6432	0.5208	0.5755	0.4624
15	00:19:54	0	0.1000	0.1720365794781417	0.179600790143013	0.6271	0.5489	0.5854	0.4736
16	00:23:26	0	0.1000	0.16510403698916162	0.17729173600673676	0.6459	0.5474	0.5926	0.4794
17	00:27:06	1	0.1000	0.16099911754665738	0.17619450390338898	0.6639	0.5343	0.5921	0.4777
18	00:29:47	2	0.1000	0.1571896890608348	0.1800883561372757	0.5898	0.5881	0.589	0.4842
19	00:33:07	3	0.1000	0.152621444011139	0.17759312689304352	0.6044	0.5761	0.5899	0.4837
