EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	05:38:02	0	0.1000	0.2766612330110386	0.09660166501998901	0.8381	0.8224	0.8302	0.7738
2	05:38:59	0	0.1000	0.1437092602482851	0.06923072040081024	0.8848	0.8589	0.8716	0.8249
3	05:39:51	1	0.1000	0.12300289992284007	0.06634426862001419	0.8757	0.8377	0.8563	0.8105
4	05:40:36	0	0.1000	0.11428490204023162	0.0565490797162056	0.9007	0.8838	0.8922	0.8535
5	05:41:34	1	0.1000	0.10826758637413109	0.05363798514008522	0.8929	0.89	0.8915	0.8561
6	05:42:19	0	0.1000	0.10625774979132753	0.051981136202812195	0.8989	0.89	0.8944	0.8588
7	05:43:14	0	0.1000	0.10313306617510247	0.049071311950683594	0.9061	0.8955	0.9007	0.8655
8	05:44:06	1	0.1000	0.10099849758642264	0.0485459603369236	0.9023	0.8916	0.8969	0.8623
9	05:44:52	2	0.1000	0.09903176754704754	0.046720195561647415	0.9007	0.8994	0.9	0.866
10	05:45:39	3	0.1000	0.09743279426216411	0.04845702648162842	0.9036	0.8909	0.8972	0.8624
11	05:46:25	0	0.1000	0.09586462274584855	0.04658842086791992	0.9047	0.9087	0.9067	0.875
12	05:47:24	1	0.1000	0.09475444866855968	0.04573724418878555	0.9092	0.9027	0.906	0.874
13	05:48:10	0	0.1000	0.09334165607646272	0.04623163491487503	0.9116	0.9031	0.9073	0.8746
14	05:49:04	1	0.1000	0.09385536200299749	0.04616853594779968	0.9077	0.8997	0.9037	0.8718
15	05:49:51	2	0.1000	0.09336084795682771	0.04671747609972954	0.9006	0.898	0.8993	0.8683
16	05:50:36	0	0.1000	0.09176128510730898	0.04418303072452545	0.9103	0.9065	0.9084	0.8773
17	05:51:31	1	0.1000	0.09126159208191877	0.044818975031375885	0.9096	0.9058	0.9077	0.8767
18	05:52:19	2	0.1000	0.09054812876767605	0.04550378769636154	0.9046	0.9014	0.903	0.8706
19	05:53:04	3	0.1000	0.09121491503242214	0.044494859874248505	0.9105	0.9044	0.9074	0.8745
20	05:53:52	4	0.1000	0.09060396913148412	0.04638339579105377	0.9007	0.8994	0.9	0.8693
21	05:54:37	1	0.0500	0.08504032225879846	0.04335091635584831	0.9103	0.9014	0.9058	0.8744
22	05:55:23	2	0.0500	0.08399488154305038	0.04252317547798157	0.9095	0.9061	0.9078	0.8753
23	05:56:10	0	0.0500	0.08181111145832569	0.041765354573726654	0.9134	0.9083	0.9109	0.881
24	05:57:06	1	0.0500	0.08135713296445969	0.04227437078952789	0.9129	0.9056	0.9092	0.8784
25	05:57:53	0	0.0500	0.08197900371291099	0.04216436296701431	0.9156	0.91	0.9128	0.8831
26	05:58:48	1	0.0500	0.0799268998808688	0.0434173122048378	0.9089	0.9039	0.9064	0.8752
27	05:59:34	2	0.0500	0.08005266511667021	0.0417439304292202	0.9103	0.9082	0.9092	0.8787
28	06:00:21	3	0.0500	0.07944057768015797	0.04247143864631653	0.9164	0.9078	0.9121	0.8797
29	06:01:07	4	0.0500	0.08055380460428307	0.04173831641674042	0.9122	0.9048	0.9085	0.8768
30	06:01:52	1	0.0250	0.07702573286846424	0.04121876507997513	0.9129	0.9088	0.9109	0.8814
31	06:02:40	2	0.0250	0.07654815090379924	0.0423969104886055	0.9152	0.9056	0.9104	0.879
32	06:03:25	3	0.0250	0.07646544835211386	0.04143195226788521	0.9134	0.9082	0.9108	0.8816
33	06:04:13	4	0.0250	0.0773514178012659	0.04077440872788429	0.9153	0.908	0.9116	0.8816
34	06:04:58	1	0.0125	0.07548246508746217	0.04104036092758179	0.9163	0.9075	0.9119	0.8815
35	06:05:44	2	0.0125	0.07464558345817782	0.04108370095491409	0.9152	0.9066	0.9109	0.881
36	06:06:31	3	0.0125	0.07422186788989824	0.04071475565433502	0.9171	0.9085	0.9128	0.8823
