EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	21:10:33	0	0.1000	0.3904884152296113	0.4407839775085449	0.7871	0.1461	0.2465	0.1415
2	21:12:17	0	0.1000	0.19730060905165864	0.3658071458339691	0.8	0.2299	0.3572	0.2199
3	21:14:03	0	0.1000	0.16896677988673556	0.26575160026550293	0.7227	0.3653	0.4853	0.3308
4	21:15:42	0	0.1000	0.14691132141531663	0.2510375380516052	0.7429	0.3772	0.5004	0.3431
5	21:17:21	1	0.1000	0.13294985683154742	0.2413744330406189	0.7734	0.3066	0.4391	0.2896
6	21:18:02	2	0.1000	0.1249912261354777	0.242101788520813	0.7715	0.3437	0.4756	0.3217
7	21:18:45	0	0.1000	0.11445876197079125	0.20616450905799866	0.7159	0.3892	0.5043	0.3517
8	21:20:23	1	0.1000	0.10812564985462872	0.26569050550460815	0.8006	0.3078	0.4446	0.2927
9	21:21:04	2	0.1000	0.09956608119619799	0.21661394834518433	0.7426	0.3629	0.4875	0.3355
10	21:21:46	3	0.1000	0.09519301879240645	0.2155049592256546	0.7433	0.3641	0.4887	0.3359
11	21:22:29	4	0.1000	0.08924061066603026	0.2294805496931076	0.7346	0.3713	0.4932	0.3381
12	21:23:11	0	0.0500	0.07998694759340315	0.18822365999221802	0.6943	0.4407	0.5392	0.3894
13	21:24:50	1	0.0500	0.07575576906281759	0.2011483758687973	0.707	0.3988	0.51	0.3561
14	21:25:33	2	0.0500	0.07177336668637539	0.20774631202220917	0.7376	0.3904	0.5106	0.3563
15	21:26:14	3	0.0500	0.06828088260202456	0.20606184005737305	0.7397	0.388	0.509	0.3537
16	21:27:01	4	0.0500	0.06793478125498167	0.21014419198036194	0.7448	0.388	0.5102	0.3564
17	21:27:43	1	0.0250	0.062311448751407324	0.20105305314064026	0.7149	0.4263	0.5341	0.3816
18	21:28:26	2	0.0250	0.05782338961372151	0.21203424036502838	0.7339	0.3964	0.5148	0.3614
19	21:29:08	3	0.0250	0.05917384960844094	0.20665378868579865	0.7408	0.4108	0.5285	0.3757
20	21:29:50	4	0.0250	0.05831226949085179	0.20055995881557465	0.7248	0.4132	0.5263	0.3754
21	21:30:32	1	0.0125	0.05570113019245427	0.21356157958507538	0.75	0.3988	0.5207	0.368
22	21:31:14	2	0.0125	0.05303480895383115	0.21308988332748413	0.7456	0.4072	0.5267	0.3728
23	21:31:56	3	0.0125	0.052142683284886616	0.2096197009086609	0.7419	0.4096	0.5278	0.3746
24	21:32:38	4	0.0125	0.05268319323171977	0.20605231821537018	0.7355	0.4096	0.5262	0.3738
25	21:33:21	1	0.0063	0.04997557815364459	0.21008408069610596	0.7318	0.4084	0.5242	0.3719
26	21:34:03	2	0.0063	0.05055552792286884	0.21106238663196564	0.7417	0.4024	0.5217	0.3684
27	21:34:46	3	0.0063	0.050250453818230165	0.20505072176456451	0.7366	0.412	0.5284	0.376
28	21:35:27	4	0.0063	0.050248067093564434	0.20804932713508606	0.7304	0.412	0.5268	0.3739
29	21:36:09	1	0.0031	0.04861906475186937	0.20872724056243896	0.7349	0.4084	0.525	0.3719
30	21:36:51	2	0.0031	0.04898510395805934	0.21300895512104034	0.7445	0.4048	0.5244	0.371
31	21:37:33	3	0.0031	0.0492403506852595	0.2058137059211731	0.7265	0.4168	0.5297	0.3774
32	21:38:15	4	0.0031	0.048664100436565313	0.20871815085411072	0.7349	0.4084	0.525	0.3719
33	21:38:57	1	0.0016	0.04794659023932553	0.21104265749454498	0.7364	0.4048	0.5224	0.3694
34	21:39:39	2	0.0016	0.0484297083607325	0.20890286564826965	0.7391	0.4072	0.5251	0.3716
35	21:40:21	3	0.0016	0.04785790196374218	0.20944608747959137	0.7365	0.4084	0.5254	0.3727
36	21:41:03	4	0.0016	0.04817803296369361	0.2118210345506668	0.7396	0.4048	0.5232	0.3702
37	21:41:45	1	0.0008	0.048052446781002164	0.21053513884544373	0.7371	0.4096	0.5266	0.3738
38	21:42:27	2	0.0008	0.04698151476394991	0.20909695327281952	0.7355	0.4096	0.5262	0.3734
39	21:43:09	3	0.0008	0.047785656109734925	0.20938962697982788	0.7355	0.4096	0.5262	0.3734
40	21:43:51	4	0.0008	0.04723726452280607	0.20888322591781616	0.7339	0.4096	0.5257	0.373
41	21:44:39	1	0.0004	0.04824249836772552	0.20931293070316315	0.7339	0.4096	0.5257	0.373
42	21:45:21	2	0.0004	0.04638656599183754	0.21041415631771088	0.7365	0.4084	0.5254	0.3723
43	21:46:02	3	0.0004	0.04726836443061409	0.20990461111068726	0.7371	0.4096	0.5266	0.3734
44	21:46:45	4	0.0004	0.0486951889118357	0.2094096690416336	0.7355	0.4096	0.5262	0.3734
45	21:47:27	1	0.0002	0.048824223342474694	0.2094639390707016	0.7371	0.4096	0.5266	0.3734
46	21:48:09	2	0.0002	0.04790181458404945	0.20949767529964447	0.7387	0.4096	0.527	0.3738
47	21:48:51	3	0.0002	0.048379444114408976	0.20921875536441803	0.7355	0.4096	0.5262	0.3734
48	21:49:33	4	0.0002	0.04721160115151243	0.20942719280719757	0.7349	0.4084	0.525	0.3723
