EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	12:30:56	0	0.1000	0.2493429937652036	0.08054669946432114	0.8594	0.8849	0.872	0.8052
2	12:35:18	0	0.1000	0.09899030826391843	0.05342091619968414	0.9144	0.9221	0.9182	0.8816
3	12:39:21	0	0.1000	0.07543039781797498	0.041751790791749954	0.9285	0.9332	0.9308	0.8991
4	12:43:18	0	0.1000	0.06411066820644719	0.03456427529454231	0.9428	0.9398	0.9413	0.912
5	12:47:12	1	0.1000	0.05602032662281795	0.03311912715435028	0.9387	0.9436	0.9412	0.913
6	12:51:06	0	0.1000	0.05104905376833293	0.031724561005830765	0.948	0.9456	0.9468	0.9199
7	12:55:11	1	0.1000	0.04727789940154081	0.03187887370586395	0.9421	0.9473	0.9447	0.9195
8	12:59:21	0	0.1000	0.04418940777387421	0.03169317916035652	0.9494	0.9475	0.9485	0.9216
9	13:03:21	1	0.1000	0.0415493993964233	0.03062649630010128	0.9412	0.9485	0.9448	0.9187
10	13:07:11	0	0.1000	0.03897574687671093	0.028752006590366364	0.9496	0.9541	0.9518	0.9293
11	13:11:23	1	0.1000	0.03802386254984614	0.029392654076218605	0.948	0.9487	0.9484	0.9221
12	13:15:22	2	0.1000	0.036021206959776626	0.027974659577012062	0.9492	0.953	0.9511	0.9279
13	13:19:22	3	0.1000	0.03459093449231334	0.027865128591656685	0.9502	0.9534	0.9518	0.9287
14	13:23:37	0	0.1000	0.03334047327136403	0.027653386816382408	0.9509	0.9556	0.9532	0.9311
15	13:27:43	1	0.1000	0.03165290536879421	0.0294592697173357	0.9482	0.9549	0.9515	0.9294
16	13:31:40	2	0.1000	0.031328348843609306	0.027925539761781693	0.9505	0.9537	0.9521	0.9302
17	13:35:34	3	0.1000	0.029202465890606745	0.026563992723822594	0.9512	0.9539	0.9525	0.9312
18	13:39:28	4	0.1000	0.02882161310345449	0.028336623683571815	0.9478	0.9525	0.9501	0.9264
19	13:43:37	1	0.0500	0.025537501781583174	0.026244383305311203	0.9517	0.9546	0.9531	0.9314
20	13:47:46	0	0.0500	0.023718370263089233	0.02637338824570179	0.9539	0.9579	0.9559	0.9346
21	13:52:01	0	0.0500	0.022489302242281867	0.026216674596071243	0.9556	0.9596	0.9576	0.9368
22	13:56:14	1	0.0500	0.023358814603299284	0.02764945849776268	0.9553	0.9564	0.9558	0.9346
23	14:00:18	2	0.0500	0.022703626888974638	0.02718689851462841	0.9544	0.9583	0.9563	0.9359
24	14:04:04	3	0.0500	0.02068389540659356	0.026555195450782776	0.9564	0.9588	0.9576	0.9373
25	14:08:08	4	0.0500	0.02078006843609001	0.02721572108566761	0.9559	0.9586	0.9572	0.9381
26	14:12:09	1	0.0250	0.018879976803901657	0.027014294639229774	0.9536	0.9581	0.9558	0.9353
27	14:16:08	2	0.0250	0.018918260314774622	0.027521561831235886	0.9544	0.9578	0.9561	0.9357
28	14:20:02	3	0.0250	0.017719260090367703	0.02785276435315609	0.9551	0.9588	0.9569	0.9373
29	14:24:02	4	0.0250	0.01758417221458923	0.027960175648331642	0.9555	0.9586	0.9571	0.9376
30	14:28:12	1	0.0125	0.017039934836065324	0.02750968560576439	0.9555	0.9586	0.9571	0.9368
31	14:32:20	2	0.0125	0.016614148034132765	0.02816450223326683	0.9554	0.9589	0.9572	0.9366
32	14:36:29	3	0.0125	0.016636831354458443	0.028409987688064575	0.9554	0.9588	0.9571	0.9362
33	14:40:30	4	0.0125	0.01710286489363051	0.028224777430295944	0.9545	0.9594	0.9569	0.9366
34	14:44:41	0	0.0063	0.01575034812478919	0.028265604749321938	0.9561	0.9606	0.9584	0.9385
35	14:48:49	1	0.0063	0.015534080540391413	0.028068386018276215	0.9554	0.9594	0.9574	0.9374
36	14:52:54	2	0.0063	0.015782660801916364	0.028211893513798714	0.9551	0.9593	0.9572	0.9369
37	14:57:02	3	0.0063	0.015964228807829463	0.028050318360328674	0.9551	0.9584	0.9567	0.9364
38	15:01:02	4	0.0063	0.014936985828030975	0.028447788208723068	0.9549	0.9584	0.9567	0.9362
39	15:05:02	1	0.0031	0.014986395879581935	0.028442535549402237	0.9552	0.9588	0.957	0.9365
40	15:09:10	2	0.0031	0.015136774842181901	0.028317047283053398	0.9556	0.9591	0.9573	0.9372
41	15:13:17	3	0.0031	0.0151179374166685	0.028138931840658188	0.9554	0.9589	0.9572	0.9369
42	15:17:25	4	0.0031	0.015282492783156007	0.02822389267385006	0.9552	0.9584	0.9568	0.9367
43	15:21:30	1	0.0016	0.014823084685427024	0.028110764920711517	0.9549	0.9583	0.9566	0.9365
44	15:25:31	2	0.0016	0.014821728925455963	0.028242522850632668	0.9546	0.9584	0.9565	0.9364
45	15:29:29	3	0.0016	0.015201395422633539	0.028192637488245964	0.9549	0.9584	0.9567	0.9365
46	15:33:28	4	0.0016	0.015192907601406264	0.02816791459918022	0.9547	0.9584	0.9566	0.9361
47	15:37:35	1	0.0008	0.01481657321852376	0.028163082897663116	0.9554	0.9589	0.9572	0.9369
48	15:41:50	2	0.0008	0.014541466128762216	0.028181813657283783	0.9551	0.9588	0.9569	0.9367
49	15:45:56	3	0.0008	0.014560409174660685	0.028235578909516335	0.9552	0.9586	0.9569	0.9367
50	15:50:05	4	0.0008	0.0145378499732056	0.02822786383330822	0.9551	0.9586	0.9568	0.9365
51	15:54:09	1	0.0004	0.014605240552682617	0.028219547122716904	0.9554	0.9586	0.957	0.9368
52	15:58:13	2	0.0004	0.014391649878157279	0.028215277940034866	0.9552	0.9584	0.9568	0.9367
53	16:02:19	3	0.0004	0.015692242591592853	0.02822248637676239	0.9551	0.9586	0.9568	0.9365
54	16:06:27	4	0.0004	0.014599179016685242	0.028220759704709053	0.9549	0.9586	0.9567	0.9364
55	16:10:43	1	0.0002	0.014964359409524142	0.028232479467988014	0.9549	0.9586	0.9567	0.9364
