EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	23:07:26	0	0.1000	0.24873127241968707	0.08574435859918594	0.8752	0.8829	0.879	0.8205
2	23:09:24	0	0.1000	0.09799732149567746	0.04829278588294983	0.929	0.9285	0.9287	0.8965
3	23:11:23	1	0.1000	0.07315321634862447	0.04344543442130089	0.9239	0.9278	0.9259	0.8942
4	23:13:04	0	0.1000	0.06366372540269508	0.036154232919216156	0.9358	0.9404	0.9381	0.9115
5	23:15:05	0	0.1000	0.055953089401753156	0.0334901325404644	0.9397	0.9458	0.9427	0.9167
6	23:17:27	0	0.1000	0.0500294739353427	0.030475888401269913	0.9432	0.9482	0.9457	0.9202
7	23:19:49	0	0.1000	0.04551088050365987	0.030185703188180923	0.9449	0.9495	0.9472	0.9231
8	23:22:14	1	0.1000	0.042325115484971	0.02951519563794136	0.9458	0.9483	0.947	0.9236
9	23:24:13	0	0.1000	0.04055801065864118	0.02811441384255886	0.9496	0.951	0.9503	0.9275
10	23:26:35	1	0.1000	0.03741489061633078	0.02819673717021942	0.9447	0.95	0.9474	0.9222
11	23:28:34	0	0.1000	0.036638464424629216	0.02748151682317257	0.9497	0.9526	0.9511	0.9291
12	23:30:56	1	0.1000	0.034527979969009234	0.029400264844298363	0.9513	0.9498	0.9506	0.9277
13	23:32:59	0	0.1000	0.033097097648249106	0.027060816064476967	0.951	0.9534	0.9522	0.9304
14	23:35:22	0	0.1000	0.03236608464177537	0.027358800172805786	0.9516	0.9551	0.9533	0.9322
15	23:37:46	1	0.1000	0.030193879690853118	0.02744370698928833	0.9497	0.9531	0.9514	0.9288
16	23:39:28	2	0.1000	0.03082397629810771	0.027648700401186943	0.9482	0.9519	0.95	0.9274
17	23:41:05	3	0.1000	0.029132460460692584	0.02739631198346615	0.9501	0.9553	0.9527	0.9314
18	23:42:47	4	0.1000	0.028376263257995853	0.026288731023669243	0.9499	0.9541	0.952	0.9294
19	23:44:25	1	0.0500	0.02445263840628926	0.02821231074631214	0.9505	0.9541	0.9523	0.9295
20	23:46:25	0	0.0500	0.02281023813647011	0.028228096663951874	0.9517	0.9551	0.9534	0.9324
21	23:48:47	1	0.0500	0.02191714169822723	0.028023621067404747	0.9509	0.9558	0.9534	0.933
22	23:50:47	2	0.0500	0.02159013859915089	0.029283490031957626	0.9501	0.9546	0.9523	0.9297
23	23:52:49	0	0.0500	0.021213230166491907	0.02689945697784424	0.9536	0.957	0.9553	0.9334
24	23:55:13	1	0.0500	0.020107758881602666	0.027340782806277275	0.9519	0.9563	0.9541	0.9332
25	23:56:50	2	0.0500	0.01992548256271173	0.026736877858638763	0.9523	0.9576	0.955	0.9347
26	23:58:48	3	0.0500	0.019321018889135344	0.02784234657883644	0.9522	0.9583	0.9552	0.9349
27	00:00:51	4	0.0500	0.01878543522148306	0.028475886210799217	0.9524	0.9565	0.9544	0.9337
28	00:02:51	0	0.0250	0.018293866014863103	0.02797388844192028	0.9542	0.9568	0.9555	0.9352
29	00:04:59	1	0.0250	0.017487964575023097	0.028560860082507133	0.9531	0.9571	0.9551	0.9343
30	00:06:37	2	0.0250	0.016833710139129234	0.028835810720920563	0.9522	0.9585	0.9553	0.9347
31	00:08:15	0	0.0250	0.016110221242459682	0.028952278196811676	0.9547	0.9578	0.9563	0.9359
32	00:10:19	1	0.0250	0.01648216790392176	0.028454609215259552	0.9526	0.9568	0.9547	0.9331
33	00:11:57	2	0.0250	0.016253107124973114	0.027734968811273575	0.9519	0.9581	0.955	0.9342
34	00:13:34	3	0.0250	0.016389684427198667	0.02928183227777481	0.9525	0.9578	0.9551	0.9344
35	00:15:12	4	0.0250	0.01517323058334036	0.02935762330889702	0.9539	0.9575	0.9557	0.9345
36	00:16:49	1	0.0125	0.014255396001065665	0.028947964310646057	0.9539	0.9575	0.9557	0.9342
37	00:18:31	2	0.0125	0.013766265610907734	0.0290420800447464	0.9534	0.9575	0.9554	0.934
38	00:20:09	3	0.0125	0.014430143436349704	0.02917303517460823	0.9538	0.958	0.9559	0.935
39	00:21:46	4	0.0125	0.014371849337946125	0.029207868501544	0.954	0.9583	0.9561	0.9356
40	00:23:25	0	0.0063	0.01391696083793757	0.029496431350708008	0.954	0.9587	0.9563	0.9355
41	00:25:48	1	0.0063	0.01405597039264642	0.02922235243022442	0.9534	0.9575	0.9554	0.9347
42	00:27:52	2	0.0063	0.013773356498115532	0.029715707525610924	0.9533	0.9581	0.9557	0.9349
43	00:29:41	3	0.0063	0.01395823036240877	0.02953222207725048	0.9541	0.9583	0.9562	0.9355
44	00:31:18	4	0.0063	0.013633469757157802	0.029852230101823807	0.9532	0.9588	0.956	0.9354
45	00:32:56	1	0.0031	0.012951382857984792	0.02989155985414982	0.9538	0.9585	0.9561	0.9358
46	00:34:38	2	0.0031	0.01346189570722856	0.02969267964363098	0.9538	0.9587	0.9562	0.9355
47	00:36:15	0	0.0031	0.013150765502179603	0.0297080110758543	0.9546	0.9587	0.9566	0.936
48	00:38:16	1	0.0031	0.013291221519111098	0.029839174821972847	0.954	0.9587	0.9563	0.9358
49	00:39:55	2	0.0031	0.013301109257984547	0.029618654400110245	0.9538	0.9583	0.9561	0.9355
50	00:41:32	3	0.0031	0.013303786167856985	0.029796242713928223	0.9535	0.958	0.9557	0.935
51	00:43:13	4	0.0031	0.013252035759524997	0.029763301834464073	0.9531	0.9578	0.9555	0.9344
52	00:44:51	1	0.0016	0.012694841086981894	0.02962706983089447	0.9536	0.9581	0.9559	0.9349
53	00:46:28	2	0.0016	0.012658813794617106	0.029731087386608124	0.9535	0.9583	0.9559	0.935
54	00:48:06	3	0.0016	0.012900939278146036	0.02975534461438656	0.9531	0.9581	0.9556	0.9347
55	00:49:44	4	0.0016	0.013006744648070681	0.02973066456615925	0.9536	0.9583	0.956	0.9349
56	00:51:25	1	0.0008	0.013226275126624162	0.029778365045785904	0.9536	0.9583	0.956	0.935
