EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	21:24:46	0	0.1000	0.20552669984755528	0.06392411887645721	0.8842	0.8967	0.8904	0.8514
2	21:27:57	0	0.1000	0.08719372678117836	0.04431871697306633	0.9201	0.9307	0.9254	0.8924
3	21:31:42	0	0.1000	0.06725952128745563	0.03858596831560135	0.9314	0.932	0.9317	0.9005
4	21:34:47	0	0.1000	0.0573834794241083	0.0329027883708477	0.94	0.9414	0.9407	0.9117
5	21:37:32	0	0.1000	0.05129530560758364	0.030175069347023964	0.945	0.9461	0.9456	0.9179
6	21:40:39	1	0.1000	0.046008191998220635	0.028874726966023445	0.9424	0.9465	0.9444	0.9181
7	21:42:17	0	0.1000	0.04156884786868422	0.028239494189620018	0.9462	0.9502	0.9482	0.9235
8	21:45:25	1	0.1000	0.03914164726211339	0.027753137052059174	0.9469	0.9475	0.9472	0.9219
9	21:47:03	0	0.1000	0.036601367800456266	0.02858801558613777	0.9491	0.9546	0.9518	0.9288
10	21:50:11	1	0.1000	0.0337429143878442	0.030586428940296173	0.9484	0.9536	0.951	0.9258
11	21:51:53	2	0.1000	0.033096010414680764	0.030103633180260658	0.9479	0.9483	0.9481	0.9224
12	21:53:48	0	0.1000	0.030670025934351582	0.028150947764515877	0.9508	0.9561	0.9534	0.9302
13	21:56:39	1	0.1000	0.030007630971377958	0.02937261201441288	0.9509	0.9556	0.9532	0.9308
14	21:58:33	2	0.1000	0.027727584026947773	0.02957131713628769	0.9527	0.9532	0.953	0.9297
15	22:00:33	0	0.1000	0.027888822793999034	0.02905404381453991	0.9507	0.9567	0.9537	0.9317
16	22:03:33	0	0.1000	0.026581507969615396	0.02759978361427784	0.9526	0.9571	0.9548	0.9331
17	22:06:39	0	0.1000	0.025109126981853743	0.027760541066527367	0.9559	0.9562	0.9561	0.9342
18	22:09:25	1	0.1000	0.023684871295987377	0.029503513127565384	0.9494	0.9541	0.9517	0.9287
19	22:11:15	2	0.1000	0.023323575585107812	0.030173325911164284	0.9525	0.9581	0.9553	0.9333
20	22:13:13	0	0.1000	0.02205133508272198	0.02942737191915512	0.9559	0.9594	0.9577	0.9375
21	22:16:04	1	0.1000	0.02173496383901729	0.02977827377617359	0.9562	0.9561	0.9562	0.9347
22	22:18:05	2	0.1000	0.02053389059078138	0.03144485130906105	0.9547	0.9584	0.9566	0.9348
23	22:20:00	3	0.1000	0.020979934427809713	0.029059451073408127	0.9544	0.9581	0.9562	0.9345
