EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	00:58:17	0	0.1000	0.2526584941825581	0.0825088694691658	0.8634	0.886	0.8746	0.8156
2	01:01:16	0	0.1000	0.09795316322383833	0.05092241242527962	0.9172	0.9249	0.921	0.8881
3	01:04:20	0	0.1000	0.07352732434926576	0.04076581075787544	0.9347	0.9361	0.9354	0.9057
4	01:07:23	1	0.1000	0.06215343027704554	0.040855322033166885	0.9279	0.9353	0.9316	0.9003
5	01:09:42	0	0.1000	0.053090075217372246	0.036243584007024765	0.9322	0.9419	0.937	0.9088
6	01:12:44	0	0.1000	0.049375077478818065	0.03240926191210747	0.9425	0.9448	0.9436	0.9189
7	01:15:42	0	0.1000	0.044660066531151774	0.031270671635866165	0.9436	0.9466	0.9451	0.9209
8	01:18:39	0	0.1000	0.04156596329839368	0.02936304174363613	0.9432	0.9483	0.9458	0.9212
9	01:21:36	0	0.1000	0.03941904935753018	0.029033806174993515	0.9431	0.9514	0.9472	0.9237
10	01:24:35	1	0.1000	0.03708458762612769	0.028705505654215813	0.9414	0.948	0.9447	0.9204
11	01:26:57	0	0.1000	0.034298302176059677	0.028454001992940903	0.9462	0.9507	0.9484	0.9245
12	01:29:58	0	0.1000	0.03358593982006812	0.029010195285081863	0.9503	0.9515	0.9509	0.9287
13	01:32:53	1	0.1000	0.031198166050120497	0.02821718528866768	0.9452	0.9505	0.9479	0.925
14	01:35:16	2	0.1000	0.030791908278369678	0.02921200729906559	0.9442	0.9487	0.9464	0.9242
15	01:37:39	3	0.1000	0.029561781666810262	0.029114337638020515	0.9455	0.9504	0.9479	0.9257
16	01:40:02	0	0.1000	0.02895870120257055	0.02757512405514717	0.9484	0.9536	0.951	0.9286
17	01:42:58	1	0.1000	0.02711965099224826	0.02949606254696846	0.9449	0.9509	0.9479	0.9241
18	01:45:20	2	0.1000	0.02725345411837106	0.028171172365546227	0.9478	0.9512	0.9495	0.9278
19	01:47:46	0	0.1000	0.0254924621464178	0.028937608003616333	0.9489	0.9566	0.9528	0.9318
20	01:50:55	1	0.1000	0.02564728850297213	0.028727643191814423	0.9502	0.9527	0.9514	0.9294
21	01:53:20	2	0.1000	0.025235184613071452	0.028839683160185814	0.9477	0.9527	0.9502	0.928
22	01:55:42	0	0.1000	0.024235634462822692	0.028828347101807594	0.9519	0.9554	0.9537	0.9313
23	01:58:43	1	0.1000	0.02370010569390163	0.027396120131015778	0.9504	0.9554	0.9529	0.9318
24	02:01:03	2	0.1000	0.023069133093848837	0.0296036209911108	0.9466	0.9521	0.9493	0.9278
25	02:03:30	3	0.1000	0.0230828673242599	0.02973608486354351	0.9494	0.9546	0.952	0.9295
26	02:05:51	4	0.1000	0.023406761484318098	0.031230943277478218	0.9463	0.9526	0.9494	0.9276
27	02:08:15	1	0.0500	0.019056163540704267	0.029813889414072037	0.9476	0.9529	0.9502	0.9279
28	02:10:36	2	0.0500	0.01786782739483733	0.029901593923568726	0.9479	0.9519	0.9499	0.9275
29	02:12:54	3	0.0500	0.018104535209010068	0.029815824702382088	0.9489	0.9543	0.9516	0.9294
30	02:15:15	4	0.0500	0.01695969317967952	0.030015451833605766	0.9499	0.9544	0.9522	0.9308
31	02:17:35	1	0.0250	0.016510555918491862	0.030046876519918442	0.9514	0.9546	0.953	0.932
32	02:20:00	2	0.0250	0.015290718045233957	0.030078008770942688	0.9503	0.9554	0.9529	0.9315
33	02:22:21	3	0.0250	0.014868276485553939	0.030733129009604454	0.9496	0.9549	0.9523	0.9313
34	02:24:45	4	0.0250	0.014390265475369928	0.030500084161758423	0.9493	0.9554	0.9524	0.9308
35	02:27:08	1	0.0125	0.013788817651658748	0.030555006116628647	0.9511	0.9556	0.9533	0.9327
36	02:29:31	2	0.0125	0.014500580895409572	0.030526302754878998	0.9513	0.9559	0.9536	0.9327
37	02:31:53	3	0.0125	0.013892950997182463	0.031312111765146255	0.9495	0.9559	0.9527	0.9313
38	02:34:18	4	0.0125	0.013781500605547326	0.031100822612643242	0.9502	0.9565	0.9533	0.9326
39	02:36:37	1	0.0063	0.013345229936127283	0.030878208577632904	0.9498	0.9561	0.953	0.9323
40	02:38:56	2	0.0063	0.013114273360775443	0.03095185197889805	0.9503	0.9559	0.9531	0.9327
41	02:41:31	3	0.0063	0.0128114800054429	0.030962681397795677	0.9504	0.9554	0.9529	0.9322
42	02:43:48	4	0.0063	0.01315533522482854	0.031393956393003464	0.9502	0.9563	0.9532	0.9327
43	02:46:03	0	0.0031	0.012708298436835486	0.03129727393388748	0.951	0.9568	0.9539	0.9337
44	02:48:56	1	0.0031	0.013267561359404864	0.03122463822364807	0.9508	0.9568	0.9538	0.9337
45	02:51:16	2	0.0031	0.012842587894109875	0.03107902966439724	0.9505	0.9566	0.9536	0.9332
46	02:53:32	3	0.0031	0.013063679406151163	0.03086220473051071	0.9508	0.9566	0.9537	0.9335
47	02:55:48	4	0.0031	0.013238160701933841	0.030923763290047646	0.9508	0.9563	0.9535	0.933
48	02:58:04	1	0.0016	0.012224816052014743	0.031077036634087563	0.9505	0.9561	0.9533	0.9327
49	03:00:21	2	0.0016	0.012218994399603797	0.03132285177707672	0.9505	0.9563	0.9534	0.9327
50	03:02:37	0	0.0016	0.013334521103186853	0.03120369277894497	0.9508	0.957	0.9539	0.9336
51	03:05:32	1	0.0016	0.01300455824642721	0.03126780316233635	0.951	0.9566	0.9538	0.9335
52	03:07:48	2	0.0016	0.012387640915018063	0.031289830803871155	0.9508	0.9566	0.9537	0.9334
53	03:10:05	3	0.0016	0.011816725140021363	0.0313868373632431	0.9511	0.9565	0.9538	0.9335
54	03:12:22	4	0.0016	0.01186923219608368	0.03138316422700882	0.9511	0.9566	0.9539	0.9337
55	03:14:38	0	0.0008	0.012260237668160066	0.03137430548667908	0.9513	0.957	0.9541	0.934
56	03:17:33	1	0.0008	0.012237764991879188	0.031358569860458374	0.9513	0.9568	0.954	0.9339
57	03:19:52	0	0.0008	0.012491719361810556	0.03126305341720581	0.9517	0.9573	0.9545	0.9343
58	03:22:51	1	0.0008	0.01309510355924801	0.03127184510231018	0.9517	0.9573	0.9545	0.9343
59	03:25:10	2	0.0008	0.01221710039337662	0.031178493052721024	0.9515	0.957	0.9542	0.934
60	03:27:29	3	0.0008	0.012020269346732977	0.03125704079866409	0.9517	0.9571	0.9544	0.9342
61	03:29:46	0	0.0008	0.01350968206913108	0.031200071796774864	0.9517	0.9573	0.9545	0.9342
62	03:32:02	1	0.0008	0.012162836577915183	0.031245768070220947	0.9513	0.9568	0.954	0.9337
63	03:34:18	2	0.0008	0.012355787716402205	0.031237754970788956	0.951	0.9565	0.9537	0.9334
64	03:36:39	3	0.0008	0.012022848393649758	0.031228354200720787	0.9513	0.9568	0.954	0.9339
65	03:38:55	4	0.0008	0.012252121010093882	0.031274132430553436	0.9511	0.9566	0.9539	0.9335
66	03:41:10	1	0.0004	0.012303818906596006	0.03128613531589508	0.9511	0.9566	0.9539	0.9335
67	03:43:29	2	0.0004	0.012708093163318742	0.03128627687692642	0.9513	0.9568	0.954	0.9337
68	03:45:47	3	0.0004	0.011668853020572112	0.03129276633262634	0.9513	0.9568	0.954	0.9337
69	03:48:19	4	0.0004	0.011790935864304238	0.03130326047539711	0.9513	0.9568	0.954	0.9337
70	03:50:53	1	0.0002	0.012596339038485864	0.031307417899370193	0.9513	0.9568	0.954	0.9337
71	03:53:31	2	0.0002	0.012418218314858336	0.03131840378046036	0.9513	0.9568	0.954	0.9337
72	03:56:04	3	0.0002	0.012118999941033989	0.031330350786447525	0.9513	0.9568	0.954	0.9337
73	03:58:38	4	0.0002	0.011722824440617254	0.03133567050099373	0.9513	0.9568	0.954	0.9337
