EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	03:41:10	0	0.1000	0.24355933873533028	0.07937193661928177	0.8699	0.8792	0.8745	0.825
2	03:43:53	0	0.1000	0.09803616950872147	0.04884199798107147	0.9218	0.916	0.9189	0.8809
3	03:46:48	1	0.1000	0.07530443327591022	0.04633377119898796	0.9102	0.9191	0.9146	0.8791
4	03:49:20	0	0.1000	0.06315705904498893	0.04214869812130928	0.9209	0.9233	0.9221	0.893
5	03:52:18	0	0.1000	0.05726037677677118	0.038964591920375824	0.9201	0.9244	0.9223	0.8916
6	03:55:19	0	0.1000	0.05147682169839221	0.03334824740886688	0.9365	0.9436	0.9401	0.9139
7	03:58:22	0	0.1000	0.04760584413320269	0.03280966728925705	0.9422	0.9436	0.9429	0.919
8	04:01:20	0	0.1000	0.043504333070926944	0.03206595405936241	0.9453	0.9424	0.9439	0.9198
9	04:04:21	0	0.1000	0.040961689980200555	0.030647074803709984	0.9473	0.9507	0.949	0.9262
10	04:07:19	1	0.1000	0.04014760683923238	0.03134024143218994	0.9412	0.9483	0.9448	0.9224
11	04:09:47	2	0.1000	0.037348404075742914	0.03063010424375534	0.9407	0.9477	0.9442	0.9178
12	04:12:19	3	0.1000	0.03655864166943165	0.03222321346402168	0.9426	0.951	0.9468	0.9231
13	04:14:51	0	0.1000	0.03368407846283247	0.030888792127370834	0.9485	0.9514	0.9499	0.9264
14	04:17:51	1	0.1000	0.03278670380226894	0.02991263009607792	0.9471	0.9519	0.9495	0.926
15	04:20:17	2	0.1000	0.031190059536385085	0.029936568811535835	0.9512	0.9483	0.9498	0.9262
16	04:22:45	3	0.1000	0.029854698621050803	0.03050755336880684	0.949	0.9495	0.9493	0.9283
17	04:25:16	0	0.1000	0.028469674045896332	0.029210258275270462	0.9557	0.9515	0.9536	0.9316
18	04:28:13	1	0.1000	0.02763225596053188	0.03238869830965996	0.9474	0.9497	0.9486	0.9251
19	04:30:46	2	0.1000	0.0275256832018208	0.03125515952706337	0.9515	0.9544	0.9529	0.9309
20	04:33:13	3	0.1000	0.02656295756899023	0.030835622921586037	0.9504	0.9504	0.9504	0.9291
21	04:35:37	4	0.1000	0.025741847987150908	0.030350465327501297	0.9494	0.9507	0.9501	0.9288
22	04:38:11	1	0.0500	0.02251241818847859	0.030452266335487366	0.9462	0.953	0.9496	0.9255
23	04:40:42	2	0.0500	0.020972891875354407	0.030009066686034203	0.9501	0.9552	0.9527	0.9308
24	04:43:07	0	0.0500	0.019763853537288517	0.029545696452260017	0.9534	0.9562	0.9548	0.9335
25	04:46:03	1	0.0500	0.019469815932860627	0.031061260029673576	0.9536	0.9556	0.9546	0.9339
26	04:48:30	0	0.0500	0.019044126397158388	0.03128036856651306	0.9525	0.9576	0.955	0.9342
27	04:51:27	1	0.0500	0.018820825807910734	0.031205132603645325	0.954	0.9554	0.9547	0.9334
28	04:54:03	2	0.0500	0.018669930677892205	0.03149199113249779	0.9515	0.9546	0.953	0.9304
29	04:56:34	3	0.0500	0.017475500176134223	0.03174438327550888	0.9501	0.9557	0.9529	0.9313
30	04:59:02	4	0.0500	0.017663918588943353	0.03175988048315048	0.9527	0.9569	0.9548	0.9335
31	05:01:31	1	0.0250	0.016575681328580612	0.03125260770320892	0.9524	0.9562	0.9543	0.9327
32	05:04:02	2	0.0250	0.015414112491262032	0.03074732981622219	0.9533	0.9556	0.9544	0.9327
33	05:06:35	3	0.0250	0.016055512269895073	0.031199423596262932	0.9538	0.9556	0.9547	0.9333
34	05:09:02	4	0.0250	0.014828942141358332	0.0323995016515255	0.9546	0.9546	0.9546	0.933
35	05:11:29	1	0.0125	0.014905488874442725	0.03214466944336891	0.9517	0.9546	0.9531	0.9309
36	05:13:59	2	0.0125	0.014065192186041126	0.031528785824775696	0.9543	0.9557	0.955	0.9339
37	05:16:04	0	0.0125	0.013839292261215152	0.031892046332359314	0.9545	0.9559	0.9552	0.9341
38	05:19:16	0	0.0125	0.014327369431149086	0.0321202278137207	0.9539	0.9566	0.9552	0.9339
39	05:21:58	1	0.0125	0.013365816363610394	0.03253410384058952	0.9537	0.9566	0.9551	0.9343
40	05:24:22	2	0.0125	0.012993955630597189	0.032499998807907104	0.9532	0.9561	0.9546	0.9336
41	05:26:38	3	0.0125	0.01242672523129647	0.03267243877053261	0.9533	0.9552	0.9543	0.9331
42	05:29:04	4	0.0125	0.013191376241876133	0.03281871974468231	0.9532	0.9564	0.9548	0.9338
43	05:31:23	1	0.0063	0.012775609055117028	0.03288046643137932	0.9532	0.9569	0.9551	0.9343
44	05:33:44	0	0.0063	0.013201005598677634	0.0324823223054409	0.9544	0.9573	0.9558	0.9348
45	05:36:39	1	0.0063	0.013030737780516286	0.032893337309360504	0.9524	0.9561	0.9542	0.933
46	05:39:00	2	0.0063	0.012975134913393289	0.03290654346346855	0.955	0.9566	0.9558	0.9353
47	05:41:16	3	0.0063	0.012819812081356597	0.03295876830816269	0.9539	0.9566	0.9552	0.9339
48	05:43:44	4	0.0063	0.012454884700061593	0.03311188891530037	0.9531	0.9566	0.9548	0.9336
49	05:46:02	1	0.0031	0.012584631884052658	0.03279528394341469	0.9535	0.9564	0.955	0.9336
50	05:48:26	2	0.0031	0.012345677995702508	0.03276100382208824	0.9537	0.9564	0.955	0.9339
51	05:50:39	3	0.0031	0.011598891151607725	0.03291390836238861	0.9539	0.9566	0.9552	0.9339
52	05:53:05	4	0.0031	0.011657873274327605	0.033149249851703644	0.954	0.9567	0.9554	0.9346
53	05:55:18	1	0.0016	0.012469772997279008	0.033116064965724945	0.9534	0.9566	0.955	0.9338
54	05:57:45	2	0.0016	0.011992987064216736	0.03314099460840225	0.954	0.9562	0.9551	0.9342
55	05:59:51	3	0.0016	0.011552374621227397	0.03332836180925369	0.9535	0.9566	0.9551	0.9339
56	06:02:22	4	0.0016	0.01155798861322024	0.03337160870432854	0.9539	0.9566	0.9552	0.9341
57	06:04:27	1	0.0008	0.011768717393017936	0.03333424776792526	0.9542	0.9567	0.9555	0.9346
58	06:06:58	2	0.0008	0.012095893542442697	0.03330221399664879	0.954	0.9566	0.9553	0.9344
59	06:09:29	3	0.0008	0.011884461223469879	0.033280350267887115	0.9542	0.9567	0.9555	0.9344
60	06:11:57	4	0.0008	0.011456804284323718	0.03329790383577347	0.9542	0.9564	0.9553	0.9342
61	06:14:23	1	0.0004	0.011701437804454042	0.033314049243927	0.9542	0.9564	0.9553	0.9342
62	06:16:40	2	0.0004	0.012332700413021773	0.03332262486219406	0.9542	0.9564	0.9553	0.9342
63	06:19:09	3	0.0004	0.012323287070793127	0.03331702575087547	0.9537	0.9562	0.955	0.9336
64	06:21:40	4	0.0004	0.012081480238595423	0.0333278588950634	0.9537	0.9564	0.955	0.9338
65	06:24:19	1	0.0002	0.01177560957068772	0.03333774954080582	0.9537	0.9564	0.955	0.9338
66	06:26:48	2	0.0002	0.011809128826451114	0.03332041576504707	0.9537	0.9564	0.955	0.9338
67	06:29:19	3	0.0002	0.012386071527375505	0.03335113823413849	0.9537	0.9564	0.955	0.9338
68	06:31:28	4	0.0002	0.011728279106944486	0.03333895280957222	0.9538	0.9562	0.955	0.9338
