EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	20:54:26	0	0.1000	0.2995684636300775	0.0898636132478714	0.8418	0.8356	0.8387	0.7872
2	20:56:58	0	0.1000	0.14168990231596648	0.0652574971318245	0.8729	0.8689	0.8708	0.8299
3	20:59:22	0	0.1000	0.12221902242182574	0.06957908719778061	0.8989	0.8453	0.8713	0.8163
4	21:01:58	0	0.1000	0.11357170068841291	0.05404340848326683	0.8954	0.8821	0.8887	0.8511
5	21:04:26	0	0.1000	0.10780207735653233	0.05308577045798302	0.9009	0.8899	0.8953	0.86
6	21:06:56	0	0.1000	0.10534168091933205	0.05091966688632965	0.9029	0.8931	0.898	0.8613
7	21:09:23	1	0.1000	0.10296145691837821	0.05069642886519432	0.8913	0.8921	0.8917	0.8574
8	21:11:22	2	0.1000	0.09974439604254047	0.04761169105768204	0.8985	0.8956	0.8971	0.8627
9	21:13:11	0	0.1000	0.09825416759660344	0.04821692034602165	0.9034	0.8972	0.9003	0.8635
10	21:15:34	0	0.1000	0.09830828760125808	0.047713957726955414	0.9087	0.8951	0.9018	0.8675
11	21:17:55	0	0.1000	0.09574477105816034	0.04796343296766281	0.9062	0.8982	0.9021	0.869
12	21:20:16	1	0.1000	0.095583754571298	0.04639185592532158	0.8953	0.8965	0.8959	0.8637
13	21:22:08	0	0.1000	0.09394760917648619	0.04601060971617699	0.9051	0.9065	0.9058	0.8736
14	21:24:47	1	0.1000	0.09229047068587248	0.04613974690437317	0.9016	0.9034	0.9025	0.8705
15	21:26:44	2	0.1000	0.09134910722346622	0.04454207420349121	0.9044	0.9021	0.9032	0.8708
16	21:28:40	3	0.1000	0.09234760833056835	0.04727504029870033	0.9079	0.8973	0.9026	0.8696
17	21:30:36	4	0.1000	0.09142174421212702	0.04668835550546646	0.91	0.8958	0.9028	0.8681
18	21:32:37	1	0.0500	0.08658261618404667	0.04329512640833855	0.9097	0.9014	0.9055	0.8737
19	21:34:34	0	0.0500	0.08233062352241258	0.04327498748898506	0.9095	0.9044	0.907	0.8757
20	21:37:16	1	0.0500	0.08303165167730804	0.04345797747373581	0.9086	0.9029	0.9058	0.8745
21	21:39:12	2	0.0500	0.08296941501458721	0.04327928274869919	0.9102	0.9	0.9051	0.872
22	21:41:12	0	0.0500	0.08181151245775375	0.04359378665685654	0.9135	0.9049	0.9092	0.877
23	21:43:51	1	0.0500	0.08112541019377209	0.04352563992142677	0.9085	0.9031	0.9058	0.8733
24	21:45:46	0	0.0500	0.08209593801041498	0.0424189567565918	0.9137	0.9082	0.9109	0.881
