EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	20:51:44	0	0.1000	0.2229548704550343	0.07195829600095749	0.8823	0.8955	0.8888	0.84
2	20:53:44	0	0.1000	0.09136233901114152	0.045455873012542725	0.917	0.9265	0.9217	0.8874
3	20:55:44	0	0.1000	0.07079950425777373	0.04131787270307541	0.9235	0.9327	0.9281	0.9002
4	20:57:48	0	0.1000	0.06040500474401419	0.04014270752668381	0.93	0.9348	0.9324	0.9037
5	20:59:48	0	0.1000	0.053367278603251016	0.03263581171631813	0.9382	0.9473	0.9428	0.9169
6	21:01:48	1	0.1000	0.04910031768320403	0.03029448539018631	0.9348	0.9431	0.9389	0.9123
7	21:03:25	0	0.1000	0.04438385967658976	0.03095131739974022	0.9423	0.949	0.9456	0.9212
8	21:05:25	0	0.1000	0.04238141532729039	0.02979312092065811	0.947	0.9507	0.9488	0.9262
9	21:07:29	1	0.1000	0.03989840717680516	0.029856782406568527	0.9451	0.9502	0.9476	0.9228
10	21:09:06	2	0.1000	0.038442149409350757	0.028826985508203506	0.9449	0.9493	0.9471	0.9246
11	21:10:43	3	0.1000	0.03603079812615641	0.027132149785757065	0.9461	0.9509	0.9485	0.9253
12	21:12:20	0	0.1000	0.03483781229644505	0.0284623634070158	0.9461	0.9524	0.9493	0.9259
13	21:14:21	0	0.1000	0.03270635831567408	0.028063900768756866	0.9484	0.9527	0.9506	0.9273
14	21:16:25	1	0.1000	0.0312439593493895	0.028801146894693375	0.9474	0.9524	0.9499	0.9274
15	21:18:02	2	0.1000	0.03130693833843252	0.02797583118081093	0.9468	0.9536	0.9502	0.9276
16	21:19:40	0	0.1000	0.0297602417736304	0.029586130753159523	0.9502	0.9541	0.9521	0.9309
17	21:21:40	1	0.1000	0.029057077342019975	0.029022516682744026	0.948	0.9536	0.9508	0.9286
18	21:23:18	2	0.1000	0.028990365835979165	0.028538860380649567	0.946	0.9529	0.9494	0.9261
19	21:24:59	0	0.1000	0.027601220872356308	0.028720542788505554	0.9495	0.9551	0.9523	0.9302
20	21:26:59	1	0.1000	0.02728252598018009	0.02905482053756714	0.9503	0.9527	0.9515	0.9288
21	21:28:37	0	0.1000	0.025851224758231716	0.029049625620245934	0.9519	0.9558	0.9538	0.9327
22	21:30:37	1	0.1000	0.025057275130214062	0.028922205790877342	0.9494	0.9541	0.9517	0.9297
23	21:32:18	2	0.1000	0.025553508938811916	0.02772262878715992	0.952	0.9553	0.9537	0.9322
24	21:33:55	3	0.1000	0.025554162353058532	0.027977608144283295	0.9484	0.9537	0.9511	0.9287
25	21:35:34	4	0.1000	0.024539358709684662	0.02772696316242218	0.9515	0.9546	0.9531	0.9308
26	21:37:11	0	0.0500	0.020590922018366844	0.02879992686212063	0.9518	0.9561	0.9539	0.9329
27	21:39:12	0	0.0500	0.020699315982813698	0.028472743928432465	0.953	0.958	0.9555	0.9349
28	21:41:17	1	0.0500	0.019702992326474943	0.029083918780088425	0.9516	0.9561	0.9539	0.9332
29	21:42:54	0	0.0500	0.01882556977435877	0.02828870341181755	0.9533	0.9583	0.9558	0.9352
30	21:44:56	1	0.0500	0.017589615543135012	0.029948493465781212	0.9502	0.9573	0.9537	0.9316
31	21:46:33	2	0.0500	0.01804276399205395	0.028771063312888145	0.9523	0.9568	0.9545	0.9337
32	21:48:11	3	0.0500	0.01775927291127418	0.029824070632457733	0.9513	0.9575	0.9544	0.9331
33	21:49:53	0	0.0500	0.017123275883863844	0.028718076646327972	0.9542	0.9576	0.9559	0.9348
34	21:51:53	1	0.0500	0.0174578490405955	0.029984988272190094	0.9527	0.9558	0.9542	0.9329
35	21:53:31	0	0.0500	0.016383755364226635	0.028790129348635674	0.9529	0.9593	0.9561	0.9351
