EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	20:54:17	0	0.1000	0.5469637298873575	0.3639660179615021	0.305	0.1376	0.1896	0.122
2	20:56:34	0	0.1000	0.343075815383638	0.2873499393463135	0.4703	0.3402	0.3948	0.292
3	20:58:57	0	0.1000	0.29587672973515194	0.2560250759124756	0.5234	0.4002	0.4536	0.3455
4	21:07:42	0	0.1000	0.2672768092481943	0.237196147441864	0.5934	0.399	0.4772	0.3588
5	21:25:53	0	0.1000	0.24873475149365676	0.23330411314964294	0.5917	0.4174	0.4895	0.3733
6	21:44:25	0	0.1000	0.233530040267485	0.2118331491947174	0.6167	0.4593	0.5265	0.4089
7	22:04:06	1	0.1000	0.2212943439327152	0.2100447714328766	0.6444	0.4415	0.524	0.4045
8	22:23:23	2	0.1000	0.21142615905528264	0.20620666444301605	0.6547	0.4391	0.5257	0.4002
9	22:42:49	0	0.1000	0.20103461941007858	0.2047801911830902	0.6328	0.4637	0.5352	0.4182
10	23:02:53	0	0.1000	0.19257980409498726	0.19698859751224518	0.6168	0.5023	0.5537	0.4403
11	23:22:17	0	0.1000	0.18563437791123918	0.19735367596149445	0.669	0.4763	0.5564	0.4369
12	23:44:40	0	0.1000	0.17951695121059646	0.1913398951292038	0.6194	0.5217	0.5663	0.4558
13	00:07:04	0	0.1000	0.17070454230444002	0.1883714646100998	0.6116	0.5287	0.5671	0.4561
14	00:29:17	1	0.1000	0.16585453025316432	0.1882910132408142	0.6237	0.5094	0.5607	0.4487
15	00:50:54	2	0.1000	0.1605812827250659	0.18889103829860687	0.6135	0.5117	0.558	0.4448
16	01:10:19	3	0.1000	0.15571893943014303	0.19650785624980927	0.5612	0.5407	0.5508	0.4458
17	01:31:56	0	0.1000	0.15128686467123129	0.18672721087932587	0.6527	0.5105	0.5729	0.4562
18	01:54:09	1	0.1000	0.14624178480233913	0.18801134824752808	0.6307	0.5149	0.567	0.452
19	02:15:20	0	0.1000	0.14334019924338576	0.18836796283721924	0.6312	0.5252	0.5733	0.4627
20	02:37:04	0	0.1000	0.13851345162164863	0.18464873731136322	0.6417	0.5316	0.5815	0.4701
21	02:56:47	1	0.1000	0.13448110376226768	0.18328841030597687	0.5995	0.5521	0.5748	0.4686
22	03:17:49	2	0.1000	0.1315588832629009	0.19585667550563812	0.5871	0.5296	0.5569	0.4508
23	03:38:55	3	0.1000	0.12700718679742473	0.1844664067029953	0.6101	0.5483	0.5776	0.469
24	04:00:02	4	0.1000	0.12453787998372215	0.1877334862947464	0.6532	0.5161	0.5766	0.4625
25	04:21:08	0	0.0500	0.11300728592497683	0.18488147854804993	0.6358	0.5539	0.592	0.4822
26	04:40:34	0	0.0500	0.1098710512076995	0.18347017467021942	0.6447	0.5524	0.595	0.4832
27	05:01:56	1	0.0500	0.10688155285441728	0.18975919485092163	0.6657	0.531	0.5908	0.4775
28	05:22:57	2	0.0500	0.10409160697438247	0.18626634776592255	0.6209	0.5624	0.5902	0.4833
29	05:44:09	0	0.0500	0.10295994560430824	0.1855945885181427	0.6427	0.5556	0.596	0.4868
30	06:06:02	1	0.0500	0.09959642447646738	0.19074541330337524	0.6395	0.5468	0.5896	0.4808
31	06:26:38	2	0.0500	0.09813787866924491	0.19011841714382172	0.6542	0.5395	0.5914	0.4787
32	06:47:22	3	0.0500	0.09517116803364697	0.189585343003273	0.6432	0.5498	0.5928	0.4827
33	07:08:50	0	0.0500	0.09308704261609371	0.18972577154636383	0.6452	0.5621	0.6008	0.4902
34	07:31:18	1	0.0500	0.09162445500518719	0.1908370405435562	0.6546	0.5492	0.5973	0.4859
35	07:52:54	2	0.0500	0.08953952229615737	0.19471022486686707	0.6276	0.5457	0.5838	0.4747
36	08:14:19	3	0.0500	0.08856528187296527	0.1967690885066986	0.6473	0.541	0.5894	0.4762
37	08:26:39	4	0.0500	0.08635489286069484	0.1929541826248169	0.6146	0.5729	0.593	0.4873
38	08:40:15	1	0.0250	0.07946900843307013	0.1924709975719452	0.6296	0.5667	0.5965	0.4889
39	08:53:46	0	0.0250	0.08082939971502362	0.19553498923778534	0.6663	0.5495	0.6023	0.4896
40	09:06:39	1	0.0250	0.07847902671713498	0.19452355802059174	0.6263	0.5691	0.5963	0.4898
41	09:08:54	2	0.0250	0.07723659800628303	0.19485057890415192	0.6413	0.5647	0.6006	0.4923
42	09:11:09	3	0.0250	0.07755322556463784	0.199746236205101	0.6593	0.5381	0.5925	0.4799
43	09:13:23	4	0.0250	0.07498275960440907	0.19740357995033264	0.6421	0.553	0.5942	0.4841
44	09:15:42	1	0.0125	0.071829824824379	0.1996687352657318	0.6461	0.5553	0.5973	0.4869
